season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1630163,LaMelo Ball,LaMelo,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,28.516666666666666,0,9,3,4,10,3,15,32,0,0,1,3,44.5,1,1,1,1,9131,11791,104,3004,9370,17238,6721,24521,19540,8184,1,5520,4544,1833,1,28:31,2021,2022
2021-22,1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,16.416666666666668,0,0,0,0,6,7,0,16,0,0,2,1,14.1,1,1,1,1,18683,11791,10350,9479,19255,10063,14881,1,7762,8184,1,11965,11915,16688,1,16:25,2021,2022
2021-22,1629023,P.J. Washington,P.J.,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,24.55,0,0,2,8,13,2,14,34,1,0,4,1,13.7,1,1,1,1,12339,11791,10350,4874,3920,21206,3597,24021,20763,2399,1,22177,11915,16932,1,24:33,2021,2022
2021-22,1630550,JT Thor,JT,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,2.583333333333333,0,0,0,0,2,0,0,4,0,0,1,0,0.2,1,1,1,1,25090,11791,10350,9479,19255,2820,1,1,1532,8184,1,5520,18239,25005,1,2:35,2021,2022
2021-22,1630539,Kai Jones,Kai,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,2.583333333333333,0,0,0,0,2,0,0,4,2,0,0,1,6.0,1,1,1,1,25090,11791,10350,9479,19255,2820,1,1,1532,702,1,1,11915,21973,1,2:35,2021,2022
2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,24.05,2,0,5,2,13,14,9,18,1,0,1,2,23.5,1,1,1,1,12736,6291,10350,1120,13710,21206,23903,19016,9190,2399,1,5520,7362,10350,1,24:03,2021,2022
2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,21.133333333333333,2,0,2,8,10,7,15,30,2,0,3,4,24.6,1,1,1,1,15156,6291,10350,4874,3920,17238,14881,24521,18202,702,1,17825,2687,9668,1,21:08,2021,2022
2021-22,1626179,Terry Rozier,Terry,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,31.616666666666667,5,3,6,8,16,12,17,44,0,1,2,1,36.6,1,1,1,1,6393,1634,3160,615,3920,23711,22351,25209,24724,8184,17438,11965,11915,3978,1,31:37,2021,2022
2021-22,1626149,Montrezl Harrell,Montrezl,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,22.45,2,0,2,8,13,9,5,22,1,1,1,0,20.4,1,1,1,1,14065,6291,10350,4874,3920,21206,18465,11795,12135,2399,17438,5520,18239,12289,1,22:27,2021,2022
2021-22,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,20.6,2,2,2,8,13,4,7,16,1,0,0,0,26.2,1,1,1,1,15535,6291,5180,4874,3920,21206,8222,15757,7762,2399,1,1,18239,8700,1,20:36,2021,2022
2021-22,1630547,James Bouknight,James,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,2.583333333333333,0,0,0,2,2,0,0,4,0,0,1,0,3.2,1,1,1,1,25090,11791,10350,9479,13710,2820,1,1,1532,8184,1,5520,18239,23420,1,2:35,2021,2022
2021-22,1629083,Arnoldas Kulboka,Arnoldas,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,2.583333333333333,0,0,0,0,2,0,0,4,0,0,1,0,0.0,1,1,1,1,25090,11791,10350,9479,19255,2820,1,1,1532,8184,1,5520,18239,25086,1,2:35,2021,2022
2021-22,202738,Isaiah Thomas,Isaiah,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,12.516666666666667,0,0,5,6,9,10,3,12,0,0,2,1,19.7,1,1,1,1,21049,11791,10350,1120,6157,15637,20020,7883,5301,8184,1,11965,11915,12773,1,12:31,2021,2022
2021-22,1628970,Miles Bridges,Miles,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10T00:00:00,CHA vs. WAS,W,27.816666666666663,0,0,2,4,14,12,15,40,1,1,1,2,27.9,1,1,1,1,9644,11791,10350,4874,9370,22194,22351,24521,23547,2399,17438,5520,7362,7727,1,27:49,2021,2022
2021-22,203486,Mason Plumlee,Mason,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,19.716666666666665,4,0,2,6,2,2,2,20,0,0,3,2,21.1,1,1,1,1,16220,2630,10350,4874,6157,2820,3597,4596,10606,8184,1,17825,7362,11817,1,19:43,2021,2022
2021-22,1629023,P.J. Washington,P.J.,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,29.1,0,2,2,4,9,3,13,22,2,1,3,1,25.6,1,1,1,1,8634,11791,5180,4874,9370,15637,6721,23376,12135,702,17438,17825,11915,9048,1,29:06,2021,2022
2021-22,1626149,Montrezl Harrell,Montrezl,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,21.08333333333333,0,4,4,14,11,3,5,18,0,0,3,0,19.2,1,1,1,1,15180,11791,1761,1816,851,18735,6721,11795,9190,8184,1,17825,18239,13116,1,21:05,2021,2022
2021-22,1628970,Miles Bridges,Miles,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,28.683333333333334,0,4,0,10,4,5,2,26,1,0,0,1,27.1,1,1,1,1,8983,11791,1761,9479,2401,6255,10814,4596,15247,2399,1,1,11915,8179,1,28:41,2021,2022
2021-22,202738,Isaiah Thomas,Isaiah,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,5.533333333333333,0,0,0,0,4,0,10,8,0,0,2,0,2.0,1,1,1,1,23719,11791,10350,9479,19255,6255,1,20409,3256,8184,1,11965,18239,24156,1,5:32,2021,2022
2021-22,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,28.8,4,2,2,6,12,2,14,34,0,0,2,1,22.1,1,1,1,1,8876,2630,5180,4874,6157,20088,3597,24021,20763,8184,1,11965,11915,11145,1,28:48,2021,2022
2021-22,1626179,Terry Rozier,Terry,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,29.816666666666663,0,0,4,10,6,5,2,26,0,0,0,1,31.8,1,1,1,1,7990,11791,10350,1816,2401,10063,10814,4596,15247,8184,1,1,11915,5830,1,29:49,2021,2022
2021-22,1630550,JT Thor,JT,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,5.533333333333333,0,0,0,0,4,0,10,8,0,0,0,0,1.4,1,1,1,1,23719,11791,10350,9479,19255,6255,1,20409,3256,8184,1,1,18239,24520,1,5:32,2021,2022
2021-22,1630163,LaMelo Ball,LaMelo,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,29.433333333333334,6,2,5,6,9,2,7,30,0,0,5,4,39.5,1,1,1,1,8326,944,5180,1120,6157,15637,3597,15757,18202,8184,1,24672,2687,3011,1,29:26,2021,2022
2021-22,1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,23.15,2,0,4,4,15,2,15,32,0,0,2,1,30.8,1,1,1,1,13509,6291,10350,1816,9370,23000,3597,24521,19540,8184,1,11965,11915,6260,1,23:09,2021,2022
2021-22,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08T00:00:00,CHA @ CHI,W,19.15,2,0,0,2,9,1,5,16,1,0,1,1,31.0,1,1,1,1,16642,6291,10350,9479,13710,15637,3312,11795,7762,2399,1,5520,11915,6155,1,19:09,2021,2022
2021-22,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,22101196,2022-04-07T00:00:00,CHA vs. ORL,W,16.233333333333334,0,0,2,4,0,2,0,6,2,0,3,2,23.1,1,1,1,1,18808,11791,10350,4874,9370,1,3597,1,2369,702,1,17825,7362,10569,1,16:14,2021,2022
2021-22,1628970,Miles Bridges,Miles,1610612766,CHA,Charlotte Hornets,22101196,2022-04-07T00:00:00,CHA vs. ORL,W,24.016666666666666,0,0,4,6,15,4,5,28,0,1,1,4,25.2,1,1,1,1,12763,11791,10350,1816,6157,23000,8222,11795,16764,8184,17438,5520,2687,9300,1,24:01,2021,2022
2021-22,1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,Charlotte Hornets,22101196,2022-04-07T00:00:00,CHA vs. ORL,W,23.716666666666665,6,5,2,6,3,2,3,8,0,0,3,4,24.7,1,1,1,1,13031,944,1092,4874,6157,5074,3597,7883,3256,8184,1,17825,2687,9620,1,23:43,2021,2022
2021-22,1630550,JT Thor,JT,1610612766,CHA,Charlotte Hornets,22101196,2022-04-07T00:00:00,CHA vs. ORL,W,5.416666666666667,0,0,0,0,0,0,0,4,1,0,0,1,5.5,1,1,1,1,23768,11791,10350,9479,19255,1,1,1,1532,2399,1,1,11915,22264,1,5:25,2021,2022
2021-22,202738,Isaiah Thomas,Isaiah,1610612766,CHA,Charlotte Hornets,22101196,2022-04-07T00:00:00,CHA vs. ORL,W,7.75,3,0,2,2,3,0,0,8,0,0,1,0,9.7,1,1,1,1,22973,4176,10350,4874,13710,5074,1,1,3256,8184,1,5520,18239,19651,1,7:45,2021,2022
