player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
200794,Paul Millsap,1610612737,ATL,32.0,6,6,0.538,5.67,8.17,0.694,0.694,0.538,5.67,8.17,0.694,0.0,0.0,0.0,
203471,Dennis Schröder,1610612737,ATL,23.0,6,6,0.343,4.0,5.67,0.706,0.706,0.343,4.0,5.67,0.706,0.0,0.0,0.0,
2730,Dwight Howard,1610612737,ATL,31.0,6,6,0.967,3.0,4.83,0.621,0.621,0.967,3.0,4.83,0.621,0.0,0.0,0.0,
1627752,Taurean Prince,1610612737,ATL,23.0,6,6,0.542,3.33,4.33,0.769,0.769,0.542,3.33,4.33,0.769,0.0,0.0,0.0,
203145,Kent Bazemore,1610612737,ATL,27.0,6,6,0.392,1.67,3.33,0.5,0.5,0.392,1.67,3.33,0.5,0.0,0.0,0.0,
203501,Tim Hardaway Jr.,1610612737,ATL,25.0,6,6,0.25,1.83,3.17,0.579,0.579,0.25,1.83,3.17,0.579,0.0,0.0,0.0,
101141,Ersan Ilyasova,1610612737,ATL,30.0,6,5,0.55,1.0,1.83,0.545,0.545,0.55,1.0,1.83,0.545,0.0,0.0,0.0,
203488,Mike Muscala,1610612737,ATL,25.0,6,4,0.5,0.67,1.33,0.5,0.5,0.5,0.67,1.33,0.5,0.0,0.0,0.0,
101181,Jose Calderon,1610612737,ATL,35.0,6,4,0.333,0.83,1.17,0.714,0.714,0.333,0.83,1.17,0.714,0.0,0.0,0.0,
2399,Mike Dunleavy,1610612737,ATL,36.0,6,2,0.286,0.17,0.33,0.5,0.5,0.286,0.17,0.33,0.5,0.0,0.0,0.0,
