player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629690,Adam Mokoka,Adam,1610612741,CHI,21.0,11,3,8,0.273,10.2,0.6,0.4,0.7,1.1,2.7,3.0,2.1,8.7,0.0,0.4,1.5,0.4,5.5,441,462,103,473,432,404,430,281,446,56,109,65,451,480,306,211,472,468,CHI
1628990,Chandler Hutchison,Chandler,1610612741,CHI,24.0,28,8,20,0.286,18.8,1.6,1.0,1.7,4.8,8.1,4.5,5.3,22.2,0.3,0.6,1.7,2.3,16.5,371,398,242,460,266,171,223,106,141,330,219,265,207,277,416,245,125,250,CHI
1629632,Coby White,Coby,1610612741,CHI,20.0,65,22,43,0.338,25.8,2.9,1.2,2.5,4.4,9.0,6.6,7.1,26.8,0.1,0.9,1.8,1.8,22.4,85,221,509,393,161,36,180,40,170,373,359,375,132,435,490,273,164,158,CHI
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,27.0,22,6,16,0.273,17.5,0.5,1.6,0.0,3.1,7.1,5.6,5.0,20.2,0.1,0.3,1.5,0.9,11.4,392,425,194,473,300,434,91,479,259,279,293,235,242,437,260,211,356,356,CHI
1629655,Daniel Gafford,Daniel,1610612741,CHI,21.0,43,15,28,0.349,14.2,0.7,1.4,0.3,4.4,4.9,3.8,3.8,13.9,1.3,0.2,2.3,1.3,12.9,299,321,354,385,360,372,125,413,169,152,154,176,358,22,152,397,245,329,CHI
1627756,Denzel Valentine,Denzel,1610612741,CHI,26.0,36,12,24,0.333,13.6,1.3,0.8,0.4,2.0,4.6,3.0,3.6,13.4,0.2,0.1,1.4,0.3,13.0,332,351,299,396,365,225,304,378,345,130,108,159,365,358,59,183,476,324,CHI
1627739,Kris Dunn,Kris,1610612741,CHI,26.0,51,19,32,0.373,24.9,2.1,0.6,1.7,4.7,9.1,6.2,6.5,23.7,0.3,0.4,3.1,1.1,22.4,249,264,397,370,172,91,352,107,146,383,330,337,184,222,328,501,296,157,CHI
1628374,Lauri Markkanen,Lauri,1610612741,CHI,23.0,50,18,32,0.36,29.8,2.4,1.7,2.0,5.4,11.7,7.9,7.7,31.4,0.5,0.8,1.9,2.4,26.8,256,282,397,380,91,68,85,69,117,488,435,405,62,159,461,309,107,101,CHI
1628436,Luke Kornet,Luke,1610612741,CHI,24.0,36,11,25,0.306,15.5,1.3,0.7,0.3,2.7,4.6,4.2,3.1,16.3,0.7,0.2,1.5,0.8,12.8,332,362,307,438,337,233,327,418,287,132,186,125,307,79,132,197,371,333,CHI
1629622,Max Strus,Max,1610612741,CHI,24.0,2,0,2,0.0,3.1,0.0,1.0,0.0,2.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,3.1,516,518,23,518,523,498,232,479,345,7,1,1,526,480,1,28,513,510,CHI
203490,Otto Porter Jr.,Otto,1610612741,CHI,27.0,14,5,9,0.357,23.6,2.0,1.1,1.4,4.3,7.9,7.4,5.7,25.1,0.4,0.4,2.2,1.7,22.4,427,440,109,381,193,109,211,143,174,317,408,296,167,175,300,379,175,155,CHI
1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,26.0,58,21,37,0.362,16.0,0.9,0.6,0.4,1.0,4.9,4.0,3.8,15.3,0.1,0.2,1.7,1.3,10.2,173,235,452,377,326,335,361,388,452,154,165,178,338,469,139,239,257,374,CHI
1627885,Shaquille Harrison,Shaquille,1610612741,CHI,26.0,43,14,29,0.326,11.3,1.3,0.7,1.0,2.7,3.6,2.7,2.3,10.3,0.4,0.3,1.3,1.0,12.2,299,339,365,421,408,229,318,232,284,93,98,80,422,168,244,155,333,343,CHI
201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,64,22,42,0.344,24.9,2.1,1.6,1.3,5.7,9.3,6.5,6.8,25.5,0.4,0.7,2.1,1.5,22.7,100,221,503,388,173,101,90,153,110,396,350,360,162,210,445,348,212,151,CHI
203107,Tomas Satoransky,Tomas,1610612741,CHI,28.0,65,22,43,0.338,28.9,2.3,0.8,1.6,4.9,11.5,7.9,7.4,31.0,0.1,0.5,2.1,2.2,24.8,85,221,509,393,111,78,303,122,139,486,437,390,67,421,372,344,132,127,CHI
1628976,Wendell Carter Jr.,Wendell,1610612741,CHI,21.0,43,15,28,0.349,29.2,2.1,3.0,0.8,7.5,11.5,7.3,8.0,28.1,0.8,0.7,3.8,3.3,27.5,299,321,354,385,104,96,20,264,64,485,396,418,109,64,454,524,58,96,CHI
203897,Zach LaVine,Zach,1610612741,CHI,25.0,60,20,40,0.333,34.8,4.5,2.2,3.5,10.1,13.6,9.9,9.2,37.2,0.5,1.4,2.2,4.1,40.0,151,250,484,396,14,4,51,15,34,524,515,475,7,156,526,368,35,28,CHI
