player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1629690,Adam Mokoka,Adam,1610612741,CHI,21.0,11,3,8,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,462,103,473,348,5,5,26,2,9,15,7,412,53,188,66,6,1,112,CHI
1628990,Chandler Hutchison,Chandler,1610612741,CHI,24.0,28,8,20,0.286,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,371,398,242,460,109,5,5,26,2,9,15,7,233,53,30,66,6,1,112,CHI
1629632,Coby White,Coby,1610612741,CHI,20.0,65,22,43,0.338,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.1,85,221,509,393,27,5,5,26,2,9,15,7,118,7,30,66,6,1,13,CHI
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,27.0,22,6,16,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,392,425,194,473,348,5,5,26,2,9,15,7,118,53,188,66,6,1,112,CHI
1629655,Daniel Gafford,Daniel,1610612741,CHI,21.0,43,15,28,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,299,321,354,385,348,5,5,26,2,9,15,7,118,53,188,66,6,1,13,CHI
1627756,Denzel Valentine,Denzel,1610612741,CHI,26.0,36,12,24,0.333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,351,299,396,109,5,5,26,2,9,15,7,412,53,188,66,6,1,112,CHI
1627739,Kris Dunn,Kris,1610612741,CHI,26.0,51,19,32,0.373,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.2,249,264,397,370,109,5,5,26,2,9,15,7,118,53,30,66,6,1,2,CHI
1628374,Lauri Markkanen,Lauri,1610612741,CHI,23.0,50,18,32,0.36,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,256,282,397,380,109,5,5,26,2,9,15,7,118,53,30,66,6,1,112,CHI
1628436,Luke Kornet,Luke,1610612741,CHI,24.0,36,11,25,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,332,362,307,438,348,5,5,26,2,9,15,7,233,53,188,66,6,1,112,CHI
1629622,Max Strus,Max,1610612741,CHI,24.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,518,23,518,348,5,5,26,2,9,15,7,412,53,188,66,6,1,112,CHI
203490,Otto Porter Jr.,Otto,1610612741,CHI,27.0,14,5,9,0.357,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,427,440,109,381,109,5,5,26,2,9,15,7,412,53,188,66,6,1,13,CHI
1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,26.0,58,21,37,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,235,452,377,348,5,5,26,2,9,15,7,412,53,188,66,6,1,112,CHI
1627885,Shaquille Harrison,Shaquille,1610612741,CHI,26.0,43,14,29,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,339,365,421,348,5,5,26,2,9,15,7,412,53,188,66,6,1,112,CHI
201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,64,22,42,0.344,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,100,221,503,388,109,5,5,26,2,9,15,7,59,53,30,66,6,1,112,CHI
203107,Tomas Satoransky,Tomas,1610612741,CHI,28.0,65,22,43,0.338,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,85,221,509,393,27,5,5,26,2,9,15,7,233,53,188,66,6,1,13,CHI
1628976,Wendell Carter Jr.,Wendell,1610612741,CHI,21.0,43,15,28,0.349,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,299,321,354,385,109,5,5,26,2,9,15,7,15,53,188,66,6,1,112,CHI
203897,Zach LaVine,Zach,1610612741,CHI,25.0,60,20,40,0.333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,151,250,484,396,2,5,5,26,2,9,15,7,59,53,30,66,6,1,112,CHI
