player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1629690,Adam Mokoka,Adam,1610612741,CHI,21.0,11,3,8,0.273,10.2,0.464,0.536,0.375,0.0,0.563,0.25,0.062,0.219,0.375,0.667,0.333,1.0,0.0,0.833,0.167,12,28,0.429,441,462,103,473,432,414,114,414,444,72,26,475,67,317,163,340,1,322,77,444,448,453,306,CHI
1628990,Chandler Hutchison,Chandler,1610612741,CHI,24.0,28,8,20,0.286,18.8,0.783,0.217,0.624,0.009,0.165,0.216,0.211,0.202,0.615,0.618,0.382,1.0,0.0,0.675,0.325,80,175,0.457,371,398,242,460,266,112,416,152,416,394,44,88,92,116,218,301,1,322,251,269,324,332,205,CHI
1629632,Coby White,Coby,1610612741,CHI,20.0,65,22,43,0.338,25.8,0.525,0.475,0.417,0.086,0.464,0.19,0.119,0.219,0.331,0.263,0.737,0.759,0.241,0.474,0.526,312,792,0.394,85,221,509,393,161,353,174,370,173,127,76,334,66,366,449,70,364,99,420,102,90,59,419,CHI
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,27.0,22,6,16,0.273,17.5,0.963,0.037,0.791,0.0,0.0,0.0,0.209,0.128,0.791,0.5,0.5,0.0,0.0,0.5,0.5,34,54,0.63,392,425,194,473,300,51,477,64,444,463,479,90,374,39,305,193,461,322,391,119,396,416,29,CHI
1629655,Daniel Gafford,Daniel,1610612741,CHI,21.0,43,15,28,0.349,14.2,1.0,0.0,0.855,0.0,0.0,0.064,0.145,0.141,0.855,0.702,0.298,0.0,0.0,0.702,0.298,94,134,0.701,299,321,354,385,360,1,503,29,444,463,398,257,311,18,133,386,461,322,229,293,303,360,8,CHI
1627756,Denzel Valentine,Denzel,1610612741,CHI,26.0,36,12,24,0.333,13.6,0.422,0.578,0.415,0.122,0.561,0.065,0.024,0.191,0.293,0.412,0.588,0.783,0.217,0.588,0.412,97,237,0.409,332,351,299,396,365,438,90,372,108,74,393,500,118,407,375,143,357,106,341,181,296,289,374,CHI
1627739,Kris Dunn,Kris,1610612741,CHI,26.0,51,19,32,0.373,24.9,0.673,0.327,0.66,0.016,0.233,0.228,0.107,0.292,0.643,0.423,0.577,0.966,0.034,0.526,0.474,152,342,0.444,249,264,397,370,172,186,342,136,392,357,37,379,27,108,369,149,181,282,381,141,230,220,250,CHI
1628374,Lauri Markkanen,Lauri,1610612741,CHI,23.0,50,18,32,0.36,29.8,0.464,0.536,0.385,0.016,0.444,0.136,0.171,0.161,0.369,0.535,0.465,0.991,0.009,0.733,0.267,251,591,0.425,256,282,397,380,91,415,113,406,390,147,194,179,220,320,281,237,143,320,196,326,134,116,328,CHI
1628436,Luke Kornet,Luke,1610612741,CHI,24.0,36,11,25,0.306,15.5,0.422,0.578,0.474,0.019,0.433,0.051,0.093,0.209,0.456,0.863,0.137,1.0,0.0,0.915,0.085,82,187,0.439,332,362,307,438,337,437,91,317,383,155,424,415,81,239,21,498,1,322,31,491,321,320,271,CHI
1629622,Max Strus,Max,1610612741,CHI,24.0,2,0,2,0.0,3.1,0.667,0.333,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,516,518,23,518,523,191,334,55,444,463,479,103,498,33,305,193,461,322,391,119,507,519,15,CHI
