season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2017-18,1610612740,21700008,2017-10-18,NOP,MEM,MEM,1610612763,1,91,103,L,-12
2017-18,1610612740,21700025,2017-10-20,GSW,NOP,GSW,1610612744,2,120,128,L,-8
2017-18,1610612740,21700040,2017-10-22,NOP,LAL,LAL,1610612747,3,119,112,W,7
2017-18,1610612740,21700053,2017-10-24,NOP,POR,POR,1610612757,4,93,103,L,-10
2017-18,1610612740,21700069,2017-10-26,NOP,SAC,SAC,1610612758,5,114,106,W,8
2017-18,1610612740,21700077,2017-10-28,CLE,NOP,CLE,1610612739,6,123,101,W,22
2017-18,1610612740,21700097,2017-10-30,ORL,NOP,ORL,1610612753,7,99,115,L,-16
2017-18,1610612740,21700113,2017-11-01,MIN,NOP,MIN,1610612750,8,98,104,L,-6
2017-18,1610612740,21700125,2017-11-03,NOP,DAL,DAL,1610612742,9,99,94,W,5
2017-18,1610612740,21700133,2017-11-04,NOP,CHI,CHI,1610612741,10,96,90,W,6
2017-18,1610612740,21700150,2017-11-07,NOP,IND,IND,1610612754,11,117,112,W,5
2017-18,1610612740,21700165,2017-11-09,NOP,TOR,TOR,1610612761,12,118,122,L,-4
2017-18,1610612740,21700178,2017-11-11,LAC,NOP,LAC,1610612746,13,111,103,W,8
2017-18,1610612740,21700195,2017-11-13,ATL,NOP,ATL,1610612737,14,106,105,W,1
2017-18,1610612740,21700211,2017-11-15,TOR,NOP,TOR,1610612761,15,116,125,L,-9
2017-18,1610612740,21700226,2017-11-17,NOP,DEN,DEN,1610612743,16,114,146,L,-32
2017-18,1610612740,21700248,2017-11-20,OKC,NOP,OKC,1610612760,17,114,107,W,7
2017-18,1610612740,21700262,2017-11-22,SAS,NOP,SAS,1610612759,18,107,90,W,17
2017-18,1610612740,21700275,2017-11-24,NOP,PHX,PHX,1610612756,19,115,91,W,24
2017-18,1610612740,21700284,2017-11-25,NOP,GSW,GSW,1610612744,20,95,110,L,-15
2017-18,1610612740,21700309,2017-11-29,MIN,NOP,MIN,1610612750,21,102,120,L,-18
2017-18,1610612740,21700325,2017-12-01,NOP,UTA,UTA,1610612762,22,108,114,L,-6
2017-18,1610612740,21700333,2017-12-02,NOP,POR,POR,1610612757,23,123,116,W,7
2017-18,1610612740,21700346,2017-12-04,GSW,NOP,GSW,1610612744,24,115,125,L,-10
2017-18,1610612740,21700360,2017-12-06,DEN,NOP,DEN,1610612743,25,123,114,W,9
2017-18,1610612740,21700373,2017-12-08,SAC,NOP,SAC,1610612758,26,109,116,L,-7
2017-18,1610612740,21700389,2017-12-10,PHI,NOP,PHI,1610612755,27,131,124,W,7
2017-18,1610612740,21700392,2017-12-11,NOP,HOU,HOU,1610612745,28,123,130,L,-7
2017-18,1610612740,21700410,2017-12-13,MIL,NOP,MIL,1610612749,29,115,108,W,7
2017-18,1610612740,21700427,2017-12-15,NOP,DEN,DEN,1610612743,30,111,117,L,-6
2017-18,1610612740,21700452,2017-12-19,NOP,WAS,WAS,1610612764,31,106,116,L,-10
2017-18,1610612740,21700472,2017-12-22,NOP,ORL,ORL,1610612753,32,111,97,W,14
2017-18,1610612740,21700486,2017-12-23,NOP,MIA,MIA,1610612748,33,109,94,W,15
2017-18,1610612740,21700511,2017-12-27,BKN,NOP,BKN,1610612751,34,128,113,W,15
2017-18,1610612740,21700525,2017-12-29,DAL,NOP,DAL,1610612742,35,120,128,L,-8
2017-18,1610612740,21700532,2017-12-30,NYK,NOP,NYK,1610612752,36,103,105,L,-2
2017-18,1610612740,21700564,2018-01-03,NOP,UTA,UTA,1610612762,37,108,98,W,10
2017-18,1610612740,21700584,2018-01-06,NOP,MIN,MIN,1610612750,38,98,116,L,-18
2017-18,1610612740,21700595,2018-01-08,DET,NOP,DET,1610612765,39,112,109,W,3
2017-18,1610612740,21700609,2018-01-10,NOP,MEM,MEM,1610612763,40,102,105,L,-3
2017-18,1610612740,21700624,2018-01-12,POR,NOP,POR,1610612757,41,119,113,W,6
2017-18,1610612740,21700635,2018-01-14,NOP,NYK,NYK,1610612752,42,123,118,W,5
2017-18,1610612740,21700650,2018-01-16,NOP,BOS,BOS,1610612738,43,116,113,W,3
2017-18,1610612740,21700654,2018-01-17,NOP,ATL,ATL,1610612737,44,93,94,L,-1
2017-18,1610612740,21700677,2018-01-20,MEM,NOP,MEM,1610612763,45,111,104,W,7
2017-18,1610612740,21700692,2018-01-22,CHI,NOP,CHI,1610612741,46,132,128,W,4
2017-18,1610612740,21700701,2018-01-24,NOP,CHA,CHA,1610612766,47,101,96,W,5
2017-18,1610612740,21700720,2018-01-26,HOU,NOP,HOU,1610612745,48,115,113,W,2
2017-18,1610612740,21700733,2018-01-28,LAC,NOP,LAC,1610612746,49,103,112,L,-9
2017-18,1610612740,21700749,2018-01-30,SAC,NOP,SAC,1610612758,50,103,114,L,-11
2017-18,1610612740,21700772,2018-02-02,NOP,OKC,OKC,1610612760,51,114,100,W,14
2017-18,1610612740,21700780,2018-02-03,NOP,MIN,MIN,1610612750,52,107,118,L,-11
2017-18,1610612740,21700793,2018-02-05,UTA,NOP,UTA,1610612762,53,109,133,L,-24
2017-18,1610612740,21700818,2018-02-09,NOP,PHI,PHI,1610612755,54,82,100,L,-18
2017-18,1610612740,21700826,2018-02-10,NOP,BKN,BKN,1610612751,55,138,128,W,10
2017-18,1610612740,21700841,2018-02-12,NOP,DET,DET,1610612765,56,118,103,W,15
2017-18,1610612740,21700862,2018-02-14,LAL,NOP,LAL,1610612747,57,139,117,W,22
