player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201188,Marc Gasol,1610612763,MEM,33.0,73,73,1.0,433,985,0.44,0.00494,0.678,325,668,0.487,0.322,108,317,0.341
201936,Tyreke Evans,1610612763,MEM,28.0,52,52,1.0,366,744,0.492,0.00569,0.617,252,459,0.549,0.383,114,285,0.4
1628415,Dillon Brooks,1610612763,MEM,22.0,82,82,1.0,337,718,0.469,0.005350000000000001,0.638,243,458,0.531,0.362,94,260,0.362
1626185,Jarell Martin,1610612763,MEM,24.0,73,71,1.0,220,454,0.485,0.00522,0.786,186,357,0.521,0.214,34,97,0.351
203210,JaMychal Green,1610612763,MEM,28.0,55,55,1.0,223,446,0.5,0.0054800000000000005,0.724,180,323,0.557,0.276,43,123,0.35
201596,Mario Chalmers,1610612763,MEM,32.0,66,65,1.0,168,411,0.409,0.00473,0.543,115,223,0.516,0.457,53,188,0.282
1626150,Andrew Harrison,1610612763,MEM,23.0,56,56,1.0,181,400,0.453,0.00511,0.645,134,258,0.519,0.355,47,142,0.331
203463,Ben McLemore,1610612763,MEM,25.0,56,52,1.0,156,355,0.439,0.00517,0.558,101,198,0.51,0.442,55,157,0.35
1627738,Deyonta Davis,1610612763,MEM,21.0,62,59,1.0,160,255,0.627,0.00627,1.0,160,255,0.627,0.0,0,0,
1627782,Wayne Selden,1610612763,MEM,23.0,35,35,1.0,116,249,0.466,0.005639999999999999,0.522,67,130,0.515,0.478,49,119,0.412
202718,Chandler Parsons,1610612763,MEM,29.0,36,36,1.0,108,224,0.482,0.00596,0.464,57,104,0.548,0.536,51,120,0.425
1628424,Kobi Simmons,1610612763,MEM,20.0,32,30,1.0,80,176,0.455,0.00486,0.778,69,137,0.504,0.222,11,39,0.282
201144,Mike Conley,1610612763,MEM,30.0,12,12,1.0,64,160,0.4,0.00475,0.519,40,83,0.482,0.481,24,77,0.312
1628397,Ivan Rabb,1610612763,MEM,21.0,36,30,1.0,86,140,0.614,0.00614,1.0,86,140,0.614,0.0,0,0,
1627988,Myke Henry,1610612763,MEM,25.0,20,20,1.0,41,102,0.402,0.0049499999999999995,0.431,22,44,0.5,0.569,19,58,0.328
202705,MarShon Brooks,1610612763,MEM,29.0,7,7,1.0,51,98,0.52,0.00617,0.673,32,66,0.485,0.327,19,32,0.594
1627362,Briante Weber,1610612763,MEM,25.0,18,13,1.0,19,40,0.475,0.00525,0.725,15,29,0.517,0.275,4,11,0.364
1627744,Brice Johnson,1610612763,MEM,24.0,18,13,1.0,19,38,0.5,0.005,0.974,19,37,0.514,0.026,0,1,0.0
1628504,Xavier Rathan-Mayes,1610612763,MEM,24.0,5,5,1.0,11,36,0.306,0.00306,0.639,11,23,0.478,0.361,0,13,0.0
204179,Omari Johnson,1610612763,MEM,29.0,4,4,1.0,9,20,0.45,0.0055000000000000005,0.4,5,8,0.625,0.6,4,12,0.333
203104,Marquis Teague,1610612763,MEM,25.0,3,3,1.0,4,16,0.25,0.0028100000000000004,0.75,3,12,0.25,0.25,1,4,0.25
1626205,Vincent Hunter,1610612763,MEM,23.0,4,3,1.0,3,5,0.6,0.006,1.0,3,5,0.6,0.0,0,0,
