season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,39.4,0.7,0.3,0.714,0.286,0.214,0.0,0.072,0.214,0.429,0.8,0.2,1.0,0.0,0.833,0.167,6,10,0.6,1,905,905,905,186,558,1077,373,81,848,648,823,409,672,387,851,1,278,541,879,352,553,326,1,39:22,2024,2025
2024-25,203471,Dennis Schröder,Dennis,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,30.1,0.556,0.444,0.444,0.222,0.333,0.222,0.223,0.0,0.222,0.0,1.0,1.0,0.0,0.333,0.667,3,9,0.333,1,905,905,905,615,852,771,808,144,675,289,437,779,1064,1007,1,1,278,1128,256,752,621,1119,1,30:07,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,22.8,1.0,0.0,0.588,0.0,0.0,0.294,0.412,0.235,0.588,0.6,0.4,0.0,0.0,0.6,0.4,5,7,0.714,1,905,905,905,907,1,1387,563,443,989,199,154,375,426,539,701,889,278,813,594,476,827,172,1,22:46,2024,2025
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,39.1,1.0,0.0,0.571,0.0,0.0,0.19,0.429,0.238,0.571,1.0,0.0,0.0,0.0,1.0,0.0,6,9,0.667,1,905,905,905,194,1,1387,580,443,989,366,139,369,437,1,895,889,278,1,951,352,621,206,1,39:08,2024,2025
2024-25,203501,Tim Hardaway Jr.,Tim,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,33.1,0.455,0.545,0.571,0.286,0.429,0.286,0.0,0.0,0.286,0.5,0.5,1.0,0.0,0.667,0.333,3,11,0.273,1,905,905,905,489,1070,563,580,81,516,203,893,779,935,580,498,1,278,696,658,752,477,1273,1,33:04,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,905,905,905,1486,1462,1387,1259,443,989,648,1,1,1209,1007,895,889,278,1317,951,1451,1647,1451,1,7:30,2024,2025
2024-25,1630595,Cade Cunningham,Cade,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,44.1,0.636,0.364,0.783,0.087,0.0,0.217,0.217,0.174,0.696,0.222,0.778,0.0,0.0,0.222,0.778,9,22,0.409,1,905,905,905,35,687,941,304,377,989,305,451,508,296,937,318,889,278,1246,200,128,66,947,1,44:03,2024,2025
2024-25,1627736,Malik Beasley,Malik,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,24.0,0.0,1.0,0.0,0.0,0.9,0.3,0.1,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6,13,0.462,1,905,905,905,874,1462,1,1259,443,144,195,766,269,1209,1007,895,1,278,1,951,352,358,789,1,24:01,2024,2025
2024-25,203501,Tim Hardaway Jr.,Tim,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,33.9,0.3,0.7,0.25,0.0,0.375,0.375,0.375,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,2,10,0.2,1,1,1,1,435,1300,344,1117,443,615,134,185,779,1005,1,895,1,278,1,951,954,553,1373,1,33:57,2024,2025
2024-25,1627736,Malik Beasley,Malik,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,25.7,0.364,0.636,0.4,0.0,0.6,0.2,0.0,0.2,0.4,1.0,0.0,0.5,0.5,0.75,0.25,4,11,0.364,1,1,1,1,800,1208,433,857,443,300,332,893,432,698,1,895,780,141,619,776,605,477,1083,1,25:43,2024,2025
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,32.7,1.0,0.0,0.889,0.0,0.0,0.0,0.111,0.0,0.889,0.5,0.5,0.0,0.0,0.5,0.5,4,8,0.5,1,1,1,1,510,1,1387,228,443,989,648,740,779,192,580,498,889,278,897,393,605,724,533,1,32:40,2024,2025
2024-25,1630595,Cade Cunningham,Cade,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,37.3,0.765,0.235,0.417,0.083,0.125,0.083,0.458,0.083,0.333,0.0,1.0,0.0,1.0,0.0,1.0,6,17,0.353,1,1,1,1,268,435,1209,852,391,956,593,124,730,867,1007,1,889,1,1317,1,352,184,1108,1,37:20,2024,2025
2024-25,1641842,Ronald Holland II,Ronald,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,4.3,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,1,1,1,1606,909,598,1259,443,989,648,1,1,1209,1007,895,889,278,1317,951,1451,1353,1451,1,4:19,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,11.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1366,1,1387,1259,443,989,648,893,779,1209,1007,895,889,278,1317,951,1451,1490,1451,1,11:14,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,28.9,0.9,0.1,0.727,0.0,0.0,0.182,0.273,0.182,0.727,1.0,0.0,0.0,0.0,1.0,0.0,8,10,0.8,1,1,1,1,679,274,1370,350,443,989,374,336,482,274,1,895,889,278,1,951,188,553,117,1,28:55,2024,2025
2024-25,203471,Dennis Schröder,Dennis,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,22.4,0.692,0.308,0.714,0.286,0.214,0.0,0.072,0.0,0.429,0.2,0.8,0.0,1.0,0.167,0.833,6,13,0.462,1,1,1,1,923,574,1057,373,81,848,648,823,779,672,943,294,889,1,1278,160,352,358,789,1,22:23,2024,2025
2024-25,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,43.5,0.615,0.385,0.353,0.118,0.529,0.176,0.118,0.118,0.235,0.667,0.333,1.0,0.0,0.833,0.167,6,13,0.462,1,1,1,1,45,736,900,1007,311,437,396,732,657,1053,458,728,1,278,541,879,352,358,789,1,43:29,2024,2025
2024-25,203501,Tim Hardaway Jr.,Tim,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,36.6,0.188,0.813,0.143,0.143,0.857,0.214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5,16,0.313,1,905,905,905,308,1414,232,1229,267,153,309,893,779,1209,1,895,1,278,1,951,476,212,1229,1,36:34,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,7.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,905,905,905,1478,1,1387,1,443,989,648,893,779,1,1007,1,889,278,1317,1,1171,1353,533,1,7:39,2024,2025
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,37.7,1.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,1.0,0.333,0.667,0.0,0.0,0.333,0.667,3,5,0.6,1,905,905,905,250,1,1387,1,443,989,153,893,779,1,820,379,889,278,1128,256,752,1000,326,1,37:44,2024,2025
2024-25,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,35.5,0.8,0.2,0.667,0.111,0.0,0.5,0.333,0.389,0.556,0.5,0.5,0.0,0.0,0.5,0.5,6,15,0.4,1,905,905,905,360,361,1256,391,325,989,66,215,178,479,580,498,889,278,897,393,352,251,951,1,35:27,2024,2025
2024-25,1630595,Cade Cunningham,Cade,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,42.4,0.87,0.13,0.88,0.16,0.0,0.04,0.12,0.24,0.72,0.182,0.818,0.0,0.0,0.182,0.818,11,23,0.478,1,905,905,905,70,300,1346,236,248,989,644,730,368,288,966,291,889,278,1275,174,60,50,766,1,42:26,2024,2025
2024-25,1641842,Ronald Holland II,Ronald,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,905,905,905,1538,1462,1387,1259,443,989,648,1,779,1209,1007,895,889,278,1317,951,1451,1647,1451,1,5:58,2024,2025
2024-25,1627736,Malik Beasley,Malik,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,25.7,0.25,0.75,0.308,0.0,0.692,0.0,0.0,0.0,0.308,0.5,0.5,1.0,0.0,0.8,0.2,5,12,0.417,1,905,905,905,798,1334,263,1056,443,246,648,893,779,912,580,498,1,278,574,838,476,433,932,1,25:44,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,21.7,0.857,0.143,0.75,0.0,0.0,0.0,0.25,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.0,3,7,0.429,1,905,905,905,949,305,1330,328,443,989,648,364,779,256,1,895,889,278,1,951,752,827,884,1,21:43,2024,2025
2024-25,203471,Dennis Schröder,Dennis,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,26.7,1.0,0.0,0.667,0.333,0.0,0.0,0.333,0.333,0.333,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,1,905,905,905,751,1,1387,391,59,989,648,215,216,867,1007,1,889,278,1317,1,954,1104,533,1,26:45,2024,2025
