season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22023,1610612743,DEN,Denver Nuggets,Postup,Offensive,0.931,82,0.078,1.098,0.572,0.155,0.111,0.129,0.037,0.553,0.572,696,764,307,537,230
22023,1610612738,BOS,Boston Celtics,Postup,Offensive,1.0,81,0.073,1.126,0.56,0.196,0.101,0.181,0.041,0.565,0.56,653,735,272,486,214
22023,1610612749,MIL,Milwaukee Bucks,Postup,Offensive,0.483,81,0.071,0.97,0.53,0.114,0.125,0.094,0.025,0.495,0.53,639,620,266,502,236
22023,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.793,81,0.066,1.025,0.512,0.178,0.107,0.158,0.041,0.518,0.512,589,604,228,445,217
22023,1610612741,CHI,Chicago Bulls,Postup,Offensive,0.586,82,0.062,0.987,0.496,0.129,0.081,0.12,0.029,0.501,0.496,557,550,226,456,230
22023,1610612748,MIA,Miami Heat,Postup,Offensive,0.517,82,0.063,0.982,0.475,0.173,0.085,0.15,0.022,0.509,0.475,554,544,201,423,222
22023,1610612740,NOP,New Orleans Pelicans,Postup,Offensive,0.655,81,0.055,0.992,0.517,0.182,0.122,0.163,0.031,0.52,0.517,490,486,184,356,172
22023,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.724,82,0.054,1.013,0.533,0.18,0.145,0.157,0.048,0.512,0.533,477,483,184,345,161
22023,1610612755,PHI,Philadelphia 76ers,Postup,Offensive,0.897,82,0.048,1.073,0.529,0.176,0.108,0.158,0.023,0.542,0.529,437,469,171,323,152
22023,1610612745,HOU,Houston Rockets,Postup,Offensive,0.448,82,0.05,0.97,0.51,0.149,0.13,0.13,0.026,0.502,0.51,462,448,176,345,169
22023,1610612746,LAC,LA Clippers,Postup,Offensive,0.828,82,0.045,1.062,0.55,0.122,0.092,0.102,0.012,0.543,0.55,403,428,177,322,145
22023,1610612756,PHX,Phoenix Suns,Postup,Offensive,0.241,81,0.05,0.91,0.48,0.166,0.137,0.148,0.031,0.473,0.48,446,406,156,325,169
22023,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.069,82,0.047,0.887,0.457,0.178,0.158,0.151,0.023,0.463,0.457,443,393,139,304,165
22023,1610612754,IND,Indiana Pacers,Postup,Offensive,0.966,81,0.035,1.112,0.573,0.18,0.099,0.158,0.043,0.562,0.573,322,358,141,246,105
22023,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.414,82,0.039,0.967,0.492,0.175,0.131,0.156,0.039,0.492,0.492,360,348,130,264,134
22023,1610612753,ORL,Orlando Magic,Postup,Offensive,0.103,82,0.043,0.896,0.446,0.172,0.115,0.151,0.034,0.461,0.446,384,344,128,287,159
22023,1610612744,GSW,Golden State Warriors,Postup,Offensive,0.138,82,0.038,0.906,0.49,0.16,0.165,0.134,0.04,0.462,0.49,351,318,123,251,128
22023,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.276,82,0.037,0.934,0.48,0.149,0.122,0.128,0.03,0.475,0.48,335,313,122,254,132
22023,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.207,81,0.036,0.909,0.526,0.146,0.179,0.137,0.036,0.465,0.526,329,299,123,234,111
22023,1610612752,NYK,New York Knicks,Postup,Offensive,0.034,81,0.034,0.883,0.482,0.14,0.169,0.127,0.026,0.453,0.482,307,271,106,220,114
22023,1610612765,DET,Detroit Pistons,Postup,Offensive,0.345,82,0.03,0.95,0.5,0.183,0.173,0.173,0.032,0.489,0.5,278,264,94,188,94
22023,1610612762,UTA,Utah Jazz,Postup,Offensive,0.621,82,0.027,0.988,0.497,0.141,0.121,0.113,0.023,0.496,0.497,256,253,97,195,98
22023,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.172,82,0.03,0.909,0.484,0.102,0.12,0.088,0.029,0.456,0.484,274,249,107,221,114
22023,1610612742,DAL,Dallas Mavericks,Postup,Offensive,0.69,82,0.024,0.996,0.5,0.215,0.099,0.206,0.031,0.525,0.5,223,222,80,160,80
22023,1610612766,CHA,Charlotte Hornets,Postup,Offensive,0.552,82,0.024,0.986,0.491,0.152,0.095,0.129,0.024,0.505,0.491,210,207,80,163,83
22023,1610612737,ATL,Atlanta Hawks,Postup,Offensive,0.379,82,0.022,0.951,0.448,0.21,0.117,0.19,0.024,0.488,0.448,205,195,64,143,79
22023,1610612764,WAS,Washington Wizards,Postup,Offensive,0.31,82,0.021,0.939,0.497,0.148,0.128,0.133,0.046,0.485,0.497,196,184,75,151,76
22023,1610612760,OKC,Oklahoma City Thunder,Postup,Offensive,0.759,82,0.018,1.025,0.563,0.092,0.153,0.086,0.031,0.503,0.563,163,167,72,128,56
22023,1610612751,BKN,Brooklyn Nets,Postup,Offensive,0.862,82,0.015,1.067,0.602,0.164,0.149,0.142,0.045,0.552,0.602,134,143,59,98,39
22023,1610612739,CLE,Cleveland Cavaliers,Postup,Offensive,0.0,82,0.016,0.831,0.417,0.162,0.12,0.113,0.007,0.444,0.417,142,118,43,103,60
