season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22023,1610612760,OKC,Oklahoma City Thunder,Transition,Defensive,0.966,82,0.152,1.059,0.512,0.132,0.145,0.128,0.027,0.482,0.581,1424,1508,547,1068,521
22023,1610612758,SAC,Sacramento Kings,Transition,Defensive,0.31,81,0.146,1.16,0.544,0.145,0.118,0.131,0.03,0.529,0.615,1302,1510,543,999,456
22023,1610612748,MIA,Miami Heat,Transition,Defensive,0.931,82,0.161,1.076,0.496,0.121,0.109,0.114,0.032,0.482,0.571,1416,1523,564,1136,572
22023,1610612738,BOS,Boston Celtics,Transition,Defensive,1.0,81,0.168,1.046,0.481,0.107,0.112,0.1,0.023,0.468,0.555,1497,1566,580,1205,625
22023,1610612741,CHI,Chicago Bulls,Transition,Defensive,0.241,82,0.152,1.166,0.55,0.144,0.122,0.135,0.034,0.529,0.625,1358,1584,574,1043,469
22023,1610612745,HOU,Houston Rockets,Transition,Defensive,0.897,82,0.159,1.084,0.501,0.133,0.107,0.12,0.03,0.494,0.569,1464,1587,580,1157,577
22023,1610612750,MIN,Minnesota Timberwolves,Transition,Defensive,0.862,82,0.166,1.085,0.518,0.125,0.127,0.108,0.023,0.495,0.589,1490,1616,595,1149,554
22023,1610612766,CHA,Charlotte Hornets,Transition,Defensive,0.448,82,0.162,1.146,0.533,0.116,0.112,0.108,0.032,0.509,0.613,1449,1660,621,1165,544
22023,1610612749,MIL,Milwaukee Bucks,Transition,Defensive,0.793,81,0.168,1.097,0.504,0.119,0.092,0.108,0.03,0.498,0.569,1522,1670,628,1247,619
22023,1610612743,DEN,Denver Nuggets,Transition,Defensive,0.69,82,0.168,1.121,0.527,0.151,0.114,0.138,0.027,0.519,0.596,1502,1683,603,1145,542
22023,1610612752,NYK,New York Knicks,Transition,Defensive,0.655,81,0.176,1.125,0.539,0.111,0.125,0.104,0.022,0.505,0.621,1523,1713,646,1198,552
22023,1610612739,CLE,Cleveland Cavaliers,Transition,Defensive,0.379,82,0.167,1.149,0.543,0.139,0.107,0.128,0.025,0.531,0.61,1496,1719,633,1165,532
22023,1610612765,DET,Detroit Pistons,Transition,Defensive,0.345,82,0.164,1.152,0.55,0.14,0.112,0.131,0.034,0.533,0.611,1496,1724,644,1171,527
22023,1610612754,IND,Indiana Pacers,Transition,Defensive,0.517,81,0.165,1.136,0.523,0.161,0.109,0.15,0.037,0.517,0.595,1528,1736,614,1173,559
22023,1610612761,TOR,Toronto Raptors,Transition,Defensive,0.138,82,0.161,1.171,0.56,0.107,0.115,0.099,0.03,0.527,0.636,1491,1746,675,1205,530
22023,1610612740,NOP,New Orleans Pelicans,Transition,Defensive,0.724,81,0.178,1.119,0.517,0.124,0.112,0.117,0.023,0.501,0.598,1574,1761,640,1239,599
22023,1610612753,ORL,Orlando Magic,Transition,Defensive,0.586,82,0.177,1.134,0.545,0.137,0.137,0.121,0.035,0.514,0.618,1565,1775,648,1190,542
22023,1610612742,DAL,Dallas Mavericks,Transition,Defensive,0.621,82,0.171,1.131,0.54,0.127,0.135,0.117,0.032,0.503,0.622,1579,1786,657,1217,560
22023,1610612756,PHX,Phoenix Suns,Transition,Defensive,0.759,81,0.185,1.107,0.514,0.121,0.089,0.114,0.029,0.506,0.58,1665,1843,701,1363,662
22023,1610612763,MEM,Memphis Grizzlies,Transition,Defensive,0.828,82,0.188,1.093,0.532,0.128,0.135,0.122,0.028,0.502,0.604,1706,1864,694,1305,611
22023,1610612751,BKN,Brooklyn Nets,Transition,Defensive,0.207,82,0.179,1.167,0.549,0.137,0.108,0.125,0.032,0.529,0.625,1601,1868,691,1259,568
22023,1610612755,PHI,Philadelphia 76ers,Transition,Defensive,0.483,82,0.181,1.138,0.539,0.128,0.118,0.118,0.028,0.517,0.611,1644,1871,692,1285,593
22023,1610612759,SAS,San Antonio Spurs,Transition,Defensive,0.414,82,0.176,1.147,0.559,0.122,0.119,0.109,0.024,0.526,0.624,1646,1888,720,1289,569
22023,1610612744,GSW,Golden State Warriors,Transition,Defensive,0.172,82,0.176,1.169,0.541,0.128,0.107,0.123,0.033,0.52,0.626,1615,1888,698,1290,592
22023,1610612746,LAC,LA Clippers,Transition,Defensive,0.069,82,0.178,1.19,0.558,0.122,0.104,0.114,0.03,0.534,0.636,1610,1916,722,1295,573
22023,1610612764,WAS,Washington Wizards,Transition,Defensive,0.034,82,0.17,1.194,0.575,0.141,0.116,0.132,0.04,0.546,0.645,1616,1930,728,1265,537
22023,1610612747,LAL,Los Angeles Lakers,Transition,Defensive,0.552,81,0.185,1.135,0.527,0.113,0.105,0.107,0.031,0.503,0.607,1709,1940,732,1390,658
22023,1610612737,ATL,Atlanta Hawks,Transition,Defensive,0.0,82,0.178,1.218,0.58,0.126,0.114,0.118,0.038,0.547,0.656,1640,1997,759,1308,549
22023,1610612757,POR,Portland Trail Blazers,Transition,Defensive,0.103,82,0.188,1.19,0.573,0.144,0.12,0.134,0.038,0.543,0.644,1697,2019,753,1313,560
22023,1610612762,UTA,Utah Jazz,Transition,Defensive,0.276,82,0.208,1.161,0.541,0.118,0.107,0.107,0.024,0.521,0.624,1919,2228,830,1533,703
