season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42023,1610612746,LAC,LA Clippers,Postup,Defensive,1.0,6,0.0,0.333,0.167,0.222,0.111,0.222,0.0,0.222,0.167,9,3,1,6,5
42023,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.8,4,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.4,0.4,5,4,2,5,3
42023,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.933,6,0.0,0.556,0.4,0.222,0.222,0.222,0.0,0.333,0.4,9,5,2,5,3
42023,1610612753,ORL,Orlando Magic,Postup,Defensive,0.867,7,0.026,0.737,0.412,0.053,0.105,0.053,0.053,0.368,0.412,19,14,7,17,10
42023,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.133,4,0.043,1.158,0.6,0.316,0.263,0.158,0.105,0.526,0.6,19,22,6,10,4
42023,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.0,6,0.042,1.37,0.696,0.185,0.037,0.185,0.074,0.704,0.696,27,37,16,23,7
42023,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.667,10,0.039,0.905,0.5,0.143,0.143,0.143,0.048,0.476,0.5,42,38,16,32,16
42023,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.6,5,0.076,1.0,0.548,0.098,0.171,0.073,0.024,0.488,0.548,41,41,17,31,14
42023,1610612748,MIA,Miami Heat,Postup,Defensive,0.467,5,0.099,1.04,0.488,0.12,0.02,0.1,0.0,0.54,0.488,50,52,21,43,22
42023,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.733,12,0.053,0.851,0.453,0.09,0.119,0.09,0.0,0.433,0.453,67,57,24,53,29
42023,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.067,22,0.027,1.175,0.577,0.206,0.095,0.19,0.127,0.54,0.577,63,74,30,52,22
42023,1610612752,NYK,New York Knicks,Postup,Defensive,0.333,13,0.057,1.09,0.571,0.179,0.141,0.167,0.038,0.551,0.571,78,85,32,56,24
42023,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.4,16,0.05,1.061,0.516,0.159,0.11,0.134,0.024,0.524,0.516,82,87,32,62,30
42023,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.267,12,0.075,1.11,0.561,0.209,0.088,0.176,0.022,0.593,0.561,91,101,37,66,29
42023,1610612754,IND,Indiana Pacers,Postup,Defensive,0.2,17,0.053,1.115,0.549,0.156,0.042,0.135,0.052,0.563,0.549,96,107,45,82,37
42023,1610612738,BOS,Boston Celtics,Postup,Defensive,0.533,19,0.064,1.008,0.526,0.138,0.122,0.138,0.049,0.504,0.526,123,124,51,97,46
