season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42023,1610612754,IND,Indiana Pacers,Transition,Offensive,1.0,17,0.18,1.277,0.622,0.114,0.114,0.108,0.049,0.56,0.706,325,415,166,267,101
42023,1610612738,BOS,Boston Celtics,Transition,Offensive,0.867,19,0.17,1.187,0.561,0.105,0.093,0.093,0.009,0.539,0.641,332,394,151,269,118
42023,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.267,22,0.157,1.08,0.534,0.121,0.138,0.11,0.022,0.504,0.592,363,392,148,277,129
42023,1610612752,NYK,New York Knicks,Transition,Offensive,0.533,13,0.173,1.135,0.508,0.135,0.09,0.127,0.033,0.508,0.591,244,277,100,197,97
42023,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.733,16,0.134,1.179,0.519,0.147,0.071,0.138,0.027,0.54,0.599,224,264,94,181,87
42023,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.8,12,0.146,1.184,0.553,0.101,0.078,0.089,0.017,0.547,0.61,179,212,83,150,67
42023,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.333,12,0.156,1.093,0.551,0.067,0.145,0.062,0.021,0.487,0.619,193,211,86,156,70
42023,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.067,10,0.181,0.995,0.45,0.106,0.116,0.101,0.011,0.45,0.517,189,188,67,149,82
42023,1610612753,ORL,Orlando Magic,Transition,Offensive,0.133,7,0.146,1.063,0.453,0.198,0.081,0.189,0.054,0.495,0.506,111,118,39,86,47
42023,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.933,5,0.182,1.226,0.579,0.151,0.075,0.151,0.043,0.57,0.638,93,114,44,76,32
42023,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.667,6,0.149,1.17,0.533,0.128,0.117,0.128,0.043,0.511,0.633,94,110,40,75,35
42023,1610612746,LAC,LA Clippers,Transition,Offensive,0.2,6,0.152,1.063,0.493,0.137,0.126,0.126,0.032,0.484,0.562,95,101,36,73,37
42023,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.4,4,0.192,1.114,0.536,0.152,0.152,0.127,0.013,0.519,0.616,79,88,30,56,26
42023,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.6,6,0.104,1.138,0.478,0.231,0.138,0.231,0.077,0.492,0.576,65,74,22,46,24
42023,1610612748,MIA,Miami Heat,Transition,Offensive,0.467,5,0.125,1.117,0.571,0.033,0.167,0.033,0.017,0.483,0.653,60,67,28,49,21
42023,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.0,4,0.179,0.628,0.339,0.064,0.167,0.064,0.026,0.308,0.347,78,49,21,62,41
