close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202357,Nemanja Bjelica,1610612758,SAC,F,32.0,72,72,1.0,488,995,0.49,0.469,0.021
1627741,Buddy Hield,1610612758,SAC,G,27.0,72,72,1.0,425,884,0.481,0.454,0.027
203084,Harrison Barnes,1610612758,SAC,F,28.0,72,72,1.0,395,824,0.479,0.461,0.018
203145,Kent Bazemore,1610612758,SAC,G-F,30.0,68,68,1.0,320,721,0.444,0.455,-0.012
202709,Cory Joseph,1610612758,SAC,G,28.0,72,72,1.0,331,697,0.475,0.458,0.017
203992,Bogdan Bogdanović,1610612758,SAC,G,27.0,61,61,1.0,294,659,0.446,0.449,-0.003
1628368,De'Aaron Fox,1610612758,SAC,G,22.0,51,51,1.0,309,620,0.498,0.449,0.05
1626158,Richaun Holmes,1610612758,SAC,F,26.0,44,44,1.0,293,617,0.475,0.489,-0.014
203458,Alex Len,1610612758,SAC,C,27.0,55,55,1.0,256,588,0.435,0.484,-0.049
203953,Jabari Parker,1610612758,SAC,F,25.0,37,37,1.0,204,397,0.514,0.47,0.044
1628385,Harry Giles III,1610612758,SAC,F-C,22.0,44,44,1.0,181,319,0.567,0.485,0.082
1628963,Marvin Bagley III,1610612758,SAC,F,21.0,13,13,1.0,70,156,0.449,0.482,-0.033
1627812,Yogi Ferrell,1610612758,SAC,G,27.0,42,42,1.0,74,147,0.503,0.429,0.074
1629713,Justin James,1610612758,SAC,G-F,23.0,20,20,1.0,33,90,0.367,0.426,-0.059
1629610,DaQuan Jeffries,1610612758,SAC,G-F,22.0,10,10,1.0,23,55,0.418,0.44,-0.022
201147,Corey Brewer,1610612758,SAC,G-F,34.0,4,4,1.0,5,10,0.5,0.431,0.069
1628450,Eric Mika,1610612758,SAC,C-F,25.0,1,1,1.0,5,8,0.625,0.448,0.177
1629657,Kyle Guy,1610612758,SAC,G,22.0,2,2,1.0,2,4,0.5,0.456,0.044
