close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
202357,Nemanja Bjelica,1610612758,SAC,F,32.0,72,71,0.427,156,425,0.367,0.368,-0.001
203084,Harrison Barnes,1610612758,SAC,F,28.0,72,71,0.502,168,414,0.406,0.369,0.037
1627741,Buddy Hield,1610612758,SAC,G,27.0,72,72,0.424,139,375,0.371,0.369,0.002
203992,Bogdan Bogdanović,1610612758,SAC,G,27.0,61,61,0.511,110,337,0.326,0.363,-0.037
203145,Kent Bazemore,1610612758,SAC,G-F,30.0,68,67,0.462,120,333,0.36,0.368,-0.008
1628368,De'Aaron Fox,1610612758,SAC,G,22.0,51,51,0.534,130,331,0.393,0.376,0.017
202709,Cory Joseph,1610612758,SAC,G,28.0,72,71,0.442,111,308,0.36,0.374,-0.014
203458,Alex Len,1610612758,SAC,C,27.0,55,51,0.362,66,213,0.31,0.369,-0.06
1626158,Richaun Holmes,1610612758,SAC,F,26.0,44,42,0.331,61,204,0.299,0.369,-0.07
203953,Jabari Parker,1610612758,SAC,F,25.0,37,37,0.448,68,178,0.382,0.36,0.022
1628385,Harry Giles III,1610612758,SAC,F-C,22.0,44,34,0.395,58,126,0.46,0.364,0.096
1627812,Yogi Ferrell,1610612758,SAC,G,27.0,42,32,0.483,28,71,0.394,0.36,0.035
1628963,Marvin Bagley III,1610612758,SAC,F,21.0,13,13,0.378,18,59,0.305,0.365,-0.06
1629713,Justin James,1610612758,SAC,G-F,23.0,20,17,0.467,14,42,0.333,0.355,-0.022
1629610,DaQuan Jeffries,1610612758,SAC,G-F,22.0,10,8,0.418,7,23,0.304,0.364,-0.06
201147,Corey Brewer,1610612758,SAC,G-F,34.0,4,3,0.8,3,8,0.375,0.356,0.019
1628450,Eric Mika,1610612758,SAC,C-F,25.0,1,1,0.5,2,4,0.5,0.352,0.148
1629657,Kyle Guy,1610612758,SAC,G,22.0,2,1,0.5,2,2,1.0,0.327,0.673
