close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C-F,27.0,51,51,0.465,4.63,8.12,0.57,0.623,-0.053
201980,Danny Green,1610612755,PHI,G,34.0,69,69,0.366,2.75,4.81,0.572,0.616,-0.043
202699,Tobias Harris,1610612755,PHI,F,28.0,62,61,0.393,2.95,4.76,0.62,0.614,0.006
1629751,Dakota Mathias,1610612755,PHI,G,25.0,7,6,0.471,2.43,4.71,0.515,0.606,-0.09
1627732,Ben Simmons,1610612755,PHI,G-F,24.0,58,56,0.363,2.5,4.28,0.585,0.616,-0.031
2730,Dwight Howard,1610612755,PHI,C-F,35.0,69,66,0.414,2.04,3.51,0.583,0.626,-0.043
1629680,Matisse Thybulle,1610612755,PHI,G-F,24.0,64,57,0.377,1.88,3.11,0.603,0.604,-0.001
1629109,Gary Clark,1610612755,PHI,F,26.0,36,31,0.392,1.78,2.86,0.621,0.616,0.005
203552,Seth Curry,1610612755,PHI,G,30.0,57,50,0.306,1.91,2.82,0.677,0.6,0.077
1629003,Shake Milton,1610612755,PHI,G-F,24.0,63,57,0.339,1.57,2.63,0.596,0.605,-0.009
201588,George Hill,1610612755,PHI,G,35.0,29,24,0.291,1.41,2.38,0.594,0.604,-0.009
203118,Mike Scott,1610612755,PHI,F,32.0,49,41,0.374,1.51,2.27,0.667,0.61,0.057
1627788,Furkan Korkmaz,1610612755,PHI,G-F,23.0,54,48,0.333,1.37,2.02,0.679,0.626,0.053
1630222,Mason Jones,1610612755,PHI,G,22.0,28,21,0.464,1.11,1.82,0.608,0.608,0.0
1630178,Tyrese Maxey,1610612755,PHI,G,20.0,58,40,0.336,1.1,1.66,0.667,0.598,0.069
1630198,Isaiah Joe,1610612755,PHI,G,21.0,34,27,0.381,1.15,1.65,0.696,0.582,0.114
1630194,Paul Reed,1610612755,PHI,F,22.0,21,15,0.4,0.9,1.62,0.559,0.623,-0.064
201229,Anthony Tolliver,1610612755,PHI,F,36.0,8,4,0.343,0.88,1.5,0.583,0.615,-0.032
1629738,Vincent Poirier,1610612755,PHI,C-F,27.0,8,7,0.417,0.75,1.25,0.6,0.544,0.056
1628390,Terrance Ferguson,1610612755,PHI,G,23.0,6,4,0.5,0.67,0.83,0.8,0.607,0.193
1629730,Rayjon Tucker,1610612755,PHI,G,23.0,10,5,0.25,0.5,0.6,0.833,0.582,0.251
