player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,23.0,61,29,32,0.475,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,124,158,437,292,63,5,4,25,3,10,11,2,39,33,32,15,2,1,131,NOP
1629712,Didi Louzada,Didi,1610612740,NOP,21.0,3,0,3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,531,27,531,2,5,4,25,3,10,11,2,378,33,167,76,2,1,131,NOP
202339,Eric Bledsoe,Eric,1610612740,NOP,31.0,71,31,40,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,12,130,513,337,289,5,4,25,3,10,11,2,194,33,32,76,2,1,131,NOP
202738,Isaiah Thomas,Isaiah,1610612740,NOP,32.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,515,15,434,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,NOP
201949,James Johnson,James,1610612740,NOP,34.0,51,21,30,0.412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,226,264,413,379,63,5,4,25,3,10,11,2,98,33,167,76,2,1,131,NOP
203263,James Nunnally,James,1610612740,NOP,30.0,9,3,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,482,61,434,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,21.0,60,24,36,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,140,223,490,382,289,5,4,25,3,10,11,2,98,33,167,15,2,1,12,NOP
1628404,Josh Hart,Josh,1610612740,NOP,26.0,47,21,26,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,256,264,341,327,289,5,4,25,3,10,11,2,194,33,32,76,2,1,131,NOP
1630184,Kira Lewis Jr.,Kira,1610612740,NOP,20.0,54,23,31,0.426,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,234,427,358,63,5,4,25,3,10,11,2,378,33,167,76,2,1,131,NOP
1628366,Lonzo Ball,Lonzo,1610612740,NOP,23.0,55,23,32,0.418,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.1,189,234,437,371,63,5,4,25,3,10,11,2,39,33,10,76,2,1,12,NOP
