season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2024-25,1610612754,IND,Indiana Pacers,22400119,2024-10-30,IND vs. BOS,W,53.0,0.635,0.365,0.519,0.059,0.333,0.215,0.148,0.148,0.459,0.543,0.457,0.933,0.067,0.66,0.34,0,0,0,0,9,533,1927,970,1178,1426,208,1176,1243,882,1221,1228,460,1958,975,1483,1,2024,2025,True,IND,BOS
2024-25,1610612766,CHA,Charlotte Hornets,22400117,2024-10-30,CHA vs. TOR,W,48.0,0.521,0.479,0.42,0.072,0.435,0.101,0.145,0.21,0.348,0.414,0.586,0.95,0.05,0.633,0.367,0,0,0,0,121,1940,520,1995,873,465,1777,1230,389,2059,2149,303,363,2090,1298,1159,1,2024,2025,True,CHA,TOR
2024-25,1610612752,NYK,New York Knicks,22400122,2024-10-30,NYK @ MIA,W,48.0,0.512,0.488,0.379,0.017,0.466,0.06,0.155,0.095,0.362,0.636,0.364,0.889,0.111,0.75,0.25,0,0,0,0,121,2012,445,2242,2201,272,2271,1041,2107,1958,512,1926,867,1530,247,2181,1,2024,2025,False,MIA,NYK
2024-25,1610612737,ATL,Atlanta Hawks,22400121,2024-10-30,ATL @ WAS,L,48.0,0.589,0.411,0.55,0.0,0.3,0.1,0.15,0.183,0.55,0.576,0.424,0.75,0.25,0.622,0.378,0,0,0,0,121,1114,1335,639,2328,1754,1791,1146,722,183,942,1510,1832,510,1405,1044,1,2024,2025,False,WAS,ATL
2024-25,1610612744,GSW,Golden State Warriors,22400126,2024-10-30,GSW vs. NOP,W,48.0,0.563,0.437,0.538,0.0,0.375,0.096,0.087,0.135,0.538,0.786,0.214,0.769,0.231,0.78,0.22,0,0,0,0,121,1459,997,736,2328,986,1862,2240,1488,249,31,2429,1769,657,126,2331,1,2024,2025,True,GSW,NOP
2024-25,1610612747,LAL,Los Angeles Lakers,22400118,2024-10-30,LAL @ CLE,L,48.0,0.636,0.364,0.582,0.073,0.164,0.236,0.255,0.109,0.509,0.563,0.438,0.5,0.5,0.553,0.447,0,0,0,0,121,503,1947,378,864,2428,101,57,1930,436,1043,1398,2427,18,2001,445,1,2024,2025,False,CLE,LAL
2024-25,1610612761,TOR,Toronto Raptors,22400117,2024-10-30,TOR @ CHA,L,48.0,0.692,0.308,0.647,0.045,0.203,0.203,0.15,0.165,0.602,0.651,0.349,1.0,0.0,0.712,0.288,0,0,0,0,121,129,2329,97,1535,2369,285,1144,953,59,438,2023,1,2113,525,1933,1,2024,2025,False,CHA,TOR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400118,2024-10-30,CLE vs. LAL,W,48.0,0.577,0.423,0.582,0.075,0.381,0.194,0.037,0.231,0.507,0.59,0.41,0.824,0.176,0.661,0.339,0,0,0,0,121,1280,1178,377,836,945,356,2449,226,464,830,1631,1392,1039,972,1488,1,2024,2025,True,CLE,LAL
2024-25,1610612746,LAC,LA Clippers,22400127,2024-10-30,LAC vs. POR,L,48.0,0.6,0.4,0.533,0.038,0.371,0.21,0.095,0.2,0.495,0.571,0.429,0.769,0.231,0.634,0.366,0,0,0,0,121,952,1472,785,1686,1036,242,2125,485,568,953,1468,1769,657,1274,1167,1,2024,2025,True,LAC,POR
2024-25,1610612765,DET,Detroit Pistons,22400120,2024-10-30,DET @ PHI,W,48.0,0.538,0.462,0.4,0.019,0.429,0.219,0.171,0.143,0.381,0.524,0.476,0.8,0.2,0.639,0.361,0,0,0,0,121,1761,690,2130,2095,497,185,760,1336,1799,1375,1073,1522,833,1230,1224,1,2024,2025,False,PHI,DET
2024-25,1610612738,BOS,Boston Celtics,22400119,2024-10-30,BOS @ IND,L,53.0,0.477,0.523,0.379,0.045,0.432,0.159,0.189,0.136,0.333,0.36,0.64,0.737,0.263,0.523,0.477,0,0,0,0,9,2259,202,2245,1526,491,801,491,1450,2161,2339,117,1954,488,2183,270,1,2024,2025,False,IND,BOS
2024-25,1610612741,CHI,Chicago Bulls,22400123,2024-10-30,CHI vs. ORL,W,48.0,0.595,0.405,0.451,0.059,0.382,0.176,0.167,0.127,0.392,0.609,0.391,0.692,0.308,0.639,0.361,0,0,0,0,121,1043,1411,1754,1183,922,555,839,1605,1696,690,1758,2151,275,1230,1224,1,2024,2025,True,CHI,ORL
2024-25,1610612740,NOP,New Orleans Pelicans,22400126,2024-10-30,NOP @ GSW,L,48.0,0.6,0.4,0.494,0.112,0.371,0.09,0.135,0.135,0.382,0.636,0.364,0.909,0.091,0.727,0.273,0,0,0,0,121,952,1472,1262,341,1053,1938,1450,1484,1790,512,1926,684,1698,394,2049,1,2024,2025,False,GSW,NOP
2024-25,1610612764,WAS,Washington Wizards,22400121,2024-10-30,WAS vs. ATL,W,48.0,0.573,0.427,0.466,0.045,0.361,0.188,0.173,0.15,0.421,0.613,0.387,0.813,0.188,0.681,0.319,0,0,0,0,121,1331,1123,1588,1535,1146,418,727,1215,1355,663,1783,1473,951,823,1629,1,2024,2025,True,WAS,ATL
2024-25,1610612751,BKN,Brooklyn Nets,22400124,2024-10-30,BKN @ MEM,W,48.0,0.488,0.513,0.437,0.05,0.378,0.109,0.185,0.261,0.387,0.5,0.5,0.933,0.067,0.659,0.341,0,0,0,0,121,2205,254,1869,1402,969,1648,555,94,1743,1507,833,460,1958,1008,1436,1,2024,2025,False,MEM,BKN
2024-25,1610612760,OKC,Oklahoma City Thunder,22400125,2024-10-30,OKC vs. SAS,W,48.0,0.539,0.461,0.457,0.0,0.486,0.276,0.057,0.257,0.457,0.458,0.542,1.0,0.0,0.683,0.317,0,0,0,0,121,1749,704,1680,2328,186,19,2412,108,909,1867,582,1,2113,782,1654,1,2024,2025,True,OKC,SAS
2024-25,1610612753,ORL,Orlando Magic,22400123,2024-10-30,ORL @ CHI,L,48.0,0.465,0.535,0.485,0.101,0.333,0.182,0.182,0.152,0.384,0.625,0.375,0.909,0.091,0.714,0.286,0,0,0,0,121,2309,151,1366,445,1426,485,594,1188,1777,577,1848,684,1698,495,1937,1,2024,2025,False,CHI,ORL
2024-25,1610612757,POR,Portland Trail Blazers,22400127,2024-10-30,POR @ LAC,W,48.0,0.641,0.359,0.509,0.057,0.396,0.113,0.094,0.17,0.453,0.37,0.63,0.643,0.357,0.463,0.537,0,0,0,0,121,466,1987,1064,1242,784,1574,2144,898,967,2317,142,2289,158,2364,95,1,2024,2025,False,LAC,POR
2024-25,1610612748,MIA,Miami Heat,22400122,2024-10-30,MIA vs. NYK,L,48.0,0.506,0.494,0.374,0.019,0.477,0.047,0.15,0.037,0.355,0.55,0.45,0.941,0.059,0.73,0.27,0,0,0,0,121,2055,402,2273,2115,226,2362,1155,2430,2011,1152,1295,399,2030,381,2074,1,2024,2025,True,MIA,NYK
2024-25,1610612755,PHI,Philadelphia 76ers,22400120,2024-10-30,PHI vs. DET,L,48.0,0.646,0.354,0.526,0.063,0.253,0.158,0.221,0.242,0.463,0.4,0.6,0.875,0.125,0.515,0.485,0,0,0,0,121,436,2024,872,1092,2139,821,194,163,841,2198,234,965,1421,2204,254,1,2024,2025,True,PHI,DET
2024-25,1610612750,MIN,Minnesota Timberwolves,22400114,2024-10-29,MIN vs. DAL,L,48.0,0.494,0.506,0.351,0.018,0.5,0.088,0.149,0.044,0.333,0.9,0.1,0.789,0.211,0.846,0.154,0,0,0,0,121,2173,285,2354,2179,133,1960,1161,2417,2161,3,2458,1630,814,18,2443,1,2024,2025,True,MIN,DAL
2024-25,1610612762,UTA,Utah Jazz,22400115,2024-10-29,UTA vs. SAC,L,48.0,0.461,0.539,0.438,0.042,0.438,0.104,0.125,0.135,0.396,0.476,0.524,1.0,0.0,0.686,0.314,0,0,0,0,121,2320,141,1860,1586,449,1728,1626,1476,1664,1764,684,1,2113,755,1692,1,2024,2025,True,UTA,SAC
2024-25,1610612743,DEN,Denver Nuggets,22400113,2024-10-29,DEN @ BKN,W,53.0,0.697,0.303,0.458,0.069,0.271,0.097,0.271,0.076,0.389,0.606,0.394,0.846,0.154,0.674,0.326,0,0,0,0,9,111,2348,1665,941,2019,1848,27,2266,1725,727,1729,1204,1191,891,1564,1,2024,2025,False,BKN,DEN
2024-25,1610612742,DAL,Dallas Mavericks,22400114,2024-10-29,DAL @ MIN,W,48.0,0.581,0.419,0.483,0.05,0.4,0.167,0.117,0.208,0.433,0.483,0.517,0.688,0.313,0.556,0.444,0,0,0,0,121,1238,1215,1384,1423,738,685,1806,412,1211,1665,768,2188,262,1979,466,1,2024,2025,False,MIN,DAL
2024-25,1610612751,BKN,Brooklyn Nets,22400113,2024-10-29,BKN vs. DEN,L,53.0,0.458,0.542,0.417,0.029,0.432,0.065,0.151,0.022,0.388,0.69,0.31,0.85,0.15,0.755,0.245,0,0,0,0,9,2332,128,2023,1994,495,2234,1129,2455,1730,209,2243,1185,1258,242,2216,1,2024,2025,True,BKN,DEN
2024-25,1610612758,SAC,Sacramento Kings,22400115,2024-10-29,SAC @ UTA,W,48.0,0.663,0.337,0.708,0.195,0.212,0.088,0.08,0.212,0.513,0.45,0.55,1.0,0.0,0.542,0.458,0,0,0,0,121,289,2169,10,19,2339,1953,2317,367,397,1919,535,1,2113,2071,385,1,2024,2025,False,UTA,SAC
2024-25,1610612744,GSW,Golden State Warriors,22400116,2024-10-29,GSW vs. NOP,W,48.0,0.526,0.474,0.403,0.032,0.508,0.177,0.089,0.274,0.371,0.56,0.44,0.952,0.048,0.739,0.261,0,0,0,0,121,1892,566,2123,1920,119,546,2216,54,1888,1064,1374,357,2099,322,2131,1,2024,2025,True,GSW,NOP
2024-25,1610612740,NOP,New Orleans Pelicans,22400116,2024-10-29,NOP @ GSW,L,48.0,0.703,0.297,0.585,0.094,0.255,0.057,0.16,0.047,0.491,0.452,0.548,1.0,0.0,0.575,0.425,0,0,0,0,121,101,2360,352,532,2123,2302,946,2412,602,1903,543,1,2113,1844,600,1,2024,2025,False,GSW,NOP
2024-25,1610612759,SAS,San Antonio Spurs,22400109,2024-10-28,SAS vs. HOU,L,48.0,0.621,0.379,0.535,0.0,0.297,0.04,0.168,0.188,0.535,0.63,0.37,0.5,0.5,0.595,0.405,0,0,0,0,121,698,1754,774,2328,1800,2394,813,655,272,556,1891,2427,18,1677,769,1,2024,2025,True,SAS,HOU
2024-25,1610612758,SAC,Sacramento Kings,22400112,2024-10-28,SAC vs. POR,W,48.0,0.568,0.432,0.414,0.162,0.378,0.099,0.207,0.162,0.252,0.478,0.522,1.0,0.0,0.676,0.324,0,0,0,0,121,1410,1046,2047,59,962,1808,290,1005,2424,1744,700,1,2113,848,1602,1,2024,2025,True,SAC,POR
2024-25,1610612738,BOS,Boston Celtics,22400104,2024-10-28,BOS vs. MIL,W,48.0,0.46,0.54,0.42,0.084,0.454,0.218,0.126,0.168,0.336,0.48,0.52,0.667,0.333,0.558,0.442,0,0,0,0,121,2323,137,1996,667,347,190,1613,919,2153,1722,718,2207,184,1963,484,1,2024,2025,True,BOS,MIL
2024-25,1610612763,MEM,Memphis Grizzlies,22400108,2024-10-28,MEM vs. CHI,L,48.0,0.613,0.387,0.602,0.033,0.341,0.187,0.057,0.065,0.569,0.703,0.297,0.786,0.214,0.725,0.275,0,0,0,0,121,800,1660,261,1912,1347,428,2413,2336,121,167,2292,1648,759,413,2044,1,2024,2025,True,MEM,CHI
2024-25,1610612741,CHI,Chicago Bulls,22400108,2024-10-28,CHI @ MEM,W,48.0,0.47,0.53,0.317,0.032,0.595,0.087,0.087,0.159,0.286,0.65,0.35,0.92,0.08,0.8,0.2,0,0,0,0,121,2289,170,2427,1938,7,1970,2232,1066,2366,439,2012,618,1843,74,2379,1,2024,2025,False,MEM,CHI
2024-25,1610612743,DEN,Denver Nuggets,22400107,2024-10-28,DEN @ TOR,W,53.0,0.792,0.208,0.598,0.063,0.213,0.142,0.189,0.157,0.535,0.526,0.474,1.0,0.0,0.617,0.383,0,0,0,0,9,4,2457,273,1095,2337,1063,497,1084,270,1367,1088,1,2113,1456,994,1,2024,2025,False,TOR,DEN
2024-25,1610612762,UTA,Utah Jazz,22400110,2024-10-28,UTA @ DAL,L,48.0,0.62,0.38,0.471,0.02,0.294,0.225,0.235,0.196,0.451,0.625,0.375,0.9,0.1,0.706,0.294,0,0,0,0,121,714,1737,1529,2073,1820,152,114,539,998,577,1848,767,1617,581,1872,1,2024,2025,False,DAL,UTA
2024-25,1610612745,HOU,Houston Rockets,22400109,2024-10-28,HOU @ SAS,W,48.0,0.565,0.435,0.377,0.094,0.425,0.094,0.198,0.198,0.283,0.5,0.5,0.667,0.333,0.571,0.429,0,0,0,0,121,1446,1011,2253,532,549,1885,390,521,2375,1507,833,2207,184,1867,573,1,2024,2025,False,SAS,HOU
2024-25,1610612756,PHX,Phoenix Suns,22400111,2024-10-28,PHX vs. LAL,W,48.0,0.586,0.414,0.532,0.147,0.303,0.193,0.165,0.183,0.385,0.379,0.621,0.909,0.091,0.525,0.475,0,0,0,0,121,1164,1289,802,102,1734,366,874,718,1759,2287,165,684,1698,2164,287,1,2024,2025,True,PHX,LAL
2024-25,1610612765,DET,Detroit Pistons,22400105,2024-10-28,DET @ MIA,L,48.0,0.582,0.418,0.429,0.061,0.429,0.173,0.143,0.133,0.367,0.19,0.81,0.714,0.286,0.4,0.6,0,0,0,0,121,1219,1233,1928,1130,497,598,1252,1528,1926,2457,4,2066,356,2441,19,1,2024,2025,False,MIA,DET
2024-25,1610612754,IND,Indiana Pacers,22400102,2024-10-28,IND @ ORL,L,48.0,0.67,0.33,0.487,0.07,0.339,0.07,0.174,0.148,0.417,0.571,0.429,0.692,0.308,0.61,0.39,0,0,0,0,121,250,2207,1339,929,1377,2182,705,1249,1391,953,1468,2151,275,1516,923,1,2024,2025,False,ORL,IND
2024-25,1610612737,ATL,Atlanta Hawks,22400103,2024-10-28,ATL vs. WAS,L,48.0,0.506,0.494,0.403,0.034,0.378,0.185,0.218,0.185,0.37,0.792,0.208,0.867,0.133,0.821,0.179,0,0,0,0,121,2055,402,2118,1879,969,450,210,700,1901,28,2432,1047,1365,41,2418,1,2024,2025,True,ATL,WAS
2024-25,1610612764,WAS,Washington Wizards,22400103,2024-10-28,WAS @ ATL,W,48.0,0.516,0.484,0.331,0.066,0.521,0.14,0.149,0.132,0.264,0.5,0.5,0.667,0.333,0.585,0.415,0,0,0,0,121,1983,472,2402,1008,87,1092,1165,1536,2411,1507,833,2207,184,1762,678,1,2024,2025,False,ATL,WAS
2024-25,1610612752,NYK,New York Knicks,22400106,2024-10-28,NYK vs. CLE,L,48.0,0.689,0.311,0.596,0.077,0.26,0.096,0.144,0.125,0.519,0.419,0.581,1.0,0.0,0.55,0.45,0,0,0,0,121,140,2318,283,775,2094,1862,1231,1655,352,2126,325,1,2113,2020,428,1,2024,2025,True,NYK,CLE
2024-25,1610612749,MIL,Milwaukee Bucks,22400104,2024-10-28,MIL @ BOS,L,48.0,0.622,0.378,0.537,0.13,0.222,0.093,0.241,0.176,0.407,0.414,0.586,0.75,0.25,0.486,0.514,0,0,0,0,121,687,1772,751,190,2304,1895,91,817,1505,2149,303,1832,510,2311,144,1,2024,2025,False,BOS,MIL
2024-25,1610612757,POR,Portland Trail Blazers,22400112,2024-10-28,POR @ SAC,L,48.0,0.735,0.265,0.633,0.102,0.122,0.041,0.245,0.204,0.531,0.452,0.548,0.75,0.25,0.486,0.514,0,0,0,0,121,26,2434,136,433,2453,2390,81,449,292,1903,543,1832,510,2318,140,1,2024,2025,False,SAC,POR
2024-25,1610612748,MIA,Miami Heat,22400105,2024-10-28,MIA vs. DET,W,48.0,0.466,0.534,0.434,0.038,0.425,0.17,0.142,0.198,0.396,0.435,0.565,0.933,0.067,0.632,0.368,0,0,0,0,121,2306,153,1891,1713,549,647,1310,521,1653,2003,440,460,1958,1303,1140,1,2024,2025,True,MIA,DET
2024-25,1610612761,TOR,Toronto Raptors,22400107,2024-10-28,TOR vs. DEN,L,53.0,0.679,0.321,0.624,0.032,0.24,0.16,0.136,0.176,0.592,0.538,0.462,0.9,0.1,0.612,0.388,0,0,0,0,9,190,2271,158,1932,2218,791,1417,816,76,1255,1189,767,1617,1500,958,1,2024,2025,True,TOR,DEN
2024-25,1610612747,LAL,Los Angeles Lakers,22400111,2024-10-28,LAL @ PHX,L,48.0,0.66,0.34,0.476,0.076,0.4,0.076,0.124,0.124,0.4,0.56,0.44,0.786,0.214,0.641,0.359,0,0,0,0,121,315,2141,1453,797,738,2109,1659,1683,1583,1064,1374,1648,759,1202,1234,1,2024,2025,False,PHX,LAL
2024-25,1610612742,DAL,Dallas Mavericks,22400110,2024-10-28,DAL vs. UTA,W,48.0,0.589,0.411,0.582,0.036,0.3,0.182,0.118,0.082,0.545,0.594,0.406,0.727,0.273,0.628,0.372,0,0,0,0,121,1114,1335,378,1753,1754,485,1768,2219,207,785,1666,1997,412,1350,1092,1,2024,2025,True,DAL,UTA
2024-25,1610612753,ORL,Orlando Magic,22400102,2024-10-28,ORL vs. IND,W,48.0,0.506,0.494,0.437,0.101,0.328,0.059,0.235,0.084,0.336,0.577,0.423,0.846,0.154,0.667,0.333,0,0,0,0,121,2060,395,1869,450,1491,2280,114,2202,2153,918,1520,1204,1191,904,1490,1,2024,2025,True,ORL,IND
2024-25,1610612739,CLE,Cleveland Cavaliers,22400106,2024-10-28,CLE @ NYK,W,48.0,0.561,0.439,0.491,0.018,0.327,0.155,0.182,0.127,0.473,0.407,0.593,0.833,0.167,0.538,0.462,0,0,0,0,121,1489,967,1287,2136,1513,865,594,1611,759,2174,276,1293,1071,2086,358,1,2024,2025,False,NYK,CLE
2024-25,1610612744,GSW,Golden State Warriors,22400101,2024-10-27,GSW vs. LAC,L,48.0,0.511,0.489,0.462,0.096,0.404,0.183,0.135,0.192,0.365,0.375,0.625,0.714,0.286,0.5,0.5,0,0,0,0,121,2028,432,1638,505,701,473,1455,585,1933,2302,146,2066,356,2261,165,1,2024,2025,True,GSW,LAC
2024-25,1610612754,IND,Indiana Pacers,22400097,2024-10-27,IND vs. PHI,L,53.0,0.619,0.381,0.456,0.053,0.342,0.088,0.202,0.167,0.404,0.654,0.346,0.846,0.154,0.718,0.282,0,0,0,0,9,725,1729,1697,1345,1334,1960,344,932,1556,403,2034,1204,1191,465,1984,1,2024,2025,True,IND,PHI
2024-25,1610612746,LAC,LA Clippers,22400101,2024-10-27,LAC @ GSW,W,48.0,0.644,0.356,0.571,0.036,0.268,0.107,0.161,0.188,0.536,0.563,0.438,0.9,0.1,0.643,0.357,0,0,0,0,121,443,2012,442,1782,2044,1676,938,665,263,1043,1398,767,1617,1174,1264,1,2024,2025,False,GSW,LAC
2024-25,1610612749,MIL,Milwaukee Bucks,22400098,2024-10-27,MIL @ BKN,L,48.0,0.554,0.446,0.451,0.118,0.294,0.069,0.255,0.127,0.333,0.478,0.522,0.9,0.1,0.606,0.394,0,0,0,0,121,1576,885,1754,288,1820,2191,56,1605,2161,1744,700,767,1617,1558,897,1,2024,2025,False,BKN,MIL
2024-25,1610612757,POR,Portland Trail Blazers,22400099,2024-10-27,POR vs. NOP,W,48.0,0.624,0.376,0.464,0.032,0.336,0.152,0.2,0.168,0.432,0.517,0.483,0.714,0.286,0.581,0.419,0,0,0,0,121,657,1800,1615,1932,1419,902,355,927,1236,1451,993,2066,356,1802,643,1,2024,2025,True,POR,NOP
2024-25,1610612737,ATL,Atlanta Hawks,22400100,2024-10-27,ATL @ OKC,L,48.0,0.659,0.341,0.5,0.019,0.288,0.087,0.212,0.144,0.481,0.538,0.462,1.0,0.0,0.667,0.333,0,0,0,0,121,321,2138,1163,2084,1868,1974,252,1314,692,1255,1189,1,2113,904,1490,1,2024,2025,False,OKC,ATL
2024-25,1610612755,PHI,Philadelphia 76ers,22400097,2024-10-27,PHI @ IND,W,53.0,0.571,0.429,0.525,0.034,0.28,0.136,0.195,0.263,0.492,0.226,0.774,0.727,0.273,0.357,0.643,0,0,0,0,9,1347,1095,887,1868,1954,1175,420,85,593,2452,8,1997,412,2452,9,1,2024,2025,False,IND,PHI
2024-25,1610612760,OKC,Oklahoma City Thunder,22400100,2024-10-27,OKC vs. ATL,W,48.0,0.551,0.449,0.438,0.031,0.375,0.055,0.188,0.219,0.406,0.5,0.5,0.75,0.25,0.591,0.409,0,0,0,0,121,1616,838,1860,1952,986,2315,514,314,1527,1507,833,1832,510,1705,741,1,2024,2025,True,OKC,ATL
2024-25,1610612751,BKN,Brooklyn Nets,22400098,2024-10-27,BKN vs. MIL,W,48.0,0.505,0.495,0.4,0.07,0.417,0.113,0.183,0.183,0.33,0.478,0.522,0.75,0.25,0.59,0.41,0,0,0,0,121,2082,374,2130,929,601,1585,588,734,2190,1744,700,1832,510,1721,718,1,2024,2025,True,BKN,MIL
2024-25,1610612740,NOP,New Orleans Pelicans,22400099,2024-10-27,NOP @ POR,L,48.0,0.67,0.33,0.583,0.136,0.233,0.126,0.184,0.233,0.447,0.567,0.433,0.875,0.125,0.632,0.368,0,0,0,0,121,250,2207,372,148,2259,1350,563,216,1043,998,1447,965,1421,1303,1140,1,2024,2025,False,POR,NOP
2024-25,1610612753,ORL,Orlando Magic,22400092,2024-10-26,ORL @ MEM,L,48.0,0.448,0.552,0.36,0.054,0.459,0.072,0.18,0.153,0.306,0.35,0.65,0.824,0.176,0.568,0.432,0,0,0,0,121,2361,100,2328,1302,311,2149,617,1148,2299,2357,104,1392,1039,1900,551,1,2024,2025,False,MEM,ORL
2024-25,1610612746,LAC,LA Clippers,22400087,2024-10-26,LAC @ DEN,W,48.0,0.598,0.402,0.514,0.037,0.33,0.083,0.156,0.11,0.477,0.75,0.25,0.75,0.25,0.75,0.25,0,0,0,0,121,1011,1444,1018,1742,1473,2033,1025,1919,718,63,2382,1832,510,247,2181,1,2024,2025,False,DEN,LAC
2024-25,1610612761,TOR,Toronto Raptors,22400093,2024-10-26,TOR @ MIN,L,48.0,0.678,0.322,0.614,0.059,0.297,0.238,0.089,0.198,0.554,0.613,0.387,1.0,0.0,0.707,0.293,0,0,0,0,121,200,2259,203,1175,1800,98,2212,525,169,663,1783,1,2113,565,1881,1,2024,2025,False,MIN,TOR
2024-25,1610612760,OKC,Oklahoma City Thunder,22400091,2024-10-26,OKC @ CHI,W,48.0,0.626,0.374,0.649,0.088,0.211,0.14,0.14,0.184,0.561,0.405,0.595,0.75,0.25,0.467,0.533,0,0,0,0,121,635,1826,88,618,2342,1099,1327,710,144,2197,264,1832,510,2353,107,1,2024,2025,False,CHI,OKC
