player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,24.0,6,2,4,0.333,236.0,0.282,0.284,0.283,0.244,0.218,0.331,0.313,0.053,0.214,0.161,0.336,0.319,0.129,0.143,0.211,0.107,0.3,0.291,103,102,52,114,56,18,28,25,66,84,32,34,168,81,134,28,192,143,96,146,29,35,22,NOP
203468,CJ McCollum,CJ,1610612740,NOP,30.0,6,2,4,0.333,234.0,0.275,0.259,0.297,0.362,0.386,0.176,0.198,0.145,0.191,0.175,0.274,0.221,0.148,0.294,0.227,0.146,0.176,0.252,103,102,52,114,57,21,35,17,16,8,78,78,110,104,122,53,154,122,45,153,57,101,39,NOP
1628984,Devonte' Graham,Devonte',1610612740,NOP,27.0,6,2,4,0.333,60.0,0.188,0.125,0.189,0.5,0.412,0.219,0.195,0.111,0.233,0.188,0.16,0.25,0.143,0.167,0.4,0.13,0.281,0.174,103,102,52,114,152,84,162,96,3,6,63,80,135,68,112,107,170,125,83,203,46,44,107,NOP
202066,Garrett Temple,Garrett,1610612740,NOP,36.0,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,150,1,1,214,213,203,211,162,187,176,180,180,1,35,191,1,177,148,1,1,191,206,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,23.0,6,2,4,0.333,226.0,0.114,0.116,0.11,0.111,0.096,0.163,0.165,0.116,0.08,0.091,0.108,0.118,0.367,0.294,0.1,0.22,0.155,0.125,103,102,52,114,60,170,170,182,137,161,89,94,134,200,197,144,78,28,45,79,130,113,163,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,22.0,6,2,4,0.333,83.0,0.174,0.206,0.167,0.0,0.097,0.219,0.306,0.16,0.18,0.174,0.025,0.154,0.0,0.4,0.3,0.344,0.237,0.197,103,102,52,114,138,97,78,121,162,160,63,35,101,115,123,189,107,177,26,181,191,60,85,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,30.0,6,2,4,0.333,175.0,0.222,0.236,0.227,0.033,0.076,0.227,0.22,0.579,0.445,0.489,0.228,0.214,0.2,0.111,0.357,0.254,0.241,0.219,103,102,52,114,80,54,48,59,158,170,61,62,11,8,4,70,151,92,113,197,155,58,62,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,24.0,6,2,4,0.333,117.0,0.171,0.198,0.168,0.273,0.239,0.204,0.188,0.054,0.086,0.075,0.209,0.171,0.368,0.125,0.125,0.3,0.2,0.206,103,102,52,114,121,105,86,119,49,69,65,82,167,196,204,76,123,27,108,87,179,78,74,NOP
1626204,Larry Nance Jr.,Larry,1610612740,NOP,29.0,6,2,4,0.333,130.0,0.158,0.21,0.168,0.074,0.108,0.148,0.145,0.452,0.208,0.294,0.2,0.167,0.188,0.154,0.1,0.224,0.175,0.185,103,102,52,114,112,122,72,120,149,153,99,109,26,93,45,80,115,98,91,79,132,102,97,NOP
1630230,Naji Marshall,Naji,1610612740,NOP,24.0,6,2,4,0.333,56.0,0.106,0.146,0.101,0.0,0.0,0.138,0.111,0.167,0.1,0.125,0.208,0.2,0.111,0.143,0.2,0.2,0.185,0.132,103,102,52,114,156,185,140,192,162,187,103,133,99,190,169,78,144,148,96,134,102,93,151,NOP
1630530,Trey Murphy III,Trey,1610612740,NOP,22.0,6,2,4,0.333,120.0,0.087,0.084,0.106,0.273,0.247,0.069,0.068,0.091,0.171,0.146,0.054,0.029,0.15,0.111,0.0,0.17,0.048,0.102,103,102,52,114,119,199,195,186,49,63,148,159,144,125,152,183,33,120,113,1,73,181,184,NOP
1626195,Willy Hernangomez,Willy,1610612740,NOP,28.0,1,1,0,1.0,2.0,0.5,0.333,0.667,0.0,1.0,0.0,0.0,1.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.286,207,150,1,1,214,2,13,1,162,1,176,180,1,206,1,191,1,177,148,1,214,191,26,NOP
