player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,24.0,6,2,4,0.333,235.675,117.9,33,0.16,0.214,4,0.129,2,0.143,117,49,53,238,-7.23,103,102,52,114,56,182,56,72,81,92,143,86,96,182,144,149,166,170,NOP
203468,CJ McCollum,CJ,1610612740,NOP,30.0,6,2,4,0.333,233.88666666666663,116.0,29,0.149,0.191,4,0.148,5,0.294,102,33,43,244,-6.9,103,102,52,114,57,170,64,83,104,92,122,53,45,170,105,131,167,164,NOP
1628984,Devonte' Graham,Devonte',1610612740,NOP,27.0,6,2,4,0.333,60.075,122.1,7,0.135,0.233,1,0.143,1,0.167,21,28,12,70,-1.88,103,102,52,114,152,204,150,101,68,143,125,106,83,65,92,61,73,70,NOP
202066,Garrett Temple,Garrett,1610612740,NOP,36.0,1,1,0,1.0,1.9166666666666667,150.0,1,0.333,1.0,0,0.0,0,0.0,0,2,2,6,-0.15,207,150,1,1,214,215,193,3,1,177,177,148,148,1,15,17,7,15,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,23.0,6,2,4,0.333,226.12166666666667,117.2,12,0.062,0.08,11,0.367,5,0.294,109,33,45,228,-6.82,103,102,52,114,60,178,120,195,200,34,28,53,45,174,105,133,163,163,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,22.0,6,2,4,0.333,82.95333333333333,125.6,11,0.153,0.18,0,0.0,2,0.4,44,8,27,86,-2.89,103,102,52,114,138,209,127,79,115,177,177,86,26,99,43,98,84,90,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,30.0,6,2,4,0.333,174.6233333333333,121.1,53,0.368,0.445,4,0.2,1,0.111,94,27,41,184,-5.58,103,102,52,114,80,201,33,1,8,92,92,106,113,164,87,130,152,147,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,24.0,6,2,4,0.333,116.945,112.4,6,0.063,0.086,7,0.368,1,0.125,56,16,26,112,-3.24,103,102,52,114,121,131,156,192,196,58,27,106,108,121,63,93,101,98,NOP
1626204,Larry Nance Jr.,Larry,1610612740,NOP,29.0,6,2,4,0.333,129.78333333333333,108.5,16,0.134,0.208,3,0.188,2,0.154,46,36,18,134,-3.31,103,102,52,114,112,99,104,102,93,110,98,86,91,104,116,71,116,100,NOP
1630230,Naji Marshall,Naji,1610612740,NOP,24.0,6,2,4,0.333,56.34666666666666,113.3,3,0.06,0.1,1,0.111,1,0.143,16,22,6,70,-1.7,103,102,52,114,156,142,175,198,190,143,148,106,96,56,74,39,73,67,NOP
1630530,Trey Murphy III,Trey,1610612740,NOP,22.0,6,2,4,0.333,119.75666666666666,114.7,12,0.111,0.171,3,0.15,1,0.111,45,39,20,142,-3.46,103,102,52,114,119,154,120,132,125,110,120,106,113,101,127,78,123,105,NOP
1626195,Willy Hernangomez,Willy,1610612740,NOP,28.0,1,1,0,1.0,1.9166666666666667,150.0,0,0.0,0.0,0,0.0,0,0.0,0,2,2,6,-0.15,207,150,1,1,214,215,206,206,206,177,177,148,148,1,15,17,7,15,NOP
