player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,24.0,6,2,4,0.333,235.675,14,16,12,46,117,49,53,238,2,4,11,33,256.9,103,102,52,114,56,63,41,55,50,182,144,149,166,86,148,91,34,49,NOP
203468,CJ McCollum,CJ,1610612740,NOP,30.0,6,2,4,0.333,233.88666666666663,4,15,19,40,102,33,43,244,5,5,15,19,236.5,103,102,52,114,57,125,47,35,58,170,105,131,167,53,162,123,57,53,NOP
1628984,Devonte' Graham,Devonte',1610612740,NOP,27.0,6,2,4,0.333,60.075,3,5,3,2,21,28,12,70,1,2,3,9,42.8,103,102,52,114,152,137,115,109,177,65,92,61,73,106,100,46,104,153,NOP
202066,Garrett Temple,Garrett,1610612740,NOP,36.0,1,1,0,1.0,1.9166666666666667,0,0,0,0,0,2,2,6,0,0,0,0,1.2,207,150,1,1,214,165,167,155,193,1,15,17,7,148,1,1,191,211,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,23.0,6,2,4,0.333,226.12166666666667,15,8,16,32,109,33,45,228,5,2,22,16,144.5,103,102,52,114,60,60,88,43,74,174,105,133,163,53,100,151,71,79,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,22.0,6,2,4,0.333,82.95333333333333,4,5,10,28,44,8,27,86,2,3,11,9,56.5,103,102,52,114,138,125,115,60,79,99,43,98,84,86,126,91,104,141,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,30.0,6,2,4,0.333,174.6233333333333,9,34,2,58,94,27,41,184,1,5,17,21,220.2,103,102,52,114,80,87,14,123,36,164,87,130,152,106,162,136,51,57,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,24.0,6,2,4,0.333,116.945,5,0,0,20,56,16,26,112,1,1,18,10,88.1,103,102,52,114,121,114,167,155,97,121,63,93,101,106,61,140,97,117,NOP
1626204,Larry Nance Jr.,Larry,1610612740,NOP,29.0,6,2,4,0.333,129.78333333333333,12,14,4,34,46,36,18,134,2,1,15,11,122.5,103,102,52,114,112,72,53,96,67,104,116,71,116,86,61,123,92,95,NOP
1630230,Naji Marshall,Naji,1610612740,NOP,24.0,6,2,4,0.333,56.34666666666666,2,2,2,14,16,22,6,70,1,1,5,5,35.7,103,102,52,114,156,142,143,123,113,56,74,39,73,106,61,60,131,161,NOP
1630530,Trey Murphy III,Trey,1610612740,NOP,22.0,6,2,4,0.333,119.75666666666666,4,1,0,0,45,39,20,142,1,0,9,3,64.5,103,102,52,114,119,125,164,155,193,101,127,78,123,106,1,83,149,134,NOP
1626195,Willy Hernangomez,Willy,1610612740,NOP,28.0,1,1,0,1.0,1.9166666666666667,0,2,0,2,0,2,2,6,0,0,1,0,4.4,207,150,1,1,214,165,143,155,177,1,15,17,7,148,1,22,191,202,NOP
