season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,1626192,Pat Connaughton,Pat,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,36.1,0.231,0.769,0.211,0.0,0.789,0.105,0.0,0.105,0.211,1.0,0.0,1.0,0.0,1.0,0.0,7,13,0.538,1,13060,13060,13060,2478,23281,1737,19990,10490,1576,8778,13946,10729,16837,1,15456,1,2859,1,15925,3047,4303,7627,1,36:06,2016,2017
2016-17,203943,Noah Vonleh,Noah,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,38.2,1.0,0.0,0.833,0.167,0.0,0.0,0.167,0.167,0.667,0.4,0.6,0.0,0.0,0.4,0.6,5,8,0.625,1,13060,13060,13060,1212,1,18442,6124,7519,12221,9921,9065,8376,5318,12493,7988,11240,2859,16375,5851,6330,10580,4546,1,38:11,2016,2017
2016-17,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,35.5,0.636,0.364,0.571,0.571,0.429,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.667,0.333,3,11,0.273,1,13060,13060,13060,2929,14611,10231,11710,1023,5878,9921,13946,11896,19010,9393,8637,1,2859,9877,11044,11660,6285,19834,1,35:32,2016,2017
2016-17,1627774,Jake Layman,Jake,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,37.2,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5,4,10,0.4,1,13060,13060,13060,1735,17619,5379,15824,10490,2841,9921,13946,11896,11362,9393,8637,10157,1266,13072,6755,8702,7506,14323,1,37:13,2016,2017
2016-17,1627817,Tim Quarterman,Tim,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,22.0,0.545,0.455,0.4,0.2,0.6,0.2,0.0,0.2,0.2,0.5,0.5,1.0,0.0,0.75,0.25,4,11,0.364,1,13060,13060,13060,14299,17205,7670,15824,6428,2841,5691,13946,7128,16934,9393,8637,1,2859,8420,13207,8702,6285,16344,1,22:02,2016,2017
2016-17,202323,Evan Turner,Evan,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,22.7,1.0,0.0,1.0,0.667,0.0,0.0,0.0,0.333,0.333,0.333,0.667,0.0,0.0,0.333,0.667,3,8,0.375,1,13060,13060,13060,13732,1,18442,1,694,12221,9921,13946,3361,13444,13027,6639,11240,2859,17098,4442,11660,10580,15774,1,22:41,2016,2017
2016-17,203894,Shabazz Napier,Shabazz,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,26.0,0.667,0.333,0.56,0.24,0.36,0.2,0.08,0.28,0.32,0.0,1.0,0.667,0.333,0.2,0.8,10,18,0.556,1,13060,13060,13060,10865,12913,10667,12619,5576,7718,5691,12889,4983,14193,16049,1,9716,2123,19259,3183,812,1372,6870,1,25:58,2016,2017
2016-17,203090,Maurice Harkless,Maurice,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,22.3,1.0,0.0,0.909,0.0,0.0,0.182,0.091,0.0,0.909,0.6,0.4,0.0,0.0,0.6,0.4,5,6,0.833,1,13060,13060,13060,14077,1,18442,5002,10490,12221,6333,12386,11896,2990,8660,11761,11240,2859,11919,10143,6330,14148,1306,1,22:17,2016,2017
2016-17,1627774,Jake Layman,Jake,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,29.3,0.733,0.267,1.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,15,0.133,1,1,1,1,8030,11563,13365,1,10490,12221,949,13946,1261,1,1,15456,11240,2859,1,15925,15070,2883,22521,1,29:15,2016,2017
2016-17,203943,Noah Vonleh,Noah,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,37.1,1.0,0.0,1.0,0.167,0.0,0.0,0.0,0.167,0.833,0.333,0.667,0.0,0.0,0.333,0.667,6,9,0.667,1,1,1,1,1848,1,18442,1,7519,12221,9921,13946,8376,3562,13027,6639,11240,2859,17098,4442,4424,8880,2938,1,37:03,2016,2017
2016-17,202323,Evan Turner,Evan,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,29.0,0.824,0.176,0.75,0.5,0.188,0.0,0.062,0.0,0.25,0.0,1.0,1.0,0.0,0.143,0.857,7,17,0.412,1,1,1,1,8231,8919,16044,7622,1227,11048,9921,13409,11896,15600,16049,1,1,2859,19765,2837,3047,1774,14198,1,29:01,2016,2017
