season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1629680,Matisse Thybulle,Matisse,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12T00:00:00,PHI vs. MIA,L,11.968333333333334,1,4,0.25,0,2,0.0,1,1,1.0,0,0,0,0,0,2,1,0,2,1,3,-15,12.0,0,0,9.0,1,931,931,931,1359,1186,1122,1318,960,918,960,689,854,1,865,1540,1609,1245,1061,96,176,1,823,809,1243,1708,1142,144,3,1230,1,11:58,2021,2022
2021-22,201980,Danny Green,Danny,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12T00:00:00,PHI vs. MIA,L,3.1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,3,0,6.0,0,0,6.0,1,931,931,931,1690,1186,1511,1,544,1120,1,918,960,918,865,1540,1609,1245,1061,300,543,1,458,1250,1243,867,1412,144,3,1371,1,3:06,2021,2022
2021-22,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12T00:00:00,PHI vs. MIA,L,7.833333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,1,2,9,4.4,0,0,4.0,1,931,931,931,1500,1186,1255,1120,960,1120,960,918,960,918,865,891,1060,1245,1061,808,543,1,458,809,1363,360,1493,144,3,1487,1,7:50,2021,2022
2021-22,1627777,Georges Niang,Georges,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12T00:00:00,PHI vs. MIA,L,15.281666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,2,2,0,0,0,1,0,0,11,3.4,0,0,4.0,1,931,931,931,1225,1479,1511,1479,960,1120,960,918,960,918,865,891,1060,605,308,808,543,1,458,1250,1538,284,1549,144,3,1487,1,15:17,2021,2022
2021-22,1630198,Isaiah Joe,Isaiah,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12T00:00:00,PHI vs. MIA,L,1.1333333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,5,3.2,0,0,3.0,1,931,931,931,1839,1186,1375,565,960,1120,960,918,960,918,865,1174,1300,1245,1061,808,543,1,1,1250,1363,538,1553,144,3,1546,1,1:08,2021,2022
2021-22,1630194,Paul Reed,Paul,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12T00:00:00,PHI vs. MIA,L,3.95,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,-3,3.0,0,0,2.0,1,931,931,931,1654,1479,1696,1479,960,1385,960,918,960,918,865,1540,1609,1245,1061,300,543,1,458,1250,1538,1120,1568,144,3,1598,1,3:57,2021,2022
2021-22,201935,James Harden,James,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12T00:00:00,PHI vs. MIA,L,42.98333333333333,4,9,0.444,3,7,0.429,0,0,0.0,0,4,4,9,4,1,0,0,2,1,11,-16,28.3,0,0,29.0,1,931,931,931,59,602,618,859,179,198,474,918,960,918,865,476,666,29,75,300,543,1,823,809,652,1732,516,144,3,457,1,42:59,2021,2022
2021-22,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12T00:00:00,PHI vs. MIA,L,41.83,9,22,0.409,1,7,0.143,1,1,1.0,1,2,3,4,4,0,1,2,4,2,20,-24,28.6,0,0,30.0,1,931,931,931,87,134,59,970,544,198,936,689,854,1,401,891,852,288,75,808,176,1744,1529,552,278,1842,512,144,3,434,1,41:50,2021,2022
2021-22,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12T00:00:00,PHI vs. MIA,L,44.05,7,24,0.292,2,8,0.25,4,4,1.0,4,8,12,2,2,0,1,4,3,5,20,-6,38.4,1,0,38.0,1,931,931,931,39,261,39,1272,320,144,761,215,292,1,45,97,49,605,308,808,176,1883,1212,180,278,1328,254,1,3,239,1,44:03,2021,2022
2021-22,1630531,Jaden Springer,Jaden,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12T00:00:00,PHI vs. MIA,L,1.1333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,1,931,931,931,1839,1479,1696,1479,960,1385,960,918,960,918,865,1540,1609,1245,1061,808,543,1,1,1250,1538,538,1751,144,3,1755,1,1:08,2021,2022
