season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1629003,Shake Milton,Shake,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10T00:00:00,PHI vs. DET,W,32.928333333333335,11,4,2,20,7,12,5,28,1,0,1,4,49.8,1,1,1,1,5232,53,1761,4874,140,12040,22351,11795,16764,2399,1,5520,2687,1030,1,32:56,2021,2022
2021-22,1630194,Paul Reed,Paul,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10T00:00:00,PHI vs. DET,W,20.866666666666667,6,2,6,24,5,6,2,14,1,0,5,1,50.2,1,1,1,1,15336,944,5180,615,38,8256,12662,4596,6467,2399,1,24672,11915,997,1,20:52,2021,2022
2021-22,202699,Tobias Harris,Tobias,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10T00:00:00,PHI vs. DET,W,23.9,4,2,2,6,9,13,7,26,0,1,4,0,22.0,1,1,1,1,12873,2630,5180,4874,6157,15637,23212,15757,15247,8184,17438,22177,18239,11226,1,23:54,2021,2022
2021-22,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10T00:00:00,PHI vs. DET,W,23.366666666666667,4,0,7,18,11,8,11,32,0,1,2,7,29.9,1,1,1,1,13335,2630,10350,373,268,18735,16729,21584,19540,8184,17438,11965,507,6693,1,23:22,2021,2022
2021-22,201599,DeAndre Jordan,DeAndre,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10T00:00:00,PHI vs. DET,W,23.15,0,0,0,8,8,11,10,28,1,0,3,1,25.7,1,1,1,1,13509,11791,10350,9479,3920,13897,21313,20409,16764,2399,1,17825,11915,8993,1,23:09,2021,2022
2021-22,1629680,Matisse Thybulle,Matisse,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10T00:00:00,PHI vs. DET,W,35.538333333333334,2,0,2,4,16,13,11,34,2,0,4,0,21.1,1,1,1,1,3042,6291,10350,4874,9370,23711,23212,21584,20763,702,1,22177,18239,11817,1,35:32,2021,2022
2021-22,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10T00:00:00,PHI vs. DET,W,32.25,0,0,0,2,8,13,2,22,1,0,0,2,20.6,1,1,1,1,5814,11791,10350,9479,13710,13897,23212,4596,12135,2399,1,1,7362,12159,1,32:15,2021,2022
2021-22,1630198,Isaiah Joe,Isaiah,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10T00:00:00,PHI vs. DET,W,28.46,0,0,0,0,10,9,2,20,0,2,2,1,18.8,1,1,1,1,9187,11791,10350,9479,19255,17238,18465,4596,10606,8184,23744,11965,11915,13409,1,28:28,2021,2022
2021-22,201980,Danny Green,Danny,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10T00:00:00,PHI vs. DET,W,19.54,0,0,0,0,6,10,10,26,0,0,2,0,14.8,1,1,1,1,16364,11791,10350,9479,19255,10063,20020,20409,15247,8184,1,11965,18239,16198,1,19:32,2021,2022
2021-22,1629003,Shake Milton,Shake,1610612755,PHI,Philadelphia 76ers,22101214,2022-04-09T00:00:00,PHI vs. IND,W,22.466666666666665,0,2,0,2,7,6,6,22,0,1,3,0,19.2,1,1,1,1,14051,11791,5180,9479,13710,12040,12662,13723,12135,8184,17438,17825,18239,13116,1,22:28,2021,2022
