player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,5,1,4,0.2,192.51166666666663,8,12,6,80,47,51,27,174,0,3,15,21,195.9,122,136,84,157,69,85,57,83,30,123,138,98,139,142,126,136,54,59,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,5,1,4,0.2,175.66666666666666,21,0,10,14,54,40,25,152,0,3,14,7,96.1,122,136,84,157,80,38,153,63,105,137,118,92,127,142,126,129,96,108,MIA
1626153,Delon Wright,Delon,1610612748,MIA,32.0,4,1,3,0.25,107.29,9,0,9,12,31,24,24,98,1,2,5,6,71.9,141,136,53,147,120,78,153,71,114,90,88,90,96,104,97,68,106,119,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,5,1,4,0.2,59.6,0,0,0,4,33,7,18,46,0,2,6,2,29.0,122,136,84,157,143,157,153,145,135,95,58,76,69,142,97,71,144,150,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,5,1,4,0.2,125.55166666666666,5,0,0,14,53,32,34,102,1,1,14,1,54.8,122,136,84,157,108,111,153,145,105,136,110,114,99,104,68,129,162,132,MIA
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,4,1,3,0.25,122.49666666666668,4,2,2,30,43,31,19,82,2,7,6,7,92.6,141,136,53,147,111,120,127,120,72,112,107,78,88,87,170,71,96,109,MIA
201567,Kevin Love,Kevin,1610612748,MIA,35.0,5,1,4,0.2,32.11,0,2,0,4,26,4,10,20,0,1,2,2,29.8,122,136,84,157,157,157,127,145,135,84,40,63,48,142,68,43,144,148,MIA
1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,5,1,4,0.2,128.25666666666666,4,6,2,14,38,40,26,124,3,1,9,8,121.1,122,136,84,157,105,120,89,120,105,104,118,94,113,68,68,96,91,89,MIA
1631115,Orlando Robinson,Orlando,1610612748,MIA,23.0,1,0,1,0.0,2.4833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,2.7,205,174,7,174,213,157,153,145,183,1,1,1,1,142,1,1,183,203,MIA
201988,Patty Mills,Patty,1610612748,MIA,35.0,3,0,3,0.0,51.5,2,2,0,4,10,13,6,36,0,1,2,7,25.7,171,174,53,174,146,137,127,145,135,54,71,45,63,142,68,43,96,155,MIA
1628418,Thomas Bryant,Thomas,1610612748,MIA,26.0,2,0,2,0.0,17.755,6,2,0,10,8,4,2,12,0,0,1,2,17.5,192,174,25,174,174,105,127,145,119,49,40,17,32,142,1,28,144,165,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,24.0,5,1,4,0.2,184.7783333333333,7,0,8,22,62,49,29,174,0,5,10,15,138.1,122,136,84,157,74,92,153,75,84,145,133,102,139,142,152,109,63,78,MIA
