group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203076,Anthony Davis,Anthony,1610612747,LAL,28.0,18,12,6,0.667,3.8,0.8,2.1,0.395,0.2,0.4,0.429,0.4,0.4,1.0,0.4,0.6,0.9,0.4,0.2,0.1,0.4,0.2,0.3,0.6,2.2,2.2,5.3,9,0,4.7,163,93,218,67,66,55,34,237,113,165,86,102,150,1,25,100,56,64,115,107,8,21,168,54,56,33,23,27,20,33,LAL
Players,1629659,Talen Horton-Tucker,Talen,1610612747,LAL,20.0,11,8,3,0.727,2.1,0.4,0.6,0.571,0.2,0.2,1.0,0.4,0.5,0.8,0.1,0.1,0.2,0.2,0.4,0.0,0.0,0.1,0.3,0.4,1.3,0.9,1.4,2,0,1.8,246,171,314,50,305,174,234,86,107,261,1,113,126,148,190,349,339,158,31,238,180,85,225,107,139,115,295,101,20,235,LAL
Players,203471,Dennis Schröder,Dennis,1610612747,LAL,27.0,28,18,10,0.643,3.7,0.6,1.4,0.462,0.1,0.3,0.375,0.7,0.8,0.87,0.0,0.4,0.4,0.5,0.2,0.0,0.1,0.0,0.2,0.8,2.1,2.1,3.6,5,0,3.4,58,20,124,85,77,77,87,174,172,214,112,45,53,111,248,192,235,39,103,227,67,177,302,29,62,38,80,55,20,85,LAL
Players,1626149,Montrezl Harrell,Montrezl,1610612747,LAL,27.0,18,13,5,0.722,2.8,0.5,1.1,0.474,0.0,0.0,0.0,0.2,0.3,0.6,0.3,0.4,0.7,0.1,0.1,0.1,0.0,0.0,0.1,0.4,1.2,1.4,2.3,4,0,2.1,163,77,251,52,199,106,129,166,245,320,245,213,204,236,51,175,114,275,235,107,180,191,350,95,160,76,186,63,20,189,LAL
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0,0,0.0,406,405,377,405,432,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,437,414,201,20,414,LAL
Players,2544,LeBron James,LeBron,1610612747,LAL,36.0,19,13,6,0.684,4.7,1.7,3.8,0.458,0.7,1.7,0.406,0.2,0.4,0.375,0.0,0.9,0.9,0.8,0.6,0.2,0.1,0.2,0.4,0.4,4.3,3.0,7.0,7,2,7.4,152,77,218,64,19,3,3,180,9,7,97,221,142,282,263,33,55,17,6,37,68,35,110,86,8,17,9,40,9,5,LAL
Players,1627936,Alex Caruso,Alex,1610612747,LAL,27.0,19,10,9,0.526,2.4,0.4,0.8,0.467,0.2,0.3,0.667,0.4,0.4,1.0,0.2,0.1,0.3,0.2,0.0,0.2,0.0,0.1,0.2,0.3,1.3,0.9,2.3,0,0,2.3,152,137,154,170,265,172,184,171,91,199,23,111,158,1,126,347,301,177,257,60,180,149,320,137,134,116,184,201,20,169,LAL
Players,202083,Wesley Matthews,Wesley,1610612747,LAL,34.0,15,11,4,0.733,2.9,0.4,0.5,0.75,0.3,0.4,0.667,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.1,0.1,0.0,0.0,0.2,0.1,1.1,1.5,1.7,0,0,1.9,193,114,285,48,181,156,264,40,59,157,23,295,304,295,85,334,258,268,225,185,180,191,273,309,180,71,258,201,20,231,LAL
Players,201188,Marc Gasol,Marc,1610612747,LAL,36.0,6,3,3,0.5,2.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,-0.7,0.7,0,0,0.5,317,284,314,176,234,355,381,355,245,265,245,295,176,295,263,203,258,164,257,238,180,191,39,245,368,272,374,201,20,384,LAL
Players,1629719,Devontae Cacok,Devontae,1610612747,LAL,24.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0,0,0.0,406,405,377,405,432,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,437,414,201,20,414,LAL
Players,1628398,Kyle Kuzma,Kyle,1610612747,LAL,25.0,23,13,10,0.565,3.6,0.5,1.4,0.364,0.1,0.8,0.167,0.2,0.3,0.667,0.4,0.7,1.0,0.2,0.2,0.1,0.0,0.0,0.4,0.2,1.3,0.7,3.1,6,0,3.0,104,77,124,134,83,103,80,262,144,64,234,211,213,200,24,79,32,142,108,154,148,191,134,242,127,129,105,46,20,106,LAL
Players,202693,Markieff Morris,Markieff,1610612747,LAL,31.0,12,7,5,0.583,2.5,0.3,0.8,0.333,0.3,0.8,0.333,0.0,0.0,0.0,0.2,0.4,0.6,0.2,0.0,0.0,0.1,0.0,0.3,0.0,0.8,1.3,2.0,2,0,1.9,235,193,251,112,259,232,192,273,67,71,126,295,304,295,116,162,147,164,257,238,92,191,232,319,249,79,225,101,20,226,LAL
