group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203076,Anthony Davis,Anthony,1610612747,LAL,28.0,18,12,6,0.667,3.8,0.3,0.1,0.0,1.1,1.7,0.4,0.3,3.0,0.4,0.2,0.3,0.6,5.3,163,93,205,67,66,94,175,150,35,419,139,205,130,8,433,269,54,23,LAL
Players,1629659,Talen Horton-Tucker,Talen,1610612747,LAL,20.0,11,8,3,0.727,2.1,0.4,0.5,0.0,0.4,0.7,0.5,0.0,1.1,0.0,0.1,0.3,0.4,1.4,246,171,109,50,305,60,27,150,185,188,143,1,382,180,362,228,107,295,LAL
Players,203471,Dennis Schröder,Dennis,1610612747,LAL,27.0,28,18,10,0.643,3.7,0.3,0.0,0.0,0.9,1.1,0.8,0.4,3.0,0.1,0.0,0.2,0.8,3.6,58,20,302,85,77,101,213,150,68,329,255,258,130,67,275,153,29,80,LAL
Players,1626149,Montrezl Harrell,Montrezl,1610612747,LAL,27.0,18,13,5,0.722,2.8,0.3,0.1,0.1,1.0,0.9,0.7,0.3,2.4,0.0,0.0,0.1,0.4,2.3,163,77,171,52,199,63,175,108,43,234,237,205,212,180,1,98,95,186,LAL
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,432,225,217,150,305,1,1,1,34,180,1,1,319,414,LAL
Players,2544,LeBron James,LeBron,1610612747,LAL,36.0,19,13,6,0.684,4.7,0.6,0.4,0.5,1.8,1.6,1.1,0.5,4.0,0.1,0.2,0.4,0.4,7.0,152,77,205,64,19,17,53,13,14,416,373,295,34,68,420,343,86,9,LAL
Players,1627936,Alex Caruso,Alex,1610612747,LAL,27.0,19,10,9,0.526,2.4,0.3,0.2,0.1,0.3,0.6,0.1,0.2,1.9,0.0,0.1,0.2,0.3,2.3,152,137,289,170,265,76,143,111,201,152,82,161,302,180,304,134,137,184,LAL
Players,202083,Wesley Matthews,Wesley,1610612747,LAL,34.0,15,11,4,0.733,2.9,0.1,0.3,0.2,0.3,0.9,0.7,0.3,2.0,0.0,0.0,0.2,0.1,1.7,193,114,142,48,181,172,89,61,220,253,239,178,254,180,1,164,309,258,LAL
Players,201188,Marc Gasol,Marc,1610612747,LAL,36.0,6,3,3,0.5,2.6,0.0,0.0,0.0,0.0,0.8,0.2,0.0,1.7,0.0,0.0,0.7,0.2,0.7,317,284,109,176,234,225,217,150,305,216,86,1,328,180,1,415,245,374,LAL
Players,1629719,Devontae Cacok,Devontae,1610612747,LAL,24.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,432,225,217,150,305,1,1,1,34,180,1,1,319,414,LAL
Players,1628398,Kyle Kuzma,Kyle,1610612747,LAL,25.0,23,13,10,0.565,3.6,0.2,0.3,0.3,0.8,1.1,0.6,0.3,2.7,0.0,0.0,0.4,0.2,3.1,104,77,302,134,83,140,75,44,86,313,177,221,174,148,1,320,242,105,LAL
Players,202693,Markieff Morris,Markieff,1610612747,LAL,31.0,12,7,5,0.583,2.5,0.3,0.3,0.3,0.0,0.3,0.2,0.5,2.0,0.1,0.0,0.3,0.0,2.0,235,193,171,112,259,101,93,46,305,97,86,279,254,92,1,206,319,225,LAL
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,28.0,26,15,11,0.577,4.2,0.3,0.2,0.1,0.2,1.1,0.7,0.3,2.8,0.1,0.0,0.2,0.2,2.5,81,51,332,123,34,100,126,129,268,321,207,198,158,61,1,161,233,171,LAL
Players,203083,Andre Drummond,Andre,1610612747,LAL,27.0,19,11,8,0.579,3.5,0.3,0.1,0.0,0.6,1.4,0.5,0.7,2.1,0.2,0.2,0.7,0.6,4.1,152,114,264,119,104,76,205,150,115,395,150,364,246,37,430,424,47,55,LAL
Players,1628961,Kostas Antetokounmpo,Kostas,1610612747,LAL,23.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,432,225,217,150,305,1,1,1,34,180,1,1,319,414,LAL
Players,203463,Ben McLemore,Ben,1610612747,LAL,28.0,10,2,8,0.2,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,259,318,264,387,417,225,217,150,305,109,1,1,423,180,1,164,319,414,LAL
