season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,201142,Kevin Durant,Kevin,1610612760,OKC,Oklahoma City Thunder,41500317,2016-05-30T00:00:00,OKC @ GSW,L,55.7,12.2,23.2,0.526,3.7,8.5,0.429,4.9,4.9,1.0,0.0,8.5,8.5,3.7,2.4,1.2,1.2,0.0,1.2,3.7,32.9,-4.9,53.5,0,0,53.7,1,947,1,947,168,293,406,516,325,407,438,494,660,1,916,578,820,742,769,772,537,589,1497,878,275,1048,444,143,5,365,1.0,45:39,2015,2016
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,41500317,2016-05-30T00:00:00,OKC @ GSW,L,56.9,8.9,24.4,0.364,0.0,0.0,0.0,2.2,4.4,0.5,11.1,8.9,20.0,2.2,2.2,0.0,0.0,2.2,4.4,4.4,20.0,0.0,45.1,0,0,42.2,1,947,1,947,97,599,346,1061,789,1231,789,813,710,712,46,538,128,1000,816,798,563,327,864,743,774,849,714,143,5,740,1.0,25:36,2015,2016
2015-16,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,41500317,2016-05-30T00:00:00,OKC @ GSW,L,55.1,8.5,25.6,0.333,2.4,7.3,0.333,3.7,4.9,0.75,0.0,8.5,8.5,15.9,3.7,2.4,0.0,2.4,3.7,6.1,23.2,-17.1,60.9,1,0,54.9,1,947,1,947,218,652,285,1095,520,522,508,619,660,544,916,578,820,52,517,440,563,292,1032,476,638,1342,292,1,5,348,1.0,45:13,2015,2016
2015-16,203460,Andre Roberson,Andre,1610612760,OKC,Oklahoma City Thunder,41500317,2016-05-30T00:00:00,OKC @ GSW,L,57.4,2.9,16.2,0.182,0.0,5.9,0.0,0.0,0.0,0.0,8.8,8.8,17.6,0.0,0.0,0.0,1.5,1.5,1.5,1.5,5.9,-27.9,31.5,0,0,26.5,1,947,1,947,79,1373,878,1464,789,681,789,953,1020,953,94,547,190,1192,1105,798,446,459,1445,1253,1497,1527,1221,143,5,1344,1.0,39:01,2015,2016
2015-16,202683,Enes Freedom,Enes,1610612760,OKC,Oklahoma City Thunder,41500317,2016-05-30T00:00:00,OKC @ GSW,L,50.5,22.2,38.9,0.571,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,22.2,0.0,0.0,0.0,5.6,0.0,0.0,0.0,44.4,-5.6,87.8,0,0,77.8,1,947,1,947,938,31,35,410,789,1231,789,953,1020,953,46,329,93,1192,1105,798,67,589,1510,1307,89,1064,50,143,5,65,1.0,9:05,2015,2016
2015-16,203079,Dion Waiters,Dion,1610612760,OKC,Oklahoma City Thunder,41500317,2016-05-30T00:00:00,OKC @ GSW,L,53.2,3.3,15.0,0.222,0.0,8.3,0.0,1.7,3.3,0.5,0.0,6.7,6.7,3.3,1.7,0.0,1.7,0.0,3.3,3.3,8.3,11.7,24.7,0,0,21.7,1,947,1,947,464,1334,966,1410,789,413,789,874,828,712,916,787,1033,787,941,798,400,589,1084,927,1407,597,1442,143,5,1498,1.0,31:54,2015,2016
2015-16,200751,Randy Foye,Randy,1610612760,OKC,Oklahoma City Thunder,41500317,2016-05-30T00:00:00,OKC @ GSW,L,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0,0,0.0,1,947,1,947,1894,1525,1737,1525,789,1231,789,953,1020,953,916,1536,1616,1192,1105,798,563,589,1510,1307,1591,1893,1770,143,5,1775,1.0,0:05,2015,2016
2015-16,201586,Serge Ibaka,Serge,1610612760,OKC,Oklahoma City Thunder,41500317,2016-05-30T00:00:00,OKC @ GSW,L,55.7,6.4,14.1,0.455,2.6,6.4,0.4,5.1,6.4,0.8,1.3,3.8,5.1,1.3,0.0,0.0,1.3,0.0,2.6,3.8,20.5,-9.0,32.4,0,0,32.1,1,947,1,947,166,937,1068,806,496,619,454,465,526,502,869,1207,1230,1179,1105,798,512,589,1265,839,758,1148,1187,143,5,1138,1.0,43:27,2015,2016
2015-16,201627,Anthony Morrow,Anthony,1610612760,OKC,Oklahoma City Thunder,41500316,2016-05-28T00:00:00,OKC vs. GSW,L,51.6,0.0,11.1,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,-11.1,0.0,0,0,0.0,1,947,1,947,738,1525,1297,1525,789,222,789,953,1020,953,916,1536,1616,1192,1105,798,563,589,1510,104,1591,1200,1770,143,5,1775,1.0,4:39,2015,2016
2015-16,201142,Kevin Durant,Kevin,1610612760,OKC,Oklahoma City Thunder,41500316,2016-05-28T00:00:00,OKC vs. GSW,L,48.7,10.9,33.7,0.323,1.1,8.7,0.125,8.7,10.9,0.8,2.2,5.4,7.6,3.3,3.3,2.2,3.3,1.1,4.3,7.6,31.5,-6.5,58.6,0,0,54.3,1,947,1,947,1285,373,73,1228,785,391,784,218,244,502,647,961,933,803,586,498,198,583,877,309,307,1085,322,143,5,360,1.0,44:48,2015,2016
