group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,201143,Al Horford,,1610612738,BOS,31.0,43,28,15,0.651,152.575,17,43,0.395,7,16,0.438,14,14,1.0,8,25,33,16,7,4,7,4,22,9,55,57,144.6,7,0,133.0,17,5,323,65,21,58,46,211,36,61,66,59,82,1,39,24,30,24,43,43,13,392,429,90,53,17,32,41,16,33
,101161,Amir Johnson,,1610612738,BOS,30.0,20,12,8,0.6,50.02666666666666,6,7,0.857,0,0,0.0,4,8,0.5,8,4,12,6,4,2,0,1,13,4,16,29,41.4,0,0,38.0,190,150,202,99,199,165,229,31,222,295,222,167,136,250,39,213,130,85,92,101,200,236,367,170,184,55,178,177,16,178
,202340,Avery Bradley,,1610612738,BOS,26.0,32,20,12,0.625,109.94666666666669,23,42,0.548,3,10,0.3,8,10,0.8,5,16,21,3,2,4,1,5,12,6,57,49,99.7,4,0,94.0,87,42,264,79,72,37,49,78,95,102,140,110,113,142,80,64,68,145,144,43,110,406,352,126,47,22,71,71,16,68
,101123,Gerald Green,,1610612738,BOS,31.0,5,3,2,0.6,7.675,1,3,0.333,0,2,0.0,2,2,1.0,1,1,2,1,0,0,0,1,0,1,4,7,7.9,0,0,7.0,333,302,67,99,353,287,294,254,222,214,222,212,235,1,194,301,294,213,286,234,200,236,1,268,292,127,326,177,16,325
,202738,Isaiah Thomas,,1610612738,BOS,28.0,44,30,14,0.682,164.95833333333334,65,135,0.481,20,50,0.4,75,83,0.904,2,13,15,17,12,3,1,14,14,53,225,98,268.5,2,0,285.0,12,3,305,47,12,2,2,130,1,3,76,1,2,89,152,83,105,20,10,65,110,433,375,1,2,1,4,107,16,3
,203109,Jae Crowder,,1610612738,BOS,26.0,42,26,16,0.619,153.41,13,32,0.406,5,19,0.263,26,29,0.897,3,26,29,11,2,5,1,0,18,18,57,42,124.3,5,0,114.0,21,7,340,90,20,76,83,195,59,44,160,28,31,95,113,21,39,44,144,29,110,1,408,39,47,34,46,61,16,51
,203923,James Young,,1610612738,BOS,21.0,3,1,2,0.333,5.058333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,357,361,67,343,376,355,386,355,222,295,222,300,307,300,277,353,370,291,286,234,200,1,1,268,368,195,396,177,16,398
,1627759,Jaylen Brown,,1610612738,BOS,20.0,18,11,7,0.611,34.62,5,11,0.455,2,4,0.5,4,7,0.571,4,3,7,0,1,1,0,2,0,4,16,-24,26.4,0,0,27.0,210,162,185,94,232,179,194,143,122,174,31,167,146,244,95,239,196,291,209,168,200,313,1,170,184,366,214,177,16,208
,201973,Jonas Jerebko,,1610612738,BOS,30.0,18,12,6,0.667,29.28,0,3,0.0,0,2,0.0,1,1,1.0,2,13,15,0,1,0,0,1,4,1,1,20,18.0,0,0,16.0,210,150,163,49,247,355,294,355,222,214,222,264,292,1,152,83,105,291,209,234,200,236,200,268,363,79,250,177,16,254
,1626175,Jordan Mickey,,1610612738,BOS,22.0,2,0,2,0.0,0.09,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,378,407,67,407,428,355,386,355,222,295,222,300,307,300,277,353,370,291,286,234,200,1,1,327,368,214,396,177,16,398
,203482,Kelly Olynyk,,1610612738,BOS,26.0,18,11,7,0.611,43.49666666666667,1,10,0.1,0,6,0.0,5,6,0.833,0,7,7,5,2,0,0,0,10,4,7,20,20.9,1,0,19.0,210,162,185,94,208,287,200,353,222,138,222,146,159,121,277,161,196,102,144,234,200,1,311,170,254,79,229,131,16,236
,203935,Marcus Smart,,1610612738,BOS,23.0,45,29,16,0.644,152.175,12,31,0.387,3,11,0.273,25,27,0.926,12,18,30,15,10,6,2,3,14,22,52,63,124.5,1,0,116.0,9,4,340,70,22,89,88,224,95,92,152,30,37,83,17,54,35,28,23,20,73,354,375,26,63,13,45,131,16,49
,1626179,Terry Rozier,,1610612738,BOS,23.0,25,16,9,0.64,29.096666666666668,3,5,0.6,3,4,0.75,0,0,0.0,1,2,3,1,0,0,0,0,3,0,9,28,14.1,1,0,16.0,149,79,215,73,250,216,258,62,95,174,18,300,307,300,194,267,259,213,286,234,200,1,157,327,231,59,272,131,16,254
,203092,Tyler Zeller,,1610612738,BOS,27.0,5,2,3,0.4,1.0916666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,333,333,96,300,409,355,386,355,222,295,222,300,307,300,277,353,370,291,286,234,200,1,1,327,368,172,396,177,16,398
