season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,37.0,116.4,116.4,116.4,122.4,122.2,122.2,-6.0,-5.8,-5.8,0.043,1.0,5.9,0.108,0.2,0.153,5.9,6.1,0.545,0.585,0.182,0.183,93.92,94.0,78.33,94.0,0.091,73,6,11,6.0,11.0,0.545,1,835,835,835,368,587,585,585,1238,1238,1238,960,969,969,1108,471,1127,197,334,233,867,890,693,681,722,767,984,955,955,803,354,456,354,456,460,1,37:01,2023,2024
2023-24,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,1.5,0.0,0.0,0.0,210.8,233.3,233.3,-210.8,-233.3,-233.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12,80.0,66.67,80.0,-0.286,2,0,0,0.0,0.0,0.0,1,835,835,835,1634,1638,1638,1638,1678,1684,1684,1680,1685,1685,1167,772,1167,842,1378,1455,1,1,1355,1400,1576,1576,1563,1647,1647,1666,1355,1548,1355,1548,1355,1,1:30,2023,2024
2023-24,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,36.0,119.2,121.4,121.4,115.6,114.5,114.5,3.5,6.9,6.9,0.0,0.0,0.0,0.0,0.111,0.055,0.0,0.0,0.5,0.571,0.214,0.215,93.18,92.75,77.29,92.75,0.077,70,6,14,6.0,14.0,0.429,1,835,835,835,421,492,433,433,1030,1015,1015,712,656,656,1167,772,1167,842,852,1108,1,1,742,729,528,563,1073,1117,1117,910,354,318,354,318,842,1,35:58,2023,2024
2023-24,1641738,Kobe Brown,Kobe,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,1.2,53.2,50.0,50.0,0.0,0.0,0.0,53.2,50.0,50.0,0.0,0.0,0.0,0.333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,56.04,77.84,64.86,77.84,-0.25,2,0,0,0.0,0.0,0.0,1,835,835,835,1644,1597,1596,1596,1,1,1,86,91,92,1167,772,1167,7,1378,96,1,1,1355,1400,1576,1576,1652,1654,1654,1663,1355,1548,1355,1548,1355,1,1:14,2023,2024
2023-24,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,38.6,111.1,112.2,112.2,120.2,117.8,117.8,-9.0,-5.6,-5.6,0.12,1.5,20.0,0.122,0.026,0.076,13.3,13.4,0.667,0.709,0.132,0.134,90.85,91.32,76.1,91.32,0.072,74,5,9,5.0,9.0,0.556,1,835,835,835,289,760,734,734,1180,1114,1114,1028,963,963,750,393,567,155,1362,833,1281,1290,376,358,1121,1142,1318,1303,1303,961,461,590,461,590,430,1,38:38,2023,2024
2023-24,201566,Russell Westbrook,Russell,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,9.1,112.9,105.3,105.3,147.7,140.0,140.0,-34.8,-34.7,-34.7,0.5,0.0,11.1,0.091,0.0,0.04,0.0,0.0,0.286,0.361,0.381,0.422,96.74,102.86,85.71,102.86,0.04,19,2,7,2.0,7.0,0.286,1,835,835,835,1338,707,963,963,1594,1557,1557,1437,1440,1440,25,772,940,247,1378,1268,1,1,1246,1212,40,23,599,159,161,1173,890,740,890,740,1171,1,9:06,2023,2024
2023-24,201935,James Harden,James,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,43.4,113.7,117.3,117.3,123.5,124.7,124.7,-9.8,-7.4,-7.4,0.448,13.0,39.4,0.0,0.163,0.08,3.0,3.0,0.313,0.419,0.202,0.206,91.49,89.65,74.71,89.65,0.153,81,5,16,5.0,16.0,0.313,1,835,835,835,63,679,544,544,1268,1301,1301,1046,1008,1008,64,1,126,842,535,783,759,759,1214,1116,600,619,1261,1437,1437,358,461,241,461,241,1144,1,43:22,2023,2024
2023-24,1630538,Bones Hyland,Bones,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,1.2,53.2,50.0,50.0,0.0,0.0,0.0,53.2,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.347,56.04,77.84,64.86,77.84,0.5,2,0,1,0.0,1.0,0.0,1,835,835,835,1644,1597,1596,1596,1,1,1,86,91,92,1167,772,1167,842,1378,1455,1,1,1355,1400,91,92,1652,1654,1654,10,1355,1405,1355,1405,1355,1,1:14,2023,2024
2023-24,202331,Paul George,Paul,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,42.2,108.9,110.1,110.1,132.2,132.5,132.5,-23.3,-22.4,-22.4,0.208,2.5,18.5,0.047,0.225,0.133,7.4,7.5,0.389,0.455,0.227,0.232,91.04,90.43,75.36,90.43,0.111,79,6,18,6.0,18.0,0.333,1,835,835,835,96,834,804,804,1444,1467,1467,1310,1300,1300,410,239,655,561,267,324,959,967,1083,1053,456,459,1302,1371,1371,652,354,162,354,162,1040,1,42:12,2023,2024
2023-24,1629599,Amir Coffey,Amir,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,8.3,71.2,64.3,64.3,163.4,153.3,153.3,-92.1,-89.0,-89.0,0.0,0.0,0.0,0.091,0.111,0.1,0.0,0.0,1.0,1.0,0.056,0.064,77.0,83.57,69.64,83.57,0.125,14,1,1,1.0,1.0,1.0,1,835,835,835,1362,1551,1566,1566,1636,1632,1632,1648,1649,1649,1167,772,1167,247,852,573,1,1,38,54,1529,1519,1609,1623,1623,543,1103,1405,1103,1405,1,1,8:20,2023,2024
