group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,32,21,11,0.656,118.54666666666668,13,48,0.271,8,34,0.235,16,17,0.941,2,9,11,14,4,3,2,3,15,15,50,22,95.2,1,0,93.0,36,8,352,85,27,80,33,329,20,6,223,45,63,80,146,107,120,24,82,48,60,437,473,40,56,65,61,140,27,60,HOU
Players,203500,Steven Adams,Steven,1610612745,HOU,31.0,16,9,7,0.563,7.54,0,2,0.0,0,0,0.0,0,2,0.0,4,0,4,0,1,1,0,0,1,2,0,-1,6.8,2,0,6.0,203,172,262,165,372,369,333,369,265,347,265,307,236,307,70,382,253,337,201,157,208,1,115,215,392,245,349,109,27,349,HOU
Players,1630224,Jalen Green,Jalen,1610612745,HOU,23.0,42,26,16,0.619,125.445,26,70,0.371,11,33,0.333,24,27,0.889,3,13,16,11,14,3,1,4,6,20,87,40,120.7,4,0,133.0,2,1,449,110,19,18,12,261,8,8,138,20,26,93,101,53,67,39,6,48,120,460,319,19,16,22,29,73,27,22,HOU
Players,1631466,Nate Williams,Nate,1610612745,HOU,26.0,1,0,1,0.0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,439,450,35,450,460,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,283,447,216,27,447,HOU
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,25,14,11,0.56,72.54,6,17,0.353,3,11,0.273,6,8,0.75,1,10,11,1,1,0,1,0,6,5,21,6,37.7,3,0,38.0,103,77,352,166,123,160,141,281,103,91,193,122,126,163,209,88,120,250,201,263,120,1,319,141,150,136,183,90,27,164,HOU
Players,1628988,Aaron Holiday,Aaron,1610612745,HOU,28.0,15,8,7,0.533,6.95,0,0,0.0,0,0,0.0,4,5,0.8,0,1,1,0,0,1,0,0,2,4,4,-14,8.2,0,0,7.0,214,187,262,187,376,369,419,369,265,347,265,153,173,141,302,321,352,337,291,157,208,1,185,160,304,399,337,216,27,332,HOU
Players,1641708,Amen Thompson,Amen,1610612745,HOU,22.0,40,22,18,0.55,116.51,17,25,0.68,1,3,0.333,14,19,0.737,8,16,24,8,2,6,4,1,13,17,49,-41,117.8,13,3,102.0,5,5,474,173,30,50,96,57,191,222,138,60,49,191,23,32,25,59,148,8,18,287,460,30,59,480,32,22,8,44,HOU
Players,1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,40,25,15,0.625,137.36833333333334,11,35,0.314,5,20,0.25,13,16,0.813,6,12,18,5,3,2,4,0,19,12,40,27,84.1,0,0,80.0,5,2,433,99,12,94,62,312,54,37,199,66,73,136,40,67,56,102,114,90,18,1,489,62,82,44,75,216,27,80,HOU
Players,1631106,Tari Eason,Tari,1610612745,HOU,24.0,27,17,10,0.63,52.443333333333335,4,11,0.364,2,4,0.5,4,6,0.667,5,6,11,0,3,0,3,3,12,3,14,-16,33.2,3,0,33.0,85,38,328,98,173,210,196,266,140,189,46,153,151,208,54,161,120,337,114,263,32,437,447,183,208,416,209,90,27,193,HOU
Players,1631223,David Roddy,David,1610612745,HOU,24.0,1,1,0,1.0,0.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,439,375,1,1,476,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,217,447,216,27,447,HOU
