player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,4,1,3,0.25,28.4,103.8,2.3,0.078,0.107,1.3,0.263,1.0,0.364,8.0,6.0,6.5,24.5,-0.644,169,150,34,154,67,56,105,179,188,17,56,18,31,130,134,155,153,138,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,5,1,4,0.2,17.1,103.8,1.8,0.103,0.141,0.2,0.071,0.0,0.0,5.6,4.4,5.4,18.0,-0.397,139,150,52,160,112,57,125,141,158,150,165,148,148,94,97,128,113,92,CHI
1629632,Coby White,Coby,1610612741,CHI,22.0,5,1,4,0.2,19.6,105.2,3.4,0.168,0.23,0.2,0.063,0.0,0.0,8.4,4.8,5.6,18.8,-0.471,139,150,52,160,105,68,67,59,71,150,168,148,148,134,105,136,120,105,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,5,1,4,0.2,40.7,112.8,5.2,0.13,0.177,1.8,0.273,0.4,0.133,13.8,9.4,12.2,39.6,-1.128,139,150,52,160,5,136,24,109,119,4,53,67,105,194,180,211,211,207,CHI
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,5,1,4,0.2,11.8,104.8,0.8,0.068,0.095,0.2,0.1,0.0,0.0,4.4,2.6,1.8,8.0,-0.273,139,150,52,160,140,64,172,189,193,150,152,148,148,81,66,53,62,71,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,5,1,4,0.2,14.3,94.3,1.4,0.089,0.123,1.8,0.692,0.0,0.0,6.6,4.6,4.2,16.0,-0.26,139,150,52,160,126,29,139,164,170,4,8,148,148,111,101,104,103,68,CHI
202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,5,1,4,0.2,36.2,107.1,9.6,0.271,0.366,0.4,0.061,1.2,0.375,12.2,7.4,9.6,34.0,-0.885,139,150,52,160,29,83,4,18,22,121,170,11,29,184,157,193,192,169,CHI
1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,5,1,4,0.2,30.6,114.8,4.2,0.139,0.189,1.0,0.208,0.6,0.25,10.0,6.2,10.8,32.4,-0.902,139,150,52,160,57,156,39,93,107,39,87,47,51,160,139,203,189,171,CHI
1628396,Tony Bradley,Tony,1610612741,CHI,24.0,2,0,2,0.0,3.9,63.2,2.0,0.267,0.364,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,194,186,16,186,181,6,109,19,23,177,177,148,148,47,44,31,33,6,CHI
202684,Tristan Thompson,Tristan,1610612741,CHI,31.0,5,1,4,0.2,7.6,110.7,1.2,0.15,0.207,0.2,0.25,0.0,0.0,2.4,2.4,2.6,8.0,-0.211,139,150,52,160,161,118,149,81,94,150,61,148,148,55,63,72,62,60,CHI
1628972,Troy Brown Jr.,Troy,1610612741,CHI,22.0,3,0,3,0.0,12.2,92.4,2.3,0.171,0.241,0.7,0.286,0.0,0.0,4.0,3.3,3.7,14.0,-0.203,188,186,34,186,138,27,101,58,64,84,45,148,148,75,82,92,90,56,CHI
203897,Zach LaVine,Zach,1610612741,CHI,27.0,4,1,3,0.25,38.1,109.3,5.3,0.132,0.181,0.8,0.143,0.3,0.077,10.0,9.5,8.8,34.5,-0.982,169,150,34,154,18,108,22,105,113,74,125,92,127,160,183,186,195,184,CHI
