player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,4,1,3,0.25,28.4,0.0,0.5,0.0,1.0,8.0,6.0,6.5,24.5,1.0,0.3,2.8,2.0,22.4,169,150,34,154,67,165,134,155,153,130,134,155,65,18,106,163,65,71,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,5,1,4,0.2,17.1,0.0,0.4,1.0,1.2,5.6,4.4,5.4,18.0,0.0,0.0,1.0,0.2,10.4,139,150,52,160,112,165,144,69,145,94,97,128,103,148,1,60,182,129,CHI
1629632,Coby White,Coby,1610612741,CHI,22.0,5,1,4,0.2,19.6,2.2,1.6,1.4,1.6,8.4,4.8,5.6,18.8,0.0,0.4,1.0,1.2,14.6,139,150,52,160,105,46,50,52,134,134,105,136,97,148,131,60,102,108,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,5,1,4,0.2,40.7,3.6,0.8,0.8,6.4,13.8,9.4,12.2,39.6,0.4,1.6,2.4,6.8,38.9,139,150,52,160,5,14,109,84,40,194,180,211,7,67,213,142,9,19,CHI
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,5,1,4,0.2,11.8,0.2,0.4,0.4,1.6,4.4,2.6,1.8,8.0,0.0,0.4,1.6,0.6,6.1,139,150,52,160,140,161,144,115,134,81,66,53,153,148,131,100,145,161,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,5,1,4,0.2,14.3,0.4,0.4,0.8,1.2,6.6,4.6,4.2,16.0,0.0,0.2,1.6,0.8,10.2,139,150,52,160,126,139,144,84,145,111,101,104,115,148,91,100,134,130,CHI
202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,5,1,4,0.2,36.2,1.8,1.2,0.4,7.6,12.2,7.4,9.6,34.0,1.2,0.4,2.8,1.2,42.3,139,150,52,160,29,67,77,115,24,184,157,193,25,11,131,167,102,10,CHI
1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,5,1,4,0.2,30.6,2.0,1.4,1.4,4.0,10.0,6.2,10.8,32.4,0.6,0.4,3.0,2.2,22.9,139,150,52,160,57,57,64,52,68,160,139,203,29,47,131,180,62,68,CHI
1628396,Tony Bradley,Tony,1610612741,CHI,24.0,2,0,2,0.0,3.9,1.0,0.0,2.0,4.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,8.2,194,186,16,186,181,99,167,29,68,47,44,31,181,148,1,1,191,145,CHI
202684,Tristan Thompson,Tristan,1610612741,CHI,31.0,5,1,4,0.2,7.6,0.0,0.4,0.0,0.8,2.4,2.4,2.6,8.0,0.0,0.2,0.8,0.4,2.9,139,150,52,160,161,165,144,155,164,55,63,72,153,148,91,54,161,187,CHI
1628972,Troy Brown Jr.,Troy,1610612741,CHI,22.0,3,0,3,0.0,12.2,0.7,0.0,0.7,1.3,4.0,3.3,3.7,14.0,0.0,0.0,0.7,0.0,9.7,188,186,34,186,138,123,167,93,142,75,82,92,126,148,1,46,191,134,CHI
203897,Zach LaVine,Zach,1610612741,CHI,27.0,4,1,3,0.25,38.1,3.3,0.5,1.0,6.5,10.0,9.5,8.8,34.5,0.3,1.3,2.3,3.5,34.6,169,150,34,154,18,22,134,69,37,160,183,186,23,92,209,131,30,26,CHI
