player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,41,24,17,0.585,28.0,2.5,6.2,0.398,1.0,3.1,0.333,1.4,1.8,0.795,0.8,2.8,3.6,4.0,1.4,1.7,0.4,0.4,2.6,2.3,7.4,2.7,22.7,1,0,20.3,348,250,368,202,137,309,264,438,208,215,266,185,203,228,228,229,234,74,136,9,232,205,65,114,280,82,163,194,40,184,CHI
1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,17,8,9,0.471,12.1,1.4,3.6,0.393,0.5,1.6,0.333,0.1,0.5,0.25,0.8,1.2,1.9,0.3,0.4,0.1,0.2,0.2,1.5,0.4,3.5,-3.2,6.7,0,0,6.8,454,446,445,349,437,435,427,451,352,369,266,536,479,541,240,476,426,541,468,530,401,386,328,503,458,500,491,268,40,484,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,77,42,35,0.545,27.4,3.6,6.9,0.52,0.9,2.4,0.376,0.7,1.0,0.679,0.4,2.4,2.8,3.3,1.4,0.8,0.4,0.5,2.4,0.9,8.8,-2.6,19.2,4,0,18.1,26,71,99,251,148,190,229,110,240,272,133,357,343,411,450,295,330,106,135,186,219,190,111,368,222,465,222,107,40,233,CHI
1629632,Coby White,Coby,1610612741,CHI,22.0,61,32,29,0.525,27.5,4.6,10.6,0.433,2.2,5.8,0.385,1.3,1.5,0.857,0.3,2.7,3.0,2.9,1.1,0.5,0.2,0.4,2.2,1.4,12.7,-0.6,21.4,1,0,22.1,203,177,171,283,145,130,121,328,60,65,105,209,254,105,484,245,312,118,182,361,398,202,145,240,123,308,181,194,40,152,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,76,43,33,0.566,36.1,10.2,20.2,0.504,0.7,1.9,0.352,6.8,7.8,0.877,0.7,4.4,5.2,4.9,2.4,0.9,0.3,1.1,2.3,5.7,27.9,1.0,42.7,6,0,41.0,35,65,123,233,10,5,11,131,326,340,209,5,5,70,251,79,114,49,55,142,276,19,119,12,7,173,19,85,40,22,CHI
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,51,28,23,0.549,17.6,2.1,3.8,0.538,0.4,1.2,0.328,1.1,1.4,0.8,1.2,2.1,3.3,0.6,0.6,0.5,0.6,0.4,2.1,1.3,5.6,0.8,13.3,0,0,12.2,279,214,278,247,317,362,410,81,398,410,298,250,279,214,138,341,270,458,396,358,97,250,178,262,364,194,349,268,40,359,CHI
1629653,Devon Dotson,Devon,1610612741,CHI,22.0,11,5,6,0.455,7.7,1.0,2.1,0.478,0.2,0.8,0.222,0.5,0.8,0.556,0.1,0.7,0.8,1.4,0.5,0.1,0.0,0.2,1.0,0.6,2.6,-0.2,5.5,0,0,5.2,489,481,474,365,511,493,510,189,461,457,473,434,383,489,549,539,556,275,461,537,520,436,457,437,501,274,520,268,40,517,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,65,38,27,0.585,23.4,2.7,5.0,0.542,0.6,1.6,0.356,1.2,1.5,0.833,1.4,2.8,4.2,0.9,0.5,1.0,0.5,0.3,2.0,1.3,7.2,0.3,17.8,0,0,16.0,160,111,208,204,204,291,333,80,345,376,198,216,258,154,104,224,177,381,458,89,155,361,183,261,291,246,249,268,40,272,CHI
1628395,Jordan Bell,Jordan,1610612741,CHI,27.0,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.2,0,0,3.0,589,544,584,1,594,578,597,578,514,562,514,543,547,543,174,583,532,569,566,92,520,537,191,564,582,174,544,268,40,558,CHI
1628366,Lonzo Ball,Lonzo,1610612741,CHI,24.0,35,22,13,0.629,34.6,4.6,10.9,0.423,3.1,7.4,0.423,0.6,0.8,0.75,1.0,4.4,5.4,5.1,2.3,1.8,0.9,0.5,2.4,1.1,13.0,2.3,32.9,3,1,32.1,381,271,407,147,32,126,110,355,8,27,34,387,388,306,174,78,95,47,57,5,54,149,96,315,119,103,61,120,21,59,CHI
1630792,Malcolm Hill,Malcolm,1610612741,CHI,26.0,19,8,11,0.421,11.2,1.3,2.7,0.462,0.7,1.9,0.361,0.6,0.7,0.786,0.6,1.3,1.8,0.4,0.2,0.4,0.2,0.1,1.3,0.6,3.8,-1.6,8.1,0,0,7.8,444,446,426,404,453,461,481,232,310,337,175,395,409,243,313,461,443,507,553,421,414,497,396,455,441,404,458,268,40,461,CHI
1630250,Marko Simonovic,Marko,1610612741,CHI,22.0,9,4,5,0.444,3.9,0.4,1.7,0.267,0.1,0.6,0.2,0.9,1.2,0.727,0.6,0.6,1.1,0.0,0.2,0.1,0.1,0.3,0.7,0.8,1.9,0.3,3.7,0,0,3.6,501,487,488,376,571,553,542,556,475,483,484,312,305,344,318,554,524,569,542,532,459,293,519,397,536,242,553,268,40,550,CHI
1629744,Matt Thomas,Matt,1610612741,CHI,27.0,40,23,17,0.575,11.5,1.4,3.4,0.41,0.9,2.3,0.385,0.4,0.5,0.8,0.1,1.2,1.3,0.5,0.2,0.2,0.1,0.1,0.5,0.4,4.0,0.8,6.9,0,0,7.2,352,260,368,222,447,443,444,393,247,289,107,453,469,214,554,477,512,477,546,503,495,485,553,505,429,195,486,268,40,476,CHI
202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,73,41,32,0.562,33.1,7.5,15.8,0.473,1.4,4.5,0.314,1.3,1.7,0.76,1.9,9.1,11.0,3.2,1.9,1.0,1.0,0.6,2.5,1.8,17.6,-0.7,39.6,44,0,37.2,68,76,134,234,57,33,41,203,143,128,338,210,220,285,52,5,10,107,80,114,44,100,85,179,57,323,31,7,40,34,CHI
1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,17,9,8,0.529,24.8,3.2,6.0,0.529,0.9,1.7,0.517,1.8,2.4,0.732,1.0,3.1,4.1,0.9,0.9,0.5,0.5,0.4,1.6,1.8,9.0,-3.3,17.4,1,0,16.9,454,437,456,274,182,228,275,95,246,354,7,132,127,338,174,190,202,398,255,313,139,229,293,170,214,505,255,194,40,249,CHI
1628396,Tony Bradley,Tony,1610612741,CHI,24.0,55,28,27,0.509,10.0,1.3,2.2,0.585,0.0,0.0,0.0,0.3,0.5,0.655,1.2,2.2,3.4,0.5,0.6,0.2,0.6,0.3,1.1,0.6,3.0,1.3,9.5,0,0,8.4,247,214,208,300,476,453,505,54,514,562,514,470,463,438,127,337,257,492,382,515,112,308,432,443,489,161,427,268,40,441,CHI
202684,Tristan Thompson,Tristan,1610612741,CHI,31.0,57,20,37,0.351,15.7,2.5,4.7,0.528,0.0,0.1,0.333,1.1,2.0,0.526,2.1,2.9,5.1,0.6,0.8,0.4,0.4,0.5,1.7,2.0,6.0,-1.1,14.5,1,0,13.2,229,295,74,455,366,311,357,97,512,553,266,259,162,507,41,209,117,456,317,405,226,154,272,147,339,369,326,194,40,337,CHI
1628972,Troy Brown Jr.,Troy,1610612741,CHI,22.0,66,37,29,0.561,16.0,1.6,3.9,0.419,0.7,2.0,0.353,0.3,0.4,0.769,0.6,2.5,3.1,1.0,0.4,0.5,0.1,0.4,0.9,0.4,4.3,-0.7,10.9,1,0,10.3,147,120,171,235,361,408,402,365,301,321,203,483,497,269,309,286,293,353,477,300,494,267,484,497,414,317,398,194,40,403,CHI
