player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,4,1,3,0.25,28.4,2.3,5.8,0.391,1.8,4.5,0.389,0.0,0.0,0.0,0.5,2.3,2.8,4.3,0.3,1.3,1.0,0.3,2.8,2.0,6.3,-5.5,22.4,0,0,19.5,169,150,167,154,67,110,98,153,44,52,60,176,180,176,99,105,113,31,167,17,18,107,54,65,103,186,71,44,3,78,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,5,1,4,0.2,17.1,1.6,5.2,0.308,0.6,2.6,0.231,0.2,0.2,1.0,0.8,1.8,2.6,2.2,0.6,0.2,0.0,0.0,1.0,0.2,4.0,-5.6,10.4,0,0,9.8,139,150,80,160,112,129,107,183,111,97,137,156,172,1,78,125,117,61,122,150,148,158,146,182,134,187,129,44,3,129,CHI
1629632,Coby White,Coby,1610612741,CHI,22.0,5,1,4,0.2,19.6,3.0,9.0,0.333,1.6,5.8,0.276,0.8,1.0,0.8,0.0,3.4,3.4,1.8,1.2,0.2,0.0,0.4,1.0,1.2,8.4,-10.6,14.6,0,0,15.6,139,150,80,160,105,88,64,172,51,30,128,107,106,80,180,67,86,76,71,150,148,77,146,102,91,210,108,44,3,101,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,5,1,4,0.2,40.7,7.8,19.0,0.411,0.0,1.8,0.0,5.2,6.0,0.867,0.2,5.2,5.4,4.8,2.2,1.8,0.4,1.6,2.4,6.8,20.8,-13.0,38.9,0,0,35.4,139,150,80,160,5,19,13,129,162,114,162,14,15,49,159,24,43,26,28,4,67,5,73,9,21,213,19,44,3,22,CHI
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,5,1,4,0.2,11.8,1.4,3.4,0.412,0.6,2.2,0.273,0.4,0.6,0.667,0.6,0.8,1.4,0.4,0.6,0.2,0.0,0.4,1.6,0.6,3.8,-4.4,6.1,0,0,6.6,139,150,80,160,140,139,129,127,111,107,130,135,135,133,94,172,159,161,122,150,148,77,117,145,140,175,161,44,3,154,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,5,1,4,0.2,14.3,0.6,3.4,0.176,0.0,1.2,0.0,0.2,0.4,0.5,1.6,1.4,3.0,0.4,0.8,1.8,0.0,0.2,1.6,0.8,1.4,0.8,10.2,0,0,8.4,139,150,80,160,126,174,129,202,162,126,162,156,150,158,33,139,102,161,103,4,148,120,117,134,181,77,130,44,3,141,CHI
202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,5,1,4,0.2,36.2,8.0,18.2,0.44,2.6,8.4,0.31,0.8,1.0,0.8,2.8,9.6,12.4,3.2,1.6,0.4,1.2,0.4,2.8,1.2,19.4,-7.8,42.3,4,0,40.8,139,150,80,160,29,16,15,108,15,7,114,107,106,80,8,4,5,41,46,121,11,77,48,102,23,202,10,11,3,13,CHI
1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,5,1,4,0.2,30.6,4.4,9.4,0.468,1.4,4.2,0.333,1.6,2.2,0.727,1.2,4.2,5.4,0.8,1.4,1.0,0.6,0.4,3.0,2.2,11.8,-15.6,22.9,1,0,22.6,139,150,80,160,57,58,60,93,65,59,94,65,60,120,47,39,43,122,57,39,47,77,27,62,60,217,68,32,3,64,CHI
1628396,Tony Bradley,Tony,1610612741,CHI,24.0,2,0,2,0.0,3.9,2.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.2,0,0,7.5,194,186,185,186,181,102,154,1,162,187,162,176,180,176,180,109,132,144,186,177,148,158,197,191,120,12,145,44,3,148,CHI
202684,Tristan Thompson,Tristan,1610612741,CHI,31.0,5,1,4,0.2,7.6,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.6,0.4,1.0,0.2,0.0,0.2,0.8,0.4,0.8,-6.0,2.9,0,0,3.2,139,150,80,160,161,185,187,139,162,187,162,176,180,176,122,149,147,161,80,150,148,120,164,161,193,188,187,44,3,179,CHI
