SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2019-20,1610612738,BOS,Boston Celtics,0041900124,2020-08-23T00:00:00,BOS @ PHI,W,48.0,7.5,7.5,7.5,28.5,15.8,4.5,1.5,25.5,0,0,0,1,13,136,86,75,95,138,23,2,36,1
2019-20,1610612743,DEN,Denver Nuggets,0041900164,2020-08-23T00:00:00,DEN @ UTA,L,48.0,8.3,21.8,3.0,34.5,5.3,11.3,3.8,37.5,0,0,0,84,13,129,1,155,39,5,123,13,141,1
2019-20,1610612755,PHI,Philadelphia 76ers,0041900124,2020-08-23T00:00:00,PHI vs. BOS,L,48.0,15.8,4.5,1.5,25.5,7.5,7.5,7.5,28.5,0,0,0,84,13,26,134,161,122,23,70,81,58,1
2019-20,1610612742,DAL,Dallas Mavericks,0041900154,2020-08-23T00:00:00,DAL vs. LAC,W,53.0,7.5,12.9,4.1,42.1,11.5,8.8,8.2,35.3,0,0,0,1,3,145,19,144,9,83,94,93,129,1
2019-20,1610612760,OKC,Oklahoma City Thunder,0041900173,2020-08-22T00:00:00,OKC vs. HOU,W,53.0,10.9,6.8,7.5,24.5,14.9,4.8,4.8,31.2,0,0,0,1,3,93,98,87,132,129,34,36,84,1
2019-20,1610612749,MIL,Milwaukee Bucks,0041900103,2020-08-22T00:00:00,MIL @ ORL,W,48.0,18.8,5.3,10.5,37.5,15.0,6.8,8.3,19.5,0,0,0,1,13,10,125,41,21,130,51,94,9,1
2019-20,1610612757,POR,Portland Trail Blazers,0041900143,2020-08-22T00:00:00,POR vs. LAL,L,48.0,12.8,8.3,9.0,27.0,10.5,12.0,9.8,33.0,0,0,0,84,13,56,74,57,111,62,131,113,99,1
2019-20,1610612748,MIA,Miami Heat,0041900133,2020-08-22T00:00:00,MIA vs. IND,W,48.0,12.8,7.5,5.3,28.5,12.8,6.0,16.5,31.5,0,0,0,1,13,56,86,119,95,96,44,161,85,1
2019-20,1610612745,HOU,Houston Rockets,0041900173,2020-08-22T00:00:00,HOU @ OKC,L,53.0,14.9,4.8,4.8,31.2,10.9,6.8,7.5,24.5,0,0,0,84,3,38,133,131,83,74,67,80,35,1
2019-20,1610612753,ORL,Orlando Magic,0041900103,2020-08-22T00:00:00,ORL vs. MIL,L,48.0,15.0,6.8,8.3,19.5,18.8,5.3,10.5,37.5,0,0,0,84,13,30,101,68,155,154,36,123,141,1
2019-20,1610612747,LAL,Los Angeles Lakers,0041900143,2020-08-22T00:00:00,LAL @ POR,W,48.0,10.5,12.0,9.8,33.0,12.8,8.3,9.0,27.0,0,0,0,1,13,94,25,45,58,96,82,100,48,1
2019-20,1610612754,IND,Indiana Pacers,0041900133,2020-08-22T00:00:00,IND @ MIA,L,48.0,12.8,6.0,16.5,31.5,12.8,7.5,5.3,28.5,0,0,0,84,13,56,117,5,70,96,70,37,58,1
2019-20,1610612761,TOR,Toronto Raptors,0041900113,2020-08-21T00:00:00,TOR @ BKN,W,48.0,9.0,6.8,15.0,34.5,13.5,9.0,12.0,16.5,0,0,0,1,13,118,101,8,39,113,95,134,2,1
2019-20,1610612742,DAL,Dallas Mavericks,0041900153,2020-08-21T00:00:00,DAL vs. LAC,L,48.0,8.3,8.3,9.0,34.5,8.3,6.8,6.0,43.5,0,0,0,84,13,129,74,57,39,32,51,50,159,1
2019-20,1610612738,BOS,Boston Celtics,0041900123,2020-08-21T00:00:00,BOS @ PHI,W,48.0,16.5,6.8,16.5,33.0,13.5,15.0,6.0,22.5,0,0,0,1,13,20,101,5,58,113,155,50,21,1
2019-20,1610612762,UTA,Utah Jazz,0041900163,2020-08-21T00:00:00,UTA vs. DEN,W,48.0,12.0,16.5,6.0,36.0,6.0,7.5,6.0,24.0,0,0,0,1,13,73,6,104,28,10,70,50,25,1
2019-20,1610612755,PHI,Philadelphia 76ers,0041900123,2020-08-21T00:00:00,PHI vs. BOS,L,48.0,13.5,15.0,6.0,22.5,16.5,6.8,16.5,33.0,0,0,0,84,13,45,11,104,143,142,51,161,99,1
2019-20,1610612743,DEN,Denver Nuggets,0041900163,2020-08-21T00:00:00,DEN @ UTA,L,48.0,6.0,7.5,6.0,24.0,12.0,16.5,6.0,36.0,0,0,0,84,13,151,86,104,133,85,159,50,131,1
2019-20,1610612751,BKN,Brooklyn Nets,0041900113,2020-08-21T00:00:00,BKN vs. TOR,L,48.0,13.5,9.0,12.0,16.5,9.0,6.8,15.0,34.5,0,0,0,84,13,45,64,28,164,41,51,155,110,1
2019-20,1610612746,LAC,LA Clippers,0041900153,2020-08-21T00:00:00,LAC @ DAL,W,48.0,8.3,6.8,6.0,43.5,8.3,8.3,9.0,34.5,0,0,0,1,13,129,101,104,5,32,82,100,110,1
2019-20,1610612749,MIL,Milwaukee Bucks,0041900102,2020-08-20T00:00:00,MIL vs. ORL,W,48.0,8.3,12.8,4.5,31.5,12.0,10.5,6.0,18.0,0,0,0,1,13,129,20,132,70,85,112,50,5,1
2019-20,1610612747,LAL,Los Angeles Lakers,0041900142,2020-08-20T00:00:00,LAL vs. POR,W,48.0,12.8,15.0,5.3,39.0,9.8,13.5,9.8,30.0,0,0,0,1,13,56,11,119,15,51,149,113,73,1
2019-20,1610612745,HOU,Houston Rockets,0041900172,2020-08-20T00:00:00,HOU vs. OKC,W,48.0,9.8,10.5,9.0,25.5,6.0,11.3,3.8,27.0,0,0,0,1,13,107,45,57,122,10,123,13,48,1
2019-20,1610612753,ORL,Orlando Magic,0041900102,2020-08-20T00:00:00,ORL @ MIL,L,48.0,12.0,10.5,6.0,18.0,8.3,12.8,4.5,31.5,0,0,0,84,13,73,45,104,159,32,143,24,85,1
2019-20,1610612748,MIA,Miami Heat,0041900132,2020-08-20T00:00:00,MIA @ IND,W,48.0,12.8,9.8,6.0,25.5,16.5,10.5,6.8,30.0,0,0,0,1,13,56,57,104,122,142,112,65,73,1
2019-20,1610612760,OKC,Oklahoma City Thunder,0041900172,2020-08-20T00:00:00,OKC @ HOU,L,48.0,6.0,11.3,3.8,27.0,9.8,10.5,9.0,25.5,0,0,0,84,13,151,37,145,111,51,112,100,36,1
2019-20,1610612754,IND,Indiana Pacers,0041900132,2020-08-20T00:00:00,IND vs. MIA,L,48.0,16.5,10.5,6.8,30.0,12.8,9.8,6.0,25.5,0,0,0,84,13,20,45,90,84,96,106,50,36,1
2019-20,1610612757,POR,Portland Trail Blazers,0041900142,2020-08-20T00:00:00,POR @ LAL,L,48.0,9.8,13.5,9.8,30.0,12.8,15.0,5.3,39.0,0,0,0,84,13,107,14,45,84,96,155,37,147,1
2019-20,1610612755,PHI,Philadelphia 76ers,0041900122,2020-08-19T00:00:00,PHI @ BOS,L,48.0,3.8,3.0,0.8,30.0,9.0,11.3,12.8,28.5,0,0,0,84,13,166,152,166,84,41,123,140,58,1
2019-20,1610612742,DAL,Dallas Mavericks,0041900152,2020-08-19T00:00:00,DAL @ LAC,W,48.0,14.3,3.0,3.8,34.5,6.0,8.3,6.8,31.5,0,0,0,1,13,39,152,145,39,10,82,65,85,1
2019-20,1610612762,UTA,Utah Jazz,0041900162,2020-08-19T00:00:00,UTA @ DEN,W,48.0,12.0,9.8,3.8,36.0,6.8,8.3,3.8,21.0,0,0,0,1,13,73,57,145,28,17,82,13,13,1
2019-20,1610612746,LAC,LA Clippers,0041900152,2020-08-19T00:00:00,LAC vs. DAL,L,48.0,6.0,8.3,6.8,31.5,14.3,3.0,3.8,34.5,0,0,0,84,13,151,74,90,70,123,8,13,110,1
2019-20,1610612751,BKN,Brooklyn Nets,0041900112,2020-08-19T00:00:00,BKN @ TOR,L,48.0,4.5,6.8,9.0,24.0,17.3,6.8,11.3,34.5,0,0,0,84,13,163,101,57,133,148,51,128,110,1
2019-20,1610612761,TOR,Toronto Raptors,0041900112,2020-08-19T00:00:00,TOR vs. BKN,W,48.0,17.3,6.8,11.3,34.5,4.5,6.8,9.0,24.0,0,0,0,1,13,15,101,34,39,2,51,100,25,1
2019-20,1610612743,DEN,Denver Nuggets,0041900162,2020-08-19T00:00:00,DEN vs. UTA,L,48.0,6.8,8.3,3.8,21.0,12.0,9.8,3.8,36.0,0,0,0,84,13,147,74,145,148,85,106,13,131,1
2019-20,1610612738,BOS,Boston Celtics,0041900122,2020-08-19T00:00:00,BOS vs. PHI,W,48.0,9.0,11.3,12.8,28.5,3.8,3.0,0.8,30.0,0,0,0,1,13,118,37,22,95,1,8,1,73,1
2019-20,1610612757,POR,Portland Trail Blazers,0041900141,2020-08-18T00:00:00,POR @ LAL,W,48.0,7.5,4.5,7.5,21.0,15.0,6.8,11.3,37.5,0,0,0,1,13,136,134,75,148,130,51,128,141,1
2019-20,1610612748,MIA,Miami Heat,0041900131,2020-08-18T00:00:00,MIA @ IND,W,48.0,17.3,10.5,10.5,31.5,9.0,2.3,9.0,30.0,0,0,0,1,13,15,45,41,70,41,4,100,73,1
2019-20,1610612753,ORL,Orlando Magic,0041900101,2020-08-18T00:00:00,ORL @ MIL,W,48.0,18.8,6.8,9.0,28.5,10.5,7.5,7.5,31.5,0,0,0,1,13,10,101,57,95,62,70,81,85,1
2019-20,1610612749,MIL,Milwaukee Bucks,0041900101,2020-08-18T00:00:00,MIL vs. ORL,L,48.0,10.5,7.5,7.5,31.5,18.8,6.8,9.0,28.5,0,0,0,84,13,94,86,75,70,154,51,100,58,1
2019-20,1610612747,LAL,Los Angeles Lakers,0041900141,2020-08-18T00:00:00,LAL vs. POR,L,48.0,15.0,6.8,11.3,37.5,7.5,4.5,7.5,21.0,0,0,0,84,13,30,101,34,21,23,23,81,13,1
2019-20,1610612760,OKC,Oklahoma City Thunder,0041900171,2020-08-18T00:00:00,OKC @ HOU,L,48.0,4.5,8.3,1.5,28.5,14.3,6.0,9.8,33.0,0,0,0,84,13,163,74,161,95,123,44,113,99,1
2019-20,1610612745,HOU,Houston Rockets,0041900171,2020-08-18T00:00:00,HOU vs. OKC,W,48.0,14.3,6.0,9.8,33.0,4.5,8.3,1.5,28.5,0,0,0,1,13,39,117,45,58,2,82,2,58,1
2019-20,1610612754,IND,Indiana Pacers,0041900131,2020-08-18T00:00:00,IND vs. MIA,L,48.0,9.0,2.3,9.0,30.0,17.3,10.5,10.5,31.5,0,0,0,84,13,118,160,57,84,148,112,123,85,1
2019-20,1610612738,BOS,Boston Celtics,0041900121,2020-08-17T00:00:00,BOS vs. PHI,W,48.0,15.8,6.8,13.5,27.0,5.3,12.0,6.0,34.5,0,0,0,1,13,26,101,17,111,5,131,50,110,1
2019-20,1610612755,PHI,Philadelphia 76ers,0041900121,2020-08-17T00:00:00,PHI @ BOS,L,48.0,5.3,12.0,6.0,34.5,15.8,6.8,13.5,27.0,0,0,0,84,13,158,25,104,39,138,51,146,48,1
2019-20,1610612746,LAC,LA Clippers,0041900151,2020-08-17T00:00:00,LAC vs. DAL,W,48.0,16.5,10.5,12.0,34.5,9.8,4.5,6.0,27.0,0,0,0,1,13,20,45,28,39,51,23,50,48,1
2019-20,1610612751,BKN,Brooklyn Nets,0041900111,2020-08-17T00:00:00,BKN @ TOR,L,48.0,12.0,6.0,12.0,34.5,12.8,11.3,14.3,21.0,0,0,0,84,13,73,117,28,39,96,123,151,13,1
2019-20,1610612762,UTA,Utah Jazz,0041900161,2020-08-17T00:00:00,UTA @ DEN,L,53.0,8.8,9.5,2.0,35.3,12.9,6.8,9.5,27.2,0,0,0,84,3,127,62,160,37,112,67,111,57,1
2019-20,1610612742,DAL,Dallas Mavericks,0041900151,2020-08-17T00:00:00,DAL @ LAC,L,48.0,9.8,4.5,6.0,27.0,16.5,10.5,12.0,34.5,0,0,0,84,13,107,134,104,111,142,112,134,110,1
2019-20,1610612761,TOR,Toronto Raptors,0041900111,2020-08-17T00:00:00,TOR vs. BKN,W,48.0,12.8,11.3,14.3,21.0,12.0,6.0,12.0,34.5,0,0,0,1,13,56,37,13,148,85,44,134,110,1
2019-20,1610612743,DEN,Denver Nuggets,0041900161,2020-08-17T00:00:00,DEN vs. UTA,W,53.0,12.9,6.8,9.5,27.2,8.8,9.5,2.0,35.3,0,0,0,1,3,55,98,55,110,40,104,7,129,1
