SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22024,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.655,82,0.191,1.041,0.399,0.059,0.061,0.054,0.011,0.4,0.534,20.5,21.3,7.3,18.2,10.9
22024,1610612745,HOU,Houston Rockets,Spotup,Defensive,0.897,82,0.201,0.998,0.382,0.047,0.059,0.042,0.007,0.383,0.515,22.4,22.3,7.7,20.1,12.5
22024,1610612752,NYK,New York Knicks,Spotup,Defensive,0.172,82,0.193,1.082,0.41,0.041,0.059,0.04,0.009,0.403,0.561,21.2,22.9,7.9,19.3,11.4
22024,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.966,82,0.215,0.996,0.382,0.039,0.057,0.037,0.009,0.377,0.516,23.7,23.6,8.3,21.6,13.4
22024,1610612738,BOS,Boston Celtics,Spotup,Defensive,1.0,82,0.231,0.975,0.371,0.035,0.048,0.032,0.006,0.37,0.498,25.1,24.5,8.6,23.2,14.6
22024,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.276,82,0.206,1.063,0.396,0.047,0.046,0.044,0.008,0.399,0.54,23.2,24.7,8.4,21.3,12.8
22024,1610612765,DET,Detroit Pistons,Spotup,Defensive,0.793,82,0.214,1.034,0.384,0.05,0.052,0.042,0.01,0.387,0.529,24.1,24.9,8.4,21.9,13.5
22024,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.448,82,0.218,1.053,0.395,0.032,0.047,0.031,0.008,0.39,0.542,24.1,25.4,8.8,22.4,13.5
22024,1610612756,PHX,Phoenix Suns,Spotup,Defensive,0.0,82,0.208,1.127,0.421,0.04,0.039,0.037,0.011,0.419,0.577,23.2,26.1,9.1,21.6,12.5
22024,1610612746,LAC,LA Clippers,Spotup,Defensive,0.586,82,0.233,1.042,0.396,0.043,0.053,0.04,0.008,0.394,0.537,25.4,26.5,9.2,23.2,14.0
22024,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.621,82,0.232,1.041,0.393,0.043,0.045,0.039,0.01,0.392,0.534,26.0,27.1,9.4,24.0,14.5
22024,1610612761,TOR,Toronto Raptors,Spotup,Defensive,0.759,82,0.231,1.034,0.384,0.057,0.043,0.054,0.009,0.394,0.522,26.3,27.1,9.2,23.9,14.7
22024,1610612754,IND,Indiana Pacers,Spotup,Defensive,0.828,82,0.232,1.034,0.398,0.041,0.053,0.037,0.01,0.394,0.533,26.4,27.3,9.6,24.2,14.6
22024,1610612764,WAS,Washington Wizards,Spotup,Defensive,0.517,82,0.226,1.047,0.392,0.049,0.045,0.043,0.007,0.396,0.534,26.1,27.4,9.4,23.9,14.5
22024,1610612747,LAL,Los Angeles Lakers,Spotup,Defensive,0.414,82,0.234,1.053,0.403,0.044,0.052,0.041,0.007,0.402,0.542,26.0,27.4,9.5,23.7,14.1
22024,1610612742,DAL,Dallas Mavericks,Spotup,Defensive,0.345,82,0.23,1.056,0.404,0.038,0.044,0.035,0.007,0.402,0.541,26.1,27.6,9.8,24.2,14.4
22024,1610612748,MIA,Miami Heat,Spotup,Defensive,0.862,82,0.25,1.017,0.394,0.039,0.064,0.037,0.011,0.383,0.531,27.3,27.7,9.8,24.7,15.0
22024,1610612741,CHI,Chicago Bulls,Spotup,Defensive,0.552,82,0.231,1.043,0.393,0.039,0.042,0.039,0.006,0.394,0.531,26.7,27.9,9.7,24.7,15.0
22024,1610612763,MEM,Memphis Grizzlies,Spotup,Defensive,0.31,82,0.228,1.058,0.392,0.05,0.049,0.045,0.01,0.397,0.537,26.6,28.2,9.5,24.3,14.7
22024,1610612755,PHI,Philadelphia 76ers,Spotup,Defensive,0.69,82,0.246,1.035,0.387,0.04,0.057,0.038,0.007,0.384,0.535,27.4,28.3,9.6,24.9,15.3
22024,1610612762,UTA,Utah Jazz,Spotup,Defensive,0.241,82,0.231,1.074,0.4,0.05,0.036,0.045,0.01,0.406,0.541,26.4,28.3,9.7,24.4,14.6
22024,1610612759,SAS,San Antonio Spurs,Spotup,Defensive,0.103,82,0.229,1.092,0.416,0.031,0.043,0.029,0.007,0.411,0.561,26.0,28.3,10.1,24.2,14.2
22024,1610612737,ATL,Atlanta Hawks,Spotup,Defensive,0.138,82,0.229,1.089,0.414,0.045,0.056,0.044,0.011,0.409,0.563,26.3,28.7,9.9,24.0,14.0
22024,1610612739,CLE,Cleveland Cavaliers,Spotup,Defensive,0.724,82,0.244,1.034,0.389,0.043,0.047,0.038,0.007,0.389,0.531,27.8,28.7,9.9,25.5,15.6
22024,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.207,82,0.247,1.078,0.411,0.045,0.05,0.041,0.008,0.411,0.553,27.3,29.5,10.3,25.0,14.7
22024,1610612751,BKN,Brooklyn Nets,Spotup,Defensive,0.379,82,0.259,1.055,0.398,0.048,0.055,0.044,0.012,0.396,0.539,28.0,29.6,10.1,25.5,15.3
22024,1610612740,NOP,New Orleans Pelicans,Spotup,Defensive,0.483,82,0.251,1.05,0.394,0.042,0.049,0.039,0.011,0.392,0.538,28.3,29.7,10.3,26.0,15.8
22024,1610612760,OKC,Oklahoma City Thunder,Spotup,Defensive,0.931,82,0.265,0.997,0.381,0.049,0.06,0.047,0.009,0.381,0.516,30.1,30.0,10.3,27.1,16.8
22024,1610612743,DEN,Denver Nuggets,Spotup,Defensive,0.069,82,0.244,1.094,0.422,0.05,0.048,0.048,0.013,0.421,0.56,27.8,30.4,10.8,25.5,14.7
22024,1610612758,SAC,Sacramento Kings,Spotup,Defensive,0.034,82,0.263,1.103,0.411,0.051,0.05,0.046,0.012,0.412,0.561,29.1,32.0,10.9,26.5,15.6
