season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14,CLE vs. CHA,L,48.0,44,93,0.473,16,33,0.485,6,9,0.667,12,31,43,30,14.0,4,1,9,8,11,110,-10.0,1,1231,1231,1231,119,791,599,1260,405,1419,190,2412,2404,2121,703,1458,1199,535,1228,2100,2322,2195,2,2384,1485,1812,1,2023,2024,True,CLE,CHA,APR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12,CLE vs. IND,W,48.0,50,95,0.526,13,32,0.406,16,23,0.696,11,30,41,28,11.0,9,2,2,14,17,129,9.0,1,1,1,1,119,159,383,434,1015,1560,736,1267,909,1990,931,1646,1503,852,530,553,2080,140,250,1494,284,650,1,2023,2024,True,CLE,IND,APR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301158,2024-04-10,CLE vs. MEM,W,48.0,37,82,0.451,15,37,0.405,21,29,0.724,12,35,47,27,16.0,11,10,10,15,21,110,12.0,1,1,1,1,119,1973,2010,1636,574,851,751,521,333,1810,703,753,645,1031,1720,205,75,2312,381,596,1485,485,1,2023,2024,True,CLE,MEM,APR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301132,2024-04-07,CLE @ LAC,L,48.0,42,88,0.477,11,30,0.367,23,27,0.852,7,29,36,27,11.0,10,2,2,16,22,118,-2.0,1,1231,1231,1231,119,1142,1262,1181,1521,1840,1191,333,497,612,1904,1817,2127,1031,530,351,2080,140,547,432,901,1277,1,2023,2024,False,LAC,CLE,APR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301127,2024-04-06,CLE @ LAL,L,48.0,39,90,0.433,11,35,0.314,8,12,0.667,11,29,40,24,19.0,11,3,11,11,12,97,-19.0,1,1231,1231,1231,119,1670,977,1916,1521,1116,1788,2318,2256,2121,931,1817,1645,1586,2204,205,1752,2387,39,2319,2222,2199,1,2023,2024,False,LAL,CLE,APR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301110,2024-04-03,CLE @ PHX,L,48.0,39,83,0.47,7,26,0.269,16,19,0.842,7,30,37,28,15.0,9,4,2,14,17,101,-21.0,1,1231,1231,1231,119,1670,1910,1316,2286,2265,2154,1267,1486,703,1904,1646,2035,852,1500,553,1367,140,250,1494,2071,2243,1,2023,2024,False,PHX,CLE,APR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301100,2024-04-02,CLE @ UTA,W,48.0,46,85,0.541,16,39,0.41,21,24,0.875,9,32,41,38,15.0,10,6,3,14,22,129,16.0,1,1,1,1,119,520,1684,277,405,599,691,521,791,420,1420,1277,1503,31,1500,351,690,382,250,432,284,321,1,2023,2024,False,UTA,CLE,APR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301077,2024-03-31,CLE @ DEN,L,48.0,38,82,0.463,8,25,0.32,17,21,0.81,6,22,28,26,15.0,10,4,4,12,19,101,-29.0,1,1231,1231,1231,119,1824,2010,1422,2148,2323,1740,1073,1194,1036,2117,2411,2442,1241,1500,351,1367,710,78,1020,2071,2374,1,2023,2024,False,DEN,CLE,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301067,2024-03-29,CLE vs. PHI,W,48.0,45,82,0.549,16,37,0.432,11,13,0.846,5,32,37,34,14.0,4,3,7,17,20,117,3.0,1,1,1,1,119,652,2010,223,405,851,485,2024,2179,656,2271,1277,2035,180,1228,2100,1752,1772,737,790,975,1060,1,2023,2024,True,CLE,PHI,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301048,2024-03-27,CLE @ CHA,L,48.0,42,85,0.494,19,44,0.432,8,14,0.571,9,23,32,33,15.0,7,1,2,21,14,111,-7.0,1,1231,1231,1231,119,1142,1684,893,128,202,493,2318,2093,2391,1420,2379,2349,247,1500,1161,2322,140,1672,2081,1413,1592,1,2023,2024,False,CHA,CLE,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301033,2024-03-25,CLE vs. CHA,W,48.0,46,86,0.535,17,41,0.415,6,10,0.6,9,38,47,41,14.0,4,3,4,15,13,115,23.0,1,1,1,1,119,520,1552,341,283,404,636,2412,2374,2339,1420,405,645,7,1228,2100,1752,710,381,2212,1114,154,1,2023,2024,True,CLE,CHA,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301029,2024-03-24,CLE @ MIA,L,48.0,30,72,0.417,9,29,0.31,15,20,0.75,4,26,30,24,17.0,3,3,0,16,17,84,-37.0,1,1231,1231,1231,119,2437,2449,2102,1985,1972,1828,1440,1353,1546,2381,2189,2415,1586,1920,2282,1752,1,547,1494,2441,2428,1,2023,2024,False,MIA,CLE,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22301014,2024-03-22,CLE @ MIN,L,48.0,34,81,0.42,7,29,0.241,16,19,0.842,10,31,41,22,12.0,6,5,5,14,12,91,-13.0,1,1231,1231,1231,119,2293,2119,2073,2286,1972,2293,1267,1486,703,1170,1458,1503,1932,760,1516,1003,1096,250,2319,2373,1977,1,2023,2024,False,MIN,CLE,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300996,2024-03-20,CLE vs. MIA,L,48.0,35,75,0.467,15,42,0.357,19,22,0.864,6,31,37,30,12.0,3,2,2,19,20,104,-3.0,1,1231,1231,1231,119,2213,2403,1367,574,325,1307,784,1054,511,2117,1458,2035,535,760,2282,2080,140,1208,790,1906,1340,1,2023,2024,True,CLE,MIA,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300983,2024-03-18,CLE @ IND,W,48.0,38,80,0.475,12,32,0.375,20,28,0.714,9,30,39,27,14.0,8,4,3,18,24,108,5.0,1,1,1,1,119,1824,2205,1229,1249,1560,1089,640,408,1850,1420,1646,1785,1031,1228,839,1367,382,968,195,1635,944,1,2023,2024,False,IND,CLE,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300967,2024-03-16,CLE @ HOU,L,48.0,37,82,0.451,12,38,0.316,17,20,0.85,7,38,45,22,16.0,6,7,7,12,19,103,-14.0,1,1231,1231,1231,119,1973,2010,1636,1249,721,1774,1073,1353,620,1904,405,909,1932,1720,1516,450,1772,78,1020,1977,2017,1,2023,2024,False,HOU,CLE,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300951,2024-03-13,CLE @ NOP,W,48.0,47,92,0.511,20,45,0.444,2,3,0.667,8,38,46,38,12.0,4,4,6,18,13,116,21.0,1,1,1,1,119,399,710,639,78,151,397,2456,2458,2121,1669,405,777,31,760,2100,1367,1459,968,2212,1044,193,1,2023,2024,False,NOP,CLE,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300934,2024-03-11,CLE vs. PHX,L,48.0,40,84,0.476,15,46,0.326,16,19,0.842,10,27,37,30,13.0,9,0,6,18,18,111,-6.0,1,1231,1231,1231,119,1506,1797,1205,574,115,1639,1267,1486,703,1170,2089,2035,535,991,553,2437,1459,968,1254,1413,1518,1,2023,2024,True,CLE,PHX,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300930,2024-03-10,CLE vs. BKN,L,48.0,37,76,0.487,14,32,0.438,13,20,0.65,5,26,31,25,12.0,8,4,3,17,17,101,-19.0,1,1231,1231,1231,119,1973,2373,1018,762,1560,447,1740,1353,2217,2271,2189,2383,1416,760,839,1367,382,737,1494,2071,2199,1,2023,2024,True,CLE,BKN,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300911,2024-03-08,CLE vs. MIN,W,53.0,38,88,0.432,11,34,0.324,26,36,0.722,10,36,46,27,13.0,7,8,5,20,25,113,9.0,1,1,1,1,17,1824,1262,1938,1521,1272,1675,169,63,1818,1170,612,777,1031,991,1161,267,1096,1442,125,1243,650,1,2023,2024,True,CLE,MIN,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300895,2024-03-06,CLE @ ATL,L,48.0,39,89,0.438,10,44,0.227,13,17,0.765,10,32,42,27,15.0,5,4,3,16,17,101,-11.0,1,1231,1231,1231,119,1670,1116,1846,1784,202,2340,1740,1759,1447,1170,1277,1348,1031,1500,1865,1367,382,547,1494,2071,1864,1,2023,2024,False,ATL,CLE,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300886,2024-03-05,CLE vs. BOS,W,48.0,39,90,0.433,20,42,0.476,7,11,0.636,8,34,42,28,9.0,11,3,9,10,13,105,1.0,1,1,1,1,119,1670,977,1916,78,325,233,2373,2320,2265,1669,909,1348,852,199,205,1752,2195,23,2212,1840,1185,1,2023,2024,True,CLE,BOS,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300876,2024-03-03,CLE vs. NYK,L,48.0,39,87,0.448,17,44,0.386,3,8,0.375,10,29,39,31,11.0,7,5,9,11,13,98,-9.0,1,1231,1231,1231,119,1670,1401,1688,283,202,973,2452,2421,2457,1170,1817,1785,423,530,1161,1003,2195,39,2212,2196,1741,1,2023,2024,True,CLE,NYK,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300857,2024-03-01,CLE @ DET,W,48.0,33,83,0.398,18,41,0.439,26,30,0.867,12,41,53,25,16.0,7,6,7,20,23,110,10.0,1,1,1,1,119,2347,1910,2262,194,404,439,169,269,481,703,151,181,1416,1720,1161,690,1772,1442,304,1485,598,1,2023,2024,False,DET,CLE,MAR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300846,2024-02-28,CLE @ CHI,L,58.0,45,104,0.433,22,54,0.407,11,19,0.579,5,34,39,37,12.0,7,11,8,25,18,123,-9.0,1,1231,1231,1231,1,652,43,1931,32,8,722,2024,1486,2388,2271,909,1785,58,760,1161,35,2012,2267,1254,583,1741,1,2023,2024,False,CHI,CLE,FEB
