player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,28.0,64,40,24,0.625,1207.0,0.15,0.204,0.163,0.003,0.019,0.14,0.151,0.425,0.234,0.283,0.089,0.107,0.208,0.25,0.154,0.258,0.166,0.174,170,89,291,127,235,385,180,367,497,514,322,315,56,168,107,489,110,240,157,224,430,292,296,MEM
1642285,Cam Spencer,Cam,1610612763,MEM,25.0,25,14,11,0.56,252.0,0.148,0.154,0.168,0.226,0.218,0.179,0.153,0.145,0.107,0.12,0.217,0.071,0.196,0.034,0.033,0.209,0.146,0.168,427,364,128,221,441,395,383,337,201,215,217,309,348,527,482,186,36,278,507,50,304,348,319,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,69,38,31,0.551,2205.0,0.227,0.239,0.236,0.256,0.245,0.219,0.192,0.106,0.228,0.195,0.289,0.242,0.205,0.114,0.285,0.166,0.151,0.238,129,110,395,230,59,104,95,113,135,160,146,210,427,177,243,89,465,249,369,479,139,334,94,MEM
1641713,GG Jackson,GG,1610612763,MEM,20.0,29,19,10,0.655,459.0,0.219,0.177,0.225,0.267,0.277,0.197,0.211,0.205,0.215,0.212,0.112,0.225,0.179,0.086,0.306,0.149,0.208,0.19,412,302,117,95,388,122,288,134,118,104,185,171,225,205,202,412,440,322,425,505,95,190,210,MEM
1629630,Ja Morant,Ja,1610612763,MEM,25.0,50,30,20,0.6,1519.0,0.312,0.283,0.299,0.216,0.251,0.419,0.408,0.082,0.154,0.135,0.43,0.371,0.21,0.075,0.283,0.163,0.371,0.298,283,196,242,168,176,11,30,20,219,144,18,21,481,377,424,14,561,233,450,477,127,24,28,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,74,42,32,0.568,2207.0,0.274,0.29,0.283,0.249,0.233,0.333,0.339,0.159,0.199,0.189,0.12,0.22,0.229,0.409,0.322,0.26,0.33,0.293,71,81,413,216,58,34,27,31,146,183,55,44,314,240,265,384,432,170,74,516,438,43,30,MEM
1630643,Jay Huff,Jay,1610612763,MEM,27.0,64,37,27,0.578,748.0,0.194,0.241,0.22,0.32,0.298,0.15,0.151,0.178,0.182,0.181,0.083,0.127,0.123,0.523,0.11,0.265,0.144,0.237,170,124,334,203,321,197,91,154,49,72,292,314,271,279,290,513,175,492,26,128,447,356,96,MEM
1642377,Jaylen Wells,Jaylen,1610612763,MEM,21.0,79,47,32,0.595,2043.0,0.156,0.149,0.169,0.235,0.245,0.15,0.146,0.156,0.122,0.131,0.111,0.104,0.125,0.035,0.136,0.172,0.177,0.159,23,36,413,180,84,353,401,335,183,159,291,327,322,484,440,413,93,485,506,183,163,263,354,MEM
1629723,John Konchar,John,1610612763,MEM,29.0,46,26,20,0.565,558.0,0.077,0.085,0.086,0.136,0.129,0.028,0.025,0.219,0.282,0.264,0.135,0.08,0.25,0.212,0.076,0.141,0.069,0.081,307,240,242,218,360,559,540,555,373,422,534,544,210,90,128,349,50,117,203,75,77,522,545,MEM
1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,17,7,10,0.412,156.0,0.21,0.187,0.214,0.17,0.233,0.14,0.164,0.1,0.309,0.253,0.085,0.286,0.139,0.167,0.533,0.254,0.143,0.179,464,460,117,383,469,142,243,169,309,184,321,276,442,60,144,502,512,450,259,568,428,360,265,MEM
1628379,Luke Kennard,Luke,1610612763,MEM,28.0,65,37,28,0.569,1472.0,0.14,0.146,0.15,0.245,0.219,0.099,0.087,0.098,0.143,0.131,0.237,0.149,0.196,0.03,0.062,0.098,0.079,0.152,162,124,349,215,183,432,408,414,154,212,432,469,451,412,446,151,243,276,512,63,26,500,381,MEM
1628963,Marvin Bagley III,Marvin,1610612763,MEM,26.0,31,7,24,0.226,265.0,0.2,0.238,0.206,0.049,0.095,0.242,0.282,0.487,0.254,0.324,0.087,0.148,0.167,0.286,0.114,0.164,0.236,0.22,402,460,291,508,437,171,98,193,465,469,127,86,28,130,67,497,242,362,128,140,130,128,130,MEM
