player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,28.0,64,40,24,0.625,18.9,3.7,5.9,0.621,0.0,0.3,0.059,1.0,1.4,0.701,2.0,3.1,5.1,1.0,0.6,0.8,0.6,0.3,2.3,1.2,8.3,2.8,19.5,2,0,17.2,170,89,271,127,295,189,290,32,498,505,497,266,256,392,57,182,118,381,366,193,125,264,106,252,254,93,231,159,44,263,MEM
1642285,Cam Spencer,Cam,1610612763,MEM,25.0,25,14,11,0.56,10.1,1.4,3.3,0.415,0.8,2.1,0.365,0.8,0.8,1.0,0.5,0.7,1.2,1.4,0.2,0.4,0.0,0.0,0.9,0.6,4.2,1.6,8.7,0,0,8.4,427,364,425,221,456,437,428,407,309,328,189,317,390,1,396,508,491,315,512,427,513,521,434,427,411,134,451,281,44,443,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,69,38,31,0.551,32.0,7.1,14.8,0.484,2.4,6.1,0.392,2.6,2.9,0.894,0.9,5.2,6.1,5.3,2.4,1.2,0.4,1.1,2.4,2.0,19.2,2.1,36.8,10,1,36.1,129,110,158,230,69,54,57,166,51,59,110,82,104,50,225,51,79,41,52,62,214,19,77,139,54,118,51,62,20,50,MEM
1641713,GG Jackson,GG,1610612763,MEM,20.0,29,19,10,0.655,15.8,2.6,6.9,0.372,1.1,3.3,0.337,1.0,1.4,0.725,0.9,2.2,3.2,1.0,1.1,0.4,0.2,0.5,1.0,1.1,7.2,-2.3,13.2,0,0,13.7,412,302,443,95,353,302,252,490,233,224,288,255,253,355,219,309,283,384,231,402,393,165,410,285,284,431,351,281,44,338,MEM
1629630,Ja Morant,Ja,1610612763,MEM,25.0,50,30,20,0.6,30.4,8.1,17.8,0.454,1.8,5.7,0.309,5.3,6.4,0.824,0.7,3.4,4.1,7.3,3.7,1.2,0.2,1.0,2.3,5.0,23.2,4.5,39.7,13,1,39.2,283,196,318,168,93,30,28,263,121,81,364,15,15,154,304,145,185,12,6,52,323,28,107,17,30,48,37,46,20,31,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,74,42,32,0.568,29.8,8.0,16.4,0.488,2.0,5.3,0.375,4.2,5.4,0.781,1.2,4.4,5.6,2.0,2.1,1.2,1.5,1.2,3.5,4.5,22.2,4.5,38.2,6,0,37.3,71,81,143,216,106,32,43,155,88,98,149,27,24,247,139,85,100,208,70,50,13,10,1,24,35,50,42,93,44,40,MEM
1630643,Jay Huff,Jay,1610612763,MEM,27.0,64,37,27,0.578,11.7,2.5,4.8,0.515,1.3,3.1,0.405,0.7,0.9,0.786,0.5,1.5,2.0,0.6,0.5,0.3,0.9,0.1,1.2,0.7,6.9,0.4,13.0,0,0,13.0,170,124,222,203,430,317,348,101,197,239,72,347,359,239,402,400,408,475,410,471,66,458,375,393,305,202,358,281,44,349,MEM
1642377,Jaylen Wells,Jaylen,1610612763,MEM,21.0,79,47,32,0.595,25.9,3.6,8.6,0.425,1.7,5.0,0.352,1.4,1.7,0.822,1.1,2.3,3.4,1.7,0.9,0.6,0.1,0.4,1.8,1.9,10.4,2.4,18.2,1,0,18.6,23,36,143,180,166,196,169,371,122,114,241,181,207,161,164,303,255,252,287,324,456,218,205,148,174,111,259,198,44,234,MEM
1629723,John Konchar,John,1610612763,MEM,29.0,46,26,20,0.565,12.1,0.9,2.0,0.451,0.5,1.3,0.371,0.2,0.2,0.875,0.8,2.5,3.3,0.9,0.3,0.7,0.3,0.1,0.7,0.4,2.4,1.3,10.3,0,0,9.0,307,240,318,218,422,487,497,275,366,388,170,518,529,77,260,272,274,409,474,273,267,474,479,482,487,153,411,281,44,424,MEM
1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,17,7,10,0.412,9.1,1.7,3.7,0.46,0.5,1.6,0.296,0.5,0.6,0.727,0.2,2.0,2.2,0.5,0.6,0.3,0.2,0.5,0.9,0.5,4.4,3.9,8.6,0,0,8.5,464,460,443,383,464,399,398,240,378,374,385,415,415,349,500,339,387,494,386,457,387,193,447,458,405,69,453,281,44,441,MEM
