season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612753,ORL,Orlando Magic,41800115,2019-04-23,ORL @ TOR,L,48.0,0.59,0.41,0.479,0.104,0.281,0.198,0.24,0.219,0.375,0.565,0.435,0.778,0.222,0.625,0.375,0,0,0,0,9,111,54,104,73,112,19,19,16,103,55,108,93,68,71,93,1,2018,2019,False,TOR,ORL,APR
2018-19,1610612753,ORL,Orlando Magic,41800114,2019-04-21,ORL vs. TOR,L,48.0,0.593,0.407,0.635,0.212,0.247,0.153,0.118,0.224,0.424,0.556,0.444,0.714,0.286,0.588,0.412,0,0,0,0,9,108,57,13,8,128,50,145,12,56,61,103,116,47,89,74,1,2018,2019,True,ORL,TOR,APR
2018-19,1610612753,ORL,Orlando Magic,41800113,2019-04-19,ORL vs. TOR,L,48.0,0.45,0.55,0.344,0.065,0.419,0.065,0.237,0.172,0.28,0.438,0.563,0.923,0.077,0.655,0.345,0,0,0,0,9,161,4,158,122,20,151,22,48,156,118,46,37,125,48,116,1,2018,2019,True,ORL,TOR,APR
2018-19,1610612753,ORL,Orlando Magic,41800112,2019-04-16,ORL @ TOR,L,48.0,0.58,0.42,0.512,0.073,0.329,0.098,0.159,0.11,0.439,0.524,0.476,0.667,0.333,0.567,0.433,0,0,0,0,9,118,45,73,112,76,123,111,119,49,72,93,126,32,109,55,1,2018,2019,False,TOR,ORL,APR
2018-19,1610612753,ORL,Orlando Magic,41800111,2019-04-13,ORL @ TOR,W,48.0,0.678,0.322,0.423,0.077,0.404,0.135,0.173,0.115,0.346,0.364,0.636,0.786,0.214,0.528,0.472,0,0,0,0,9,35,130,138,107,27,70,96,117,121,150,14,90,73,121,43,1,2018,2019,False,TOR,ORL,APR
