season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612753,ORL,Orlando Magic,21801222,2019-04-10,ORL @ CHA,W,48.0,11.0,14.0,4.0,62.0,8.0,7.0,12.0,58.0,0,0,0,0,135,1921,925,2291,199,153,241,1023,1995,1,2018,2019,False,CHA,ORL,APR
2018-19,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,48.0,22.0,11.0,17.0,54.0,16.0,4.0,9.0,44.0,0,0,0,0,135,393,1452,656,621,1151,34,586,722,1,2018,2019,False,BOS,ORL,APR
2018-19,1610612753,ORL,Orlando Magic,21801181,2019-04-05,ORL vs. ATL,W,48.0,22.0,14.0,28.0,68.0,22.0,17.0,18.0,56.0,0,0,0,0,135,393,925,78,72,1973,1814,1806,1841,1,2018,2019,True,ORL,ATL,APR
2018-19,1610612753,ORL,Orlando Magic,21801166,2019-04-03,ORL vs. NYK,W,48.0,10.0,22.0,10.0,60.0,21.0,12.0,16.0,52.0,0,0,0,0,135,2037,136,1593,277,1869,1010,1564,1493,1,2018,2019,True,ORL,NYK,APR
2018-19,1610612753,ORL,Orlando Magic,21801156,2019-04-01,ORL @ TOR,L,48.0,18.0,6.0,23.0,46.0,10.0,19.0,11.0,32.0,0,0,0,0,135,849,2221,230,1373,300,2044,869,82,1,2018,2019,False,TOR,ORL,APR
2018-19,1610612753,ORL,Orlando Magic,21801140,2019-03-30,ORL @ IND,W,48.0,26.0,12.0,15.0,44.0,16.0,17.0,9.0,62.0,0,0,0,0,135,159,1274,898,1571,1151,1814,586,2185,1,2018,2019,False,IND,ORL,MAR
2018-19,1610612753,ORL,Orlando Magic,21801122,2019-03-28,ORL @ DET,L,48.0,19.0,13.0,8.0,54.0,22.0,15.0,14.0,48.0,0,0,0,0,135,717,1130,1876,621,1973,1537,1328,1089,1,2018,2019,False,DET,ORL,MAR
2018-19,1610612753,ORL,Orlando Magic,21801109,2019-03-26,ORL @ MIA,W,48.0,9.0,13.0,9.0,36.0,13.0,5.0,13.0,44.0,0,0,0,0,135,2162,1130,1743,2165,675,100,1193,722,1,2018,2019,False,MIA,ORL,MAR
2018-19,1610612753,ORL,Orlando Magic,21801103,2019-03-25,ORL vs. PHI,W,48.0,23.0,14.0,17.0,54.0,12.0,15.0,4.0,46.0,0,0,0,0,135,312,925,656,621,541,1537,80,891,1,2018,2019,True,ORL,PHI,MAR
2018-19,1610612753,ORL,Orlando Magic,21801080,2019-03-22,ORL vs. MEM,W,53.0,16.0,0.0,23.0,56.0,6.0,12.0,21.0,46.0,0,0,0,0,21,1153,2456,230,467,62,1010,2077,891,1,2018,2019,True,ORL,MEM,MAR
