season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,202681,Kyrie Irving,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.962,60,0.305,1.099,0.539,0.072,0.146,0.067,0.017,0.485,0.613,6.7,7.4,2.9,5.4,2.5,2017-18,2017,2018
22017,1626179,Terry Rozier,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.389,80,0.242,0.76,0.35,0.048,0.096,0.044,0.009,0.336,0.404,2.9,2.2,0.9,2.5,1.6,2017-18,2017,2018
22017,203935,Marcus Smart,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.411,54,0.287,0.767,0.404,0.079,0.228,0.059,0.005,0.351,0.457,3.7,2.9,1.1,2.6,1.6,2017-18,2017,2018
22017,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.825,80,0.123,0.939,0.469,0.115,0.16,0.107,0.008,0.45,0.505,1.6,1.5,0.6,1.2,0.6,2017-18,2017,2018
22017,203499,Shane Larkin,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.21,54,0.424,0.649,0.341,0.053,0.175,0.044,0.0,0.316,0.364,2.1,1.4,0.6,1.6,1.1,2017-18,2017,2018
22017,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.35,70,0.08,0.732,0.415,0.11,0.256,0.11,0.012,0.354,0.434,1.2,0.9,0.3,0.8,0.4,2017-18,2017,2018
22017,202694,Marcus Morris Sr.,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.516,54,0.057,0.81,0.389,0.071,0.071,0.048,0.0,0.405,0.417,0.8,0.6,0.3,0.7,0.4,2017-18,2017,2018
22017,201143,Al Horford,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.679,72,0.026,0.875,0.471,0.042,0.25,0.042,0.0,0.375,0.559,0.3,0.3,0.1,0.2,0.1,2017-18,2017,2018
22017,1627846,Abdel Nader,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.191,48,0.151,0.633,0.368,0.1,0.267,0.1,0.0,0.333,0.395,0.6,0.4,0.1,0.4,0.3,2017-18,2017,2018
