TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,40,16,24,0.4,132.34666666666666,21.5,55.5,0.387,5.2,18.2,0.284,23.9,35.4,0.677,9.5,28.3,37.8,10.9,14.4,5.7,4.6,5.2,18.8,23.1,72.1,-9.2,19,25,23,25,27,29,30,29,28,29,22,5,2,30,9,2,2,27,30,5,8,28,10,2,30,25
1610612754,Indiana Pacers,48,25,23,0.521,165.40166666666667,25.5,60.9,0.418,8.3,27.9,0.297,22.6,27.4,0.825,8.1,22.6,30.7,13.3,8.5,4.4,4.8,5.4,23.1,17.4,81.8,-5.2,4,6,19,13,15,20,14,24,12,4,20,12,15,4,18,17,19,19,11,16,5,29,26,27,14,21
1610612746,LA Clippers,42,22,20,0.524,139.96166666666667,29.8,61.0,0.489,6.9,21.3,0.325,23.7,29.3,0.807,6.4,24.4,30.9,16.7,9.3,3.9,3.3,2.3,17.7,19.8,90.3,5.1,16,14,10,11,25,3,13,4,18,20,13,6,7,7,26,7,17,3,14,20,22,4,5,18,3,10
1610612747,Los Angeles Lakers,44,23,21,0.523,172.36833333333334,29.9,65.6,0.455,6.9,22.6,0.306,20.9,28.4,0.735,9.0,22.3,31.3,15.0,4.0,4.4,3.1,3.8,19.2,20.5,87.5,5.4,9,11,13,12,11,2,4,7,19,15,18,17,12,23,10,21,14,11,1,15,24,14,14,14,5,8
1610612763,Memphis Grizzlies,36,21,15,0.583,109.70166666666667,27.6,62.7,0.44,5.3,20.0,0.262,33.8,44.0,0.769,13.5,22.6,36.1,14.8,10.5,3.6,2.3,3.9,19.0,28.2,94.2,3.9,26,16,3,7,30,9,8,13,27,24,28,1,1,19,1,16,5,13,24,23,27,15,12,1,2,11
1610612748,Miami Heat,54,32,22,0.593,213.61666666666667,27.1,59.3,0.457,7.2,22.8,0.319,23.3,28.1,0.826,6.6,22.9,29.5,12.8,8.1,6.2,3.9,2.2,17.7,20.4,84.8,11.6,2,1,17,6,2,11,19,5,16,14,16,11,14,3,24,14,25,22,7,2,14,3,4,15,9,2
1610612749,Milwaukee Bucks,35,27,8,0.771,128.31833333333333,27.8,62.6,0.444,9.3,25.0,0.371,19.9,25.5,0.78,8.7,28.1,36.8,16.0,12.1,2.5,2.5,2.0,18.5,20.2,84.7,9.8,29,4,1,1,28,7,9,9,4,9,4,22,24,16,15,3,3,5,28,30,25,2,8,17,10,4
1610612750,Minnesota Timberwolves,48,28,20,0.583,187.19166666666666,25.8,60.2,0.428,7.7,23.8,0.323,17.5,24.0,0.728,7.9,22.1,30.0,13.5,10.8,5.6,4.6,3.1,17.1,17.9,76.7,2.7,4,2,10,7,5,17,17,16,14,11,14,29,28,24,20,23,22,17,26,7,9,10,2,25,22,13
1610612740,New Orleans Pelicans,37,17,20,0.459,152.11,29.6,59.4,0.498,6.2,17.3,0.356,20.1,26.0,0.773,6.4,20.4,26.7,17.3,9.0,5.4,3.6,3.1,18.9,20.8,85.4,10.2,22,22,10,20,18,4,18,2,21,30,5,21,22,18,28,29,30,1,13,9,19,9,11,11,7,3
1610612752,New York Knicks,45,23,22,0.511,199.53,25.4,58.1,0.438,6.1,20.7,0.296,23.5,31.2,0.751,10.5,22.6,33.0,10.5,9.4,4.1,4.1,4.3,24.9,22.2,80.5,-11.7,6,11,17,14,3,21,21,14,22,23,21,10,4,21,4,18,8,29,16,17,13,21,28,4,16,28
1610612760,Oklahoma City Thunder,43,17,26,0.395,167.95666666666668,25.5,63.4,0.402,5.4,19.7,0.272,18.6,23.1,0.806,8.1,24.6,32.8,12.2,8.4,6.2,1.9,4.1,23.8,18.6,75.0,-6.4,13,22,26,26,14,19,6,27,25,25,26,26,29,9,17,6,9,25,9,3,29,17,27,21,27,22
1610612753,Orlando Magic,44,19,25,0.432,148.875,26.8,60.9,0.44,6.0,21.8,0.278,25.1,28.3,0.889,8.2,22.0,30.2,12.3,10.4,4.1,2.2,4.8,25.9,19.1,84.9,-9.4,9,20,24,22,19,13,15,12,23,18,24,2,13,1,16,24,20,24,23,18,28,25,30,19,8,26
1610612755,Philadelphia 76ers,45,28,17,0.622,176.15333333333334,24.9,56.4,0.442,8.6,21.7,0.396,24.3,28.4,0.856,7.2,25.3,32.5,15.9,10.6,5.5,3.5,3.5,18.6,20.8,82.8,15.3,6,2,6,3,9,24,28,11,9,19,2,3,11,2,23,5,10,6,25,8,20,11,9,10,13,1
1610612756,Phoenix Suns,36,17,19,0.472,145.70833333333334,25.9,63.2,0.41,7.7,22.2,0.344,20.8,29.4,0.706,12.8,19.0,31.9,15.6,9.9,6.2,3.7,4.2,19.8,21.2,80.3,-2.2,26,22,8,17,22,16,7,26,15,17,8,18,6,27,2,30,11,9,17,4,16,19,17,7,18,19
1610612757,Portland Trail Blazers,36,15,21,0.417,147.97833333333332,24.3,57.4,0.424,7.8,23.6,0.33,23.6,29.0,0.815,7.3,22.4,29.7,13.4,10.2,3.2,4.4,4.4,19.9,21.9,80.0,-8.0,26,26,13,24,21,26,23,20,13,13,12,8,10,6,22,20,23,18,21,27,10,22,20,6,19,23
1610612758,Sacramento Kings,44,25,19,0.568,184.49,33.6,66.1,0.507,8.4,22.2,0.377,23.6,29.3,0.807,9.0,20.7,29.7,13.9,6.0,5.7,1.2,3.5,17.6,21.1,99.1,9.6,9,6,8,9,6,1,1,1,10,16,3,7,8,8,11,28,24,16,2,6,30,12,3,8,1,5
1610612759,San Antonio Spurs,28,11,17,0.393,111.25333333333333,24.6,57.6,0.427,5.5,18.4,0.298,20.7,25.9,0.8,6.5,21.7,28.2,13.9,12.9,3.9,3.6,3.6,20.1,16.2,75.4,-11.3,30,29,6,28,29,25,22,18,24,28,19,19,23,10,25,25,28,15,29,19,18,13,21,29,26,27
1610612761,Toronto Raptors,44,19,25,0.432,163.22666666666666,25.6,61.1,0.419,6.2,23.6,0.262,19.2,24.3,0.791,10.1,21.6,31.8,15.4,9.3,4.9,4.6,2.4,22.7,18.5,76.5,0.4,9,20,24,22,16,18,12,22,20,12,29,24,27,12,6,26,12,10,15,11,7,5,25,23,24,16
1610612762,Utah Jazz,52,23,29,0.442,199.30166666666668,27.6,61.6,0.449,9.6,27.1,0.353,23.5,30.0,0.783,10.3,25.8,36.1,15.7,10.3,3.3,3.6,5.1,20.8,21.0,88.3,3.8,3,11,29,21,4,8,10,8,3,5,6,9,5,14,5,4,4,8,22,26,17,27,24,9,4,12
1610612764,Washington Wizards,41,15,26,0.366,148.83166666666668,23.0,55.6,0.413,5.1,21.3,0.239,21.5,27.3,0.788,8.7,23.0,31.7,8.9,10.2,4.6,6.0,2.9,19.8,18.6,72.6,-8.5,17,26,26,29,20,28,29,25,29,21,30,16,16,13,14,13,13,30,19,13,1,6,18,22,29,24
