PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,70,46,24,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,128,52,282,92,253,3,3,18,3,12,10,3,168,66,128,85,2,1,126
203083,Andre Drummond,Andre,1610612741,CHI,30.0,79,37,42,0.468,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,30,139,515,346,46,3,3,2,3,12,1,3,39,7,128,85,2,1,126
1641748,Andre Jackson Jr.,Andre,1610612749,MIL,22.0,57,33,24,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,241,173,282,210,253,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1641847,Andrew Funk,Andrew,1610612741,CHI,24.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,489,28,170,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1629614,Andrew Nembhard,Andrew,1610612754,IND,24.0,68,41,27,0.603,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,148,97,344,167,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
203952,Andrew Wiggins,Andrew,1610612744,GSW,29.0,71,38,33,0.535,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,118,124,437,279,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1629014,Anfernee Simons,Anfernee,1610612757,POR,25.0,46,11,35,0.239,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,315,392,461,495,46,3,3,18,3,12,10,3,81,66,14,85,2,1,126
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,69,39,30,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,117,395,236,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
203076,Anthony Davis,Anthony,1610612747,LAL,31.0,76,45,31,0.592,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.3,0.1,0.1,0.1,0.0,0.0,0.1,61,66,406,184,46,3,3,2,3,1,1,3,39,7,14,19,2,1,15
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,79,54,25,0.684,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,30,18,311,67,7,3,3,18,3,12,10,3,81,66,14,85,2,1,126
1630264,Anthony Gill,Anthony,1610612764,WAS,31.0,50,9,41,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,291,412,507,526,253,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1629717,Armoni Brooks,Armoni,1610612751,BKN,26.0,10,3,7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,489,93,452,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1630204,Ashton Hagans,Ashton,1610612757,POR,24.0,19,3,16,0.158,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,446,489,184,536,46,3,3,18,3,1,10,3,168,66,14,85,2,1,15
1641709,Ausar Thompson,Ausar,1610612765,DET,21.0,63,10,53,0.159,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,191,403,555,535,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1630559,Austin Reaves,Austin,1610612747,LAL,26.0,82,47,35,0.573,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,2,45,461,222,46,3,3,18,3,12,10,3,168,66,14,85,2,1,126
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,24.0,76,37,39,0.487,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,61,139,497,329,46,3,3,18,3,12,10,3,168,7,128,85,2,1,126
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,71,40,31,0.563,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.1,0.1,0.2,0.0,0.0,0.2,118,110,406,241,7,3,3,18,3,12,1,3,11,7,14,8,2,1,7
1641767,Ben Sheppard,Ben,1610612754,IND,22.0,57,32,25,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,241,183,311,246,253,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1627732,Ben Simmons,Ben,1610612751,BKN,27.0,15,7,8,0.467,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,467,440,110,349,46,3,3,18,3,12,1,3,39,66,128,19,2,1,126
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,59,33,26,0.559,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,225,173,332,252,7,3,3,18,3,12,10,3,81,66,14,85,2,1,126
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,19.0,63,11,52,0.175,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,191,392,551,529,46,3,3,18,3,12,10,3,168,66,14,85,2,1,15
202687,Bismack Biyombo,Bismack,1610612760,OKC,31.0,40,20,20,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.1,0.0,0.0,349,297,237,300,46,3,3,18,3,12,10,3,39,7,128,19,1,1,126
1631104,Blake Wesley,Blake,1610612759,SAS,21.0,61,19,42,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,307,515,449,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1626246,Boban Marjanović,Boban,1610612745,HOU,35.0,14,9,5,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475,412,64,105,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1626171,Bobby Portis,Bobby,1610612749,MIL,29.0,82,49,33,0.598,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2,29,437,177,46,3,3,18,3,12,10,3,39,66,128,85,2,1,126
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,31.0,79,35,44,0.443,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,30,155,528,364,46,3,3,18,3,12,10,3,168,7,128,85,2,1,15
202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,57,20,37,0.351,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,241,297,475,422,46,3,3,18,3,12,10,3,168,7,14,85,2,1,126
1629626,Bol Bol,Bol,1610612756,PHX,24.0,43,28,15,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,330,221,168,99,253,3,3,18,3,12,10,3,360,66,128,19,2,1,126
1630538,Bones Hyland,Bones,1610612746,LAC,23.0,37,20,17,0.541,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,368,297,199,275,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,53,33,20,0.623,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,278,173,237,135,46,3,3,18,3,12,10,3,39,66,14,85,2,1,126
1641764,Brandin Podziemski,Brandin,1610612744,GSW,21.0,74,41,33,0.554,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,87,97,437,262,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1630527,Brandon Boston,Brandon,1610612746,LAC,22.0,32,17,15,0.531,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,385,331,168,285,46,3,3,18,3,12,10,3,168,66,14,85,2,1,126
1629634,Brandon Clarke,Brandon,1610612763,MEM,27.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,525,511,45,432,253,3,3,18,3,12,10,3,81,66,128,85,2,1,126
1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,64,38,26,0.594,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,185,124,332,181,7,3,3,18,3,12,10,3,17,66,14,85,2,1,126
1641706,Brandon Miller,Brandon,1610612766,CHA,21.0,74,18,56,0.243,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,87,316,563,491,46,3,3,18,3,12,10,3,39,7,128,19,2,1,15
1630314,Brandon Williams,Brandon,1610612742,DAL,24.0,17,10,7,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,403,93,191,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1630296,Braxton Key,Braxton,1610612743,DEN,27.0,20,14,6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,361,80,52,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1641729,Brice Sensabaugh,Brice,1610612762,UTA,20.0,32,8,24,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,385,423,282,474,7,3,3,18,3,12,10,3,81,66,14,85,2,1,126
201572,Brook Lopez,Brook,1610612749,MIL,36.0,79,48,31,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.1,0.0,0.0,0.1,30,36,406,160,253,3,3,18,3,12,10,3,17,1,128,19,2,1,15
1628971,Bruce Brown,Bruce,1610612761,TOR,27.0,67,26,41,0.388,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,166,241,507,398,46,3,3,18,3,12,10,3,168,66,128,85,2,1,15
1628981,Bruno Fernando,Bruno,1610612737,ATL,25.0,45,20,25,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,323,297,311,359,253,3,3,18,3,12,10,3,17,66,128,85,2,1,126
1631121,Bryce McGowens,Bryce,1610612766,CHA,21.0,59,11,48,0.186,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,225,392,539,520,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1631205,Buddy Boeheim,Buddy,1610612765,DET,24.0,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,560,130,560,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1627741,Buddy Hield,Buddy,1610612755,PHI,31.0,84,46,38,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,52,488,266,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
203468,CJ McCollum,CJ,1610612740,NOP,32.0,66,42,24,0.636,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,170,88,282,108,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1630595,Cade Cunningham,Cade,1610612765,DET,22.0,62,9,53,0.145,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,200,412,555,541,46,3,3,18,3,12,10,3,81,66,14,85,2,1,126
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,59,31,28,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,193,361,292,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,64,36,28,0.563,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,185,146,361,243,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1629629,Cam Reddish,Cam,1610612747,LAL,24.0,48,27,21,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306,231,253,243,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1630560,Cam Thomas,Cam,1610612751,BKN,22.0,66,23,43,0.348,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,170,270,525,425,2,3,3,18,3,1,10,3,168,66,14,85,2,1,126
1641715,Cam Whitmore,Cam,1610612745,HOU,19.0,47,19,28,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,312,307,361,384,253,3,3,18,3,12,10,3,168,66,14,85,2,1,15
1629661,Cameron Johnson,Cameron,1610612751,BKN,28.0,58,21,37,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,232,289,475,416,253,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,78,46,32,0.59,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,43,52,425,189,46,3,3,18,3,12,10,3,360,66,128,85,2,1,15
1627747,Caris LeVert,Caris,1610612739,CLE,29.0,68,38,30,0.559,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,148,124,395,253,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,82,57,25,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,311,60,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1626224,Cedi Osman,Cedi,1610612759,SAS,29.0,72,17,55,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,108,331,560,497,253,3,3,18,3,12,10,3,168,66,14,85,2,1,126
1629646,Charles Bassey,Charles,1610612759,SAS,23.0,19,3,16,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,446,489,184,536,253,3,3,18,3,12,1,3,168,66,128,19,2,1,15
1629718,Charlie Brown Jr.,Charlie,1610612752,NYK,27.0,8,2,6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,511,80,474,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,82,57,25,0.695,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0,0.1,2,4,311,60,46,3,3,18,3,12,10,3,81,7,14,19,2,1,15
1629002,Chimezie Metu,Chimezie,1610612765,DET,27.0,51,24,27,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,284,257,344,342,253,3,3,18,3,12,10,3,168,66,128,19,2,1,126
1628449,Chris Boucher,Chris,1610612761,TOR,31.0,50,16,34,0.32,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,291,343,446,446,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1630537,Chris Duarte,Chris,1610612758,SAC,27.0,59,35,24,0.593,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,155,282,182,46,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1641753,Chris Livingston,Chris,1610612749,MIL,20.0,21,13,8,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,377,110,140,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
101108,Chris Paul,Chris,1610612744,GSW,39.0,58,33,25,0.569,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,173,311,229,46,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1631128,Christian Braun,Christian,1610612743,DEN,23.0,82,57,25,0.695,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,2,4,311,60,46,3,3,18,3,12,10,3,81,66,14,85,2,1,126
1626174,Christian Wood,Christian,1610612747,LAL,28.0,50,28,22,0.56,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,291,221,262,250,46,3,3,18,3,12,10,3,81,7,14,85,2,1,126
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,47,24,23,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,257,272,298,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
203991,Clint Capela,Clint,1610612737,ATL,30.0,73,33,40,0.452,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,99,173,501,356,46,3,3,18,3,12,10,3,81,66,128,19,2,1,15
1629632,Coby White,Coby,1610612741,CHI,24.0,79,37,42,0.468,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,30,139,515,346,7,3,3,18,3,12,10,3,81,7,14,85,2,1,126
1628998,Cody Martin,Cody,1610612766,CHA,28.0,28,7,21,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,399,440,253,474,46,3,3,18,3,12,10,3,360,7,128,85,2,1,126
203469,Cody Zeller,Cody,1610612740,NOP,31.0,43,26,17,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,330,241,199,164,253,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1641732,Colby Jones,Colby,1610612758,SAC,22.0,30,15,15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,347,168,300,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,81,47,34,0.58,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,18,45,446,207,46,3,3,18,3,12,10,3,168,66,128,85,2,1,126
1631306,Cole Swider,Cole,1610612748,MIA,25.0,18,8,10,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,423,130,359,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126
1630658,Colin Castleton,Colin,1610612747,LAL,24.0,16,9,7,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,461,412,93,243,253,3,3,18,3,12,10,3,168,66,128,85,2,1,126
