season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612745,HOU,Houston Rockets,21900853,2020-02-24,HOU vs. NYK,W,48.0,43,86,0.5,16,48,0.333,21,31,0.677,5,33,38,20,13.0,11,7,8,22,21,123,11.0,1,1,1,1,139,624,1320,492,295,56,1243,572,286,1742,1920,1232,1748,1654,689,212,319,1801,1229,891,365,414,1,2019,2020,True,HOU,NYK,FEB
2019-20,1610612745,HOU,Houston Rockets,21900841,2020-02-22,HOU @ UTA,W,48.0,45,92,0.489,20,48,0.417,10,14,0.714,6,36,42,20,10.0,9,5,2,25,14,120,10.0,1,1,1,1,139,375,604,632,46,56,510,1874,1865,1527,1776,749,1317,1654,227,520,785,134,1711,1971,505,458,1,2019,2020,False,UTA,HOU,FEB
2019-20,1610612745,HOU,Houston Rockets,21900825,2020-02-20,HOU @ GSW,W,48.0,45,85,0.529,25,49,0.51,20,22,0.909,8,28,36,31,16.0,14,7,7,15,16,135,30.0,1,1,1,1,139,375,1446,238,2,41,84,682,1101,148,1393,1854,1896,161,1282,34,319,1606,149,1757,69,34,1,2019,2020,False,GSW,HOU,FEB
2019-20,1610612745,HOU,Houston Rockets,21900806,2020-02-11,HOU vs. BOS,W,48.0,33,77,0.429,13,45,0.289,37,42,0.881,5,40,45,17,14.0,9,6,4,21,26,116,11.0,1,1,1,1,139,1964,2010,1499,763,121,1679,6,16,286,1920,320,952,1968,867,520,514,673,1021,207,728,414,1,2019,2020,True,HOU,BOS,FEB
2019-20,1610612745,HOU,Houston Rockets,21900790,2020-02-09,HOU vs. UTA,L,48.0,44,95,0.463,15,42,0.357,10,14,0.714,7,29,36,20,8.0,10,5,4,19,14,113,-1.0,1,1060,1060,1060,139,496,344,1016,400,264,1043,1874,1865,1527,1604,1763,1896,1654,67,356,785,673,651,1971,910,1060,1,2019,2020,True,HOU,UTA,FEB
2019-20,1610612745,HOU,Houston Rockets,21900774,2020-02-07,HOU @ PHX,L,48.0,29,85,0.341,11,48,0.229,22,26,0.846,8,21,29,16,16.0,8,5,9,21,15,91,-36.0,1,1060,1060,1060,139,2096,1446,2098,1158,56,1978,479,662,480,1393,2108,2103,2017,1282,772,785,1940,1021,1879,2022,2100,1,2019,2020,False,PHX,HOU,FEB
2019-20,1610612745,HOU,Houston Rockets,21900768,2020-02-06,HOU @ LAL,W,48.0,43,85,0.506,19,42,0.452,16,18,0.889,6,31,37,20,16.0,8,4,4,22,18,121,10.0,1,1,1,1,139,624,1446,445,70,264,277,1193,1511,237,1776,1518,1820,1654,1282,772,1112,673,1229,1469,454,458,1,2019,2020,False,LAL,HOU,FEB
2019-20,1610612745,HOU,Houston Rockets,21900752,2020-02-04,HOU vs. CHA,W,48.0,43,97,0.443,20,60,0.333,19,23,0.826,7,34,41,25,5.0,11,5,2,19,18,125,15.0,1,1,1,1,139,624,216,1294,46,2,1243,817,971,633,1604,1080,1443,831,12,212,785,134,651,1469,292,263,1,2019,2020,True,HOU,CHA,FEB
2019-20,1610612745,HOU,Houston Rockets,21900738,2020-02-02,HOU vs. NOP,W,48.0,41,105,0.39,16,51,0.314,19,22,0.864,11,32,43,22,8.0,14,3,6,18,16,117,8.0,1,1,1,1,139,941,30,1917,295,20,1464,817,1101,372,701,1374,1202,1352,67,34,1447,1335,493,1757,665,568,1,2019,2020,True,HOU,NOP,FEB
2019-20,1610612745,HOU,Houston Rockets,21900722,2020-01-31,HOU vs. DAL,W,48.0,45,98,0.459,21,45,0.467,17,20,0.85,7,30,37,25,7.0,11,5,9,20,18,128,7.0,1,1,1,1,139,375,172,1078,22,121,209,1053,1315,456,1604,1640,1820,831,32,212,785,1940,819,1469,199,641,1,2019,2020,True,HOU,DAL,JAN
2019-20,1610612745,HOU,Houston Rockets,21900712,2020-01-29,HOU @ POR,L,48.0,40,94,0.426,17,47,0.362,15,18,0.833,9,30,39,21,15.0,8,5,8,23,20,112,-13.0,1,1060,1060,1060,139,1110,422,1547,195,80,1005,1318,1511,549,1152,1640,1661,1520,1078,772,785,1801,1421,1099,979,1748,1,2019,2020,False,POR,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900698,2020-01-27,HOU @ UTA,W,48.0,38,81,0.469,15,40,0.375,35,49,0.714,6,34,40,14,17.0,11,4,3,25,33,126,9.0,1,1,1,1,139,1431,1835,919,400,385,869,10,3,1527,1776,1080,1565,2084,1472,212,1112,354,1711,13,263,505,1,2019,2020,False,UTA,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900685,2020-01-26,HOU @ DEN,L,48.0,40,88,0.455,11,33,0.333,19,27,0.704,15,29,44,19,18.0,6,7,3,21,23,110,-7.0,1,1060,1060,1060,139,1110,1074,1144,1158,1103,1243,817,567,1605,154,1763,1081,1776,1641,1334,319,354,1021,531,1125,1406,1,2019,2020,False,DEN,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900675,2020-01-24,HOU @ MIN,W,48.0,47,91,0.516,11,32,0.344,26,31,0.839,5,30,35,24,11.0,11,9,8,18,26,131,7.0,1,1,1,1,139,213,703,356,1158,1221,1172,191,286,536,1920,1640,1956,1009,349,212,100,1801,493,207,132,641,1,2019,2020,False,MIN,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900662,2020-01-22,HOU vs. DEN,W,48.0,42,89,0.472,13,29,0.448,24,28,0.857,18,35,53,26,19.0,10,7,6,16,21,121,16.0,1,1,1,1,139,784,935,870,763,1573,307,320,493,397,30,898,217,688,1770,356,319,1335,241,891,454,236,1,2019,2020,True,HOU,DEN,JAN
2019-20,1610612745,HOU,Houston Rockets,21900645,2020-01-20,HOU vs. OKC,L,48.0,43,97,0.443,9,45,0.2,12,17,0.706,9,34,43,21,11.0,6,7,6,23,18,107,-5.0,1,1060,1060,1060,139,624,216,1294,1595,121,2048,1673,1604,1588,1152,1080,1202,1520,349,1334,319,1335,1421,1469,1321,1278,1,2019,2020,True,HOU,OKC,JAN
2019-20,1610612745,HOU,Houston Rockets,21900633,2020-01-18,HOU vs. LAL,L,48.0,40,90,0.444,12,37,0.324,23,29,0.793,11,35,46,20,20.0,8,4,9,26,27,115,-9.0,1,1060,1060,1060,139,1110,826,1283,971,632,1354,398,424,927,701,898,826,1654,1869,772,1112,1940,1826,140,786,1552,1,2019,2020,True,HOU,LAL,JAN
2019-20,1610612745,HOU,Houston Rockets,21900611,2020-01-15,HOU vs. POR,L,48.0,38,96,0.396,16,49,0.327,15,23,0.652,12,38,50,24,12.0,4,4,4,22,19,107,-10.0,1,1060,1060,1060,139,1431,267,1868,295,41,1339,1318,971,1847,528,498,431,1009,522,1826,1112,673,1229,1301,1321,1615,1,2019,2020,True,HOU,POR,JAN
2019-20,1610612745,HOU,Houston Rockets,21900600,2020-01-14,HOU @ MEM,L,48.0,37,86,0.43,14,45,0.311,22,24,0.917,9,32,41,18,16.0,4,2,9,23,19,110,-11.0,1,1060,1060,1060,139,1573,1320,1476,562,121,1482,479,865,121,1152,1374,1443,1895,1282,1826,1766,1940,1421,1301,1125,1662,1,2019,2020,False,MEM,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900577,2020-01-11,HOU vs. MIN,W,48.0,49,95,0.516,18,45,0.4,23,29,0.793,12,46,58,29,22.0,9,6,4,24,18,139,30.0,1,1,1,1,139,113,344,366,116,121,617,398,424,927,528,57,57,319,2013,520,514,673,1589,1469,34,34,1,2019,2020,True,HOU,MIN,JAN
2019-20,1610612745,HOU,Houston Rockets,21900566,2020-01-09,HOU @ OKC,L,48.0,34,89,0.382,11,40,0.275,13,14,0.929,8,31,39,16,14.0,4,3,2,21,13,92,-21.0,1,1060,1060,1060,139,1890,935,1962,1158,385,1772,1560,1865,92,1393,1518,1661,2017,867,1826,1447,134,1021,2037,1998,1968,1,2019,2020,False,OKC,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900558,2020-01-08,HOU @ ATL,W,48.0,39,92,0.424,13,45,0.289,31,41,0.756,16,43,59,22,13.0,7,7,8,21,29,122,7.0,1,1,1,1,139,1270,604,1570,763,121,1679,49,19,1226,90,138,45,1352,689,1046,319,1801,1021,64,403,641,1,2019,2020,False,ATL,HOU,JAN
2019-20,1610612745,HOU,Houston Rockets,21900520,2020-01-03,HOU vs. PHI,W,48.0,41,86,0.477,12,32,0.375,24,32,0.75,8,38,46,22,14.0,6,3,6,24,22,118,10.0,1,1,1,1,139,941,1320,804,971,1221,869,320,241,1227,1393,498,826,1352,867,1334,1447,1335,1589,699,609,458,1,2019,2020,True,HOU,PHI,JAN
2019-20,1610612745,HOU,Houston Rockets,21900501,2019-12-31,HOU vs. DEN,W,48.0,46,87,0.529,16,34,0.471,22,31,0.71,13,30,43,20,15.0,6,7,5,17,22,130,26.0,1,1,1,1,139,282,1183,241,295,986,195,479,286,1575,363,1640,1202,1654,1078,1334,319,1008,363,699,146,71,1,2019,2020,True,HOU,DEN,DEC
2019-20,1610612745,HOU,Houston Rockets,21900488,2019-12-29,HOU @ NOP,L,48.0,42,81,0.519,15,39,0.385,13,20,0.65,8,33,41,29,17.0,5,3,4,16,17,112,-15.0,1,1060,1060,1060,139,784,1835,322,400,448,783,1560,1315,1859,1393,1232,1443,319,1472,1609,1447,673,241,1627,979,1817,1,2019,2020,False,NOP,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900478,2019-12-28,HOU vs. BKN,W,48.0,44,101,0.436,13,42,0.31,7,16,0.438,16,38,54,16,14.0,7,6,5,15,15,108,10.0,1,1,1,1,139,496,90,1406,763,264,1501,2048,1706,2113,90,498,169,2017,867,1046,514,1008,149,1879,1259,458,1,2019,2020,True,HOU,BKN,DEC
2019-20,1610612745,HOU,Houston Rockets,21900457,2019-12-25,HOU @ GSW,L,48.0,37,100,0.37,16,51,0.314,14,16,0.875,14,35,49,19,12.0,8,3,8,25,18,104,-12.0,1,1060,1060,1060,139,1573,110,2023,295,20,1464,1458,1706,297,227,898,498,1776,522,772,1447,1801,1711,1469,1516,1706,1,2019,2020,False,GSW,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900453,2019-12-23,HOU @ SAC,W,48.0,39,87,0.448,15,39,0.385,20,23,0.87,6,33,39,18,11.0,10,3,4,22,24,113,9.0,1,1,1,1,139,1270,1183,1228,400,448,783,682,971,337,1776,1232,1661,1895,349,356,1447,673,1229,409,910,505,1,2019,2020,False,SAC,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900437,2019-12-21,HOU @ PHX,W,48.0,51,87,0.586,19,41,0.463,18,23,0.783,5,32,37,23,10.0,4,5,1,23,18,139,14.0,1,1,1,1,139,44,1183,23,70,321,229,930,971,1014,1920,1374,1820,1201,227,1826,785,32,1421,1469,34,303,1,2019,2020,False,PHX,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900419,2019-12-19,HOU @ LAC,W,48.0,43,86,0.5,14,37,0.378,22,29,0.759,10,33,43,23,18.0,9,4,7,20,24,122,5.0,1,1,1,1,139,624,1320,492,562,632,848,479,424,1213,918,1232,1202,1201,1641,520,1112,1606,819,409,403,781,1,2019,2020,False,LAC,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900396,2019-12-16,HOU vs. SAS,W,48.0,40,98,0.408,11,43,0.256,18,27,0.667,14,44,58,20,13.0,9,6,4,19,22,109,2.0,1,1,1,1,139,1110,172,1758,1158,211,1886,930,567,1757,227,103,57,1654,689,520,514,673,651,699,1186,958,1,2019,2020,True,HOU,SAS,DEC
2019-20,1610612745,HOU,Houston Rockets,21900386,2019-12-14,HOU vs. DET,L,48.0,41,102,0.402,13,45,0.289,12,18,0.667,11,35,46,18,11.0,9,8,6,19,15,107,-8.0,1,1060,1060,1060,139,941,71,1833,763,121,1679,1673,1511,1757,701,898,826,1895,349,520,180,1335,651,1879,1321,1479,1,2019,2020,True,HOU,DET,DEC
2019-20,1610612745,HOU,Houston Rockets,21900371,2019-12-13,HOU @ ORL,W,48.0,48,86,0.558,22,39,0.564,12,13,0.923,7,35,42,21,9.0,5,7,6,20,15,130,23.0,1,1,1,1,139,153,1320,87,12,448,18,1673,1927,107,1604,898,1317,1520,125,1609,319,1335,819,1879,146,100,1,2019,2020,False,ORL,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900356,2019-12-11,HOU @ CLE,W,48.0,43,87,0.494,17,42,0.405,13,13,1.0,11,25,36,18,13.0,10,6,4,14,15,116,6.0,1,1,1,1,139,624,1183,582,195,264,613,1560,1927,1,701,2034,1896,1895,689,356,514,673,83,1879,728,714,1,2019,2020,False,CLE,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900346,2019-12-09,HOU vs. SAC,L,48.0,41,84,0.488,17,50,0.34,19,23,0.826,11,40,51,25,19.0,4,6,5,20,17,118,-1.0,1,1060,1060,1060,139,941,1564,663,195,29,1241,817,971,633,701,320,350,831,1770,1826,514,1008,819,1627,609,1060,1,2019,2020,True,HOU,SAC,DEC
2019-20,1610612745,HOU,Houston Rockets,21900333,2019-12-07,HOU vs. PHX,W,48.0,41,91,0.451,11,40,0.275,22,30,0.733,10,41,51,21,16.0,10,7,3,28,25,115,6.0,1,1,1,1,139,941,703,1203,1158,385,1772,479,351,1409,918,240,350,1520,1282,356,319,354,1980,294,786,714,1,2019,2020,True,HOU,PHX,DEC
2019-20,1610612745,HOU,Houston Rockets,21900318,2019-12-05,HOU @ TOR,W,48.0,40,98,0.408,22,55,0.4,17,19,0.895,20,34,54,29,23.0,11,2,5,24,21,119,10.0,1,1,1,1,139,1110,172,1758,12,9,617,1053,1418,216,9,1080,169,319,2051,212,1766,1008,1589,891,553,458,1,2019,2020,False,TOR,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900303,2019-12-03,HOU @ SAS,L,58.0,42,111,0.378,15,51,0.294,34,36,0.944,18,42,60,22,17.0,11,7,8,30,27,133,-2.0,1,1060,1060,1060,1,784,5,1982,400,20,1627,16,84,59,30,184,30,1352,1472,212,319,1801,2056,140,95,1107,1,2019,2020,False,SAS,HOU,DEC
2019-20,1610612745,HOU,Houston Rockets,21900282,2019-11-30,HOU vs. ATL,W,48.0,52,89,0.584,25,51,0.49,29,34,0.853,13,39,52,30,15.0,9,2,2,23,23,158,47.0,1,1,1,1,139,26,935,27,2,20,127,82,146,441,363,398,282,229,1078,520,1766,134,1421,531,2,3,1,2019,2020,True,HOU,ATL,NOV
2019-20,1610612745,HOU,Houston Rockets,21900259,2019-11-27,HOU vs. MIA,W,48.0,38,83,0.458,15,44,0.341,26,33,0.788,9,34,43,19,15.0,11,2,3,22,24,117,9.0,1,1,1,1,139,1431,1686,1102,400,167,1233,191,198,979,1152,1080,1202,1776,1078,212,1766,354,1229,409,665,505,1,2019,2020,True,HOU,MIA,NOV
2019-20,1610612745,HOU,Houston Rockets,21900235,2019-11-24,HOU vs. DAL,L,48.0,45,98,0.459,10,44,0.227,23,31,0.742,15,39,54,26,11.0,5,2,5,26,22,123,-14.0,1,1060,1060,1060,139,375,172,1078,1399,167,1985,398,286,1323,154,398,169,688,349,1609,1766,1008,1826,699,365,1784,1,2019,2020,True,HOU,DAL,NOV
2019-20,1610612745,HOU,Houston Rockets,21900224,2019-11-22,HOU @ LAC,L,48.0,39,84,0.464,15,43,0.349,26,38,0.684,11,32,43,22,15.0,11,2,4,27,32,119,-3.0,1,1060,1060,1060,139,1270,1564,993,400,211,1136,191,49,1703,701,1374,1202,1352,1078,212,1766,673,1913,17,553,1162,1,2019,2020,False,LAC,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900211,2019-11-20,HOU @ DEN,L,48.0,32,76,0.421,12,38,0.316,19,25,0.76,9,34,43,19,21.0,9,2,4,22,21,95,-10.0,1,1060,1060,1060,139,2023,2052,1606,971,533,1436,817,753,1195,1152,1080,1202,1776,1952,520,1766,673,1229,891,1928,1615,1,2019,2020,False,DEN,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900193,2019-11-18,HOU vs. POR,W,48.0,47,100,0.47,17,45,0.378,21,26,0.808,17,41,58,24,16.0,9,10,5,21,21,132,24.0,1,1,1,1,139,213,110,899,195,121,863,572,662,801,55,240,57,1009,1282,520,49,1008,1021,891,113,90,1,2019,2020,True,HOU,POR,NOV
2019-20,1610612745,HOU,Houston Rockets,21900179,2019-11-16,HOU @ MIN,W,48.0,43,94,0.457,19,49,0.388,20,22,0.909,14,28,42,15,12.0,7,3,5,18,20,125,20.0,1,1,1,1,139,624,422,1105,70,41,763,682,1101,148,227,1854,1317,2054,522,1046,1447,1008,493,1099,292,152,1,2019,2020,False,MIN,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900169,2019-11-15,HOU vs. IND,W,48.0,36,89,0.404,14,46,0.304,25,29,0.862,10,34,44,12,8.0,11,3,2,23,25,111,9.0,1,1,1,1,139,1710,935,1797,562,98,1543,253,424,386,918,1080,1081,2110,67,212,1447,134,1421,294,1057,505,1,2019,2020,True,HOU,IND,NOV
2019-20,1610612745,HOU,Houston Rockets,21900157,2019-11-13,HOU vs. LAC,W,48.0,33,86,0.384,14,42,0.333,22,27,0.815,9,44,53,12,10.0,7,6,3,17,21,102,9.0,1,1,1,1,139,1964,1320,1958,562,264,1243,479,567,726,1152,103,217,2110,227,1046,514,354,363,891,1647,505,1,2019,2020,True,HOU,LAC,NOV
2019-20,1610612745,HOU,Houston Rockets,21900142,2019-11-11,HOU @ NOP,W,48.0,44,85,0.518,12,41,0.293,22,32,0.688,7,40,47,16,19.0,9,6,3,22,23,122,6.0,1,1,1,1,139,496,1446,332,971,321,1643,479,241,1686,1604,320,711,2017,1770,520,514,354,1229,531,403,714,1,2019,2020,False,NOP,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900129,2019-11-09,HOU @ CHI,W,48.0,39,83,0.47,19,44,0.432,20,28,0.714,9,46,55,18,24.0,12,7,5,21,22,117,23.0,1,1,1,1,139,1270,1686,903,70,167,405,682,493,1527,1152,57,133,1895,2076,124,319,1008,1021,699,665,100,1,2019,2020,False,CHI,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900107,2019-11-06,HOU vs. GSW,W,48.0,48,97,0.495,21,45,0.467,12,19,0.632,11,39,50,31,13.0,7,9,1,20,12,129,17.0,1,1,1,1,139,153,216,548,22,121,209,1673,1418,1928,701,398,431,161,689,1046,100,32,819,2067,165,210,1,2019,2020,True,HOU,GSW,NOV
2019-20,1610612745,HOU,Houston Rockets,21900093,2019-11-04,HOU @ MEM,W,48.0,35,93,0.376,17,50,0.34,20,29,0.69,14,37,51,20,18.0,6,5,7,21,21,107,7.0,1,1,1,1,139,1811,513,1994,195,29,1241,682,424,1677,227,618,350,1654,1641,1334,785,1606,1021,891,1321,641,1,2019,2020,False,MEM,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900086,2019-11-03,HOU @ MIA,L,48.0,31,79,0.392,14,48,0.292,24,31,0.774,4,34,38,19,22.0,6,5,7,24,21,100,-29.0,1,1060,1060,1060,139,2062,1934,1903,562,56,1647,320,286,1069,2016,1080,1748,1776,2013,1334,785,1606,1589,891,1748,2068,1,2019,2020,False,MIA,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900069,2019-11-01,HOU @ BKN,L,48.0,41,99,0.414,12,48,0.25,22,27,0.815,9,31,40,21,12.0,13,4,7,21,21,116,-7.0,1,1060,1060,1060,139,941,145,1691,971,56,1890,479,567,726,1152,1518,1565,1520,522,71,1112,1606,1021,891,728,1406,1,2019,2020,False,BKN,HOU,NOV
2019-20,1610612745,HOU,Houston Rockets,21900061,2019-10-30,HOU @ WAS,W,48.0,55,103,0.534,23,54,0.426,26,33,0.788,19,25,44,34,13.0,10,5,4,24,27,159,1.0,1,1,1,1,139,6,53,207,7,12,441,191,198,979,16,2034,1081,49,689,356,785,673,1589,140,1,1013,1,2019,2020,False,WAS,HOU,OCT
2019-20,1610612745,HOU,Houston Rockets,21900045,2019-10-28,HOU vs. OKC,W,48.0,39,90,0.433,10,44,0.227,28,33,0.848,9,31,40,21,14.0,6,6,3,24,27,116,4.0,1,1,1,1,139,1270,826,1433,1399,167,1985,105,198,476,1152,1518,1565,1520,867,1334,514,354,1589,140,728,842,1,2019,2020,True,HOU,OKC,OCT
2019-20,1610612745,HOU,Houston Rockets,21900032,2019-10-26,HOU vs. NOP,W,48.0,43,94,0.457,13,45,0.289,27,30,0.9,9,36,45,27,19.0,7,4,2,22,30,126,3.0,1,1,1,1,139,624,422,1105,763,121,1679,139,351,182,1152,749,952,545,1770,1046,1112,134,1229,43,263,900,1,2019,2020,True,HOU,NOP,OCT
2019-20,1610612745,HOU,Houston Rockets,21900015,2019-10-24,HOU vs. MIL,L,48.0,33,90,0.367,16,48,0.333,29,39,0.744,10,47,57,25,14.0,6,6,10,25,27,111,-6.0,1,1060,1060,1060,139,1964,826,2037,295,56,1243,82,33,1317,918,42,77,831,867,1334,514,2020,1711,140,1057,1339,1,2019,2020,True,HOU,MIL,OCT
