player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203932,Aaron Gordon,Aaron,1610612753,ORL,21.0,80,29,51,0.363,28.7,0.691,0.309,0.62,0.135,0.227,0.174,0.153,0.172,0.485,0.503,0.497,0.844,0.156,0.57,0.43,393,865,0.454,38,215,463,378,106,229,257,179,220,277,108,242,156,168,273,206,272,129,311,170,67,67,200
1626148,Anthony Brown,Anthony,1610612753,ORL,24.0,11,3,8,0.273,14.5,0.46,0.54,0.512,0.233,0.488,0.186,0.0,0.163,0.279,0.545,0.455,0.571,0.429,0.556,0.444,18,50,0.36,442,447,54,443,339,418,68,280,70,72,85,468,196,366,245,232,369,32,319,161,420,418,432
202620,Arinze Onuaku,Arinze,1610612753,ORL,29.0,8,3,5,0.375,3.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,4,0.5,450,447,41,361,472,1,451,1,447,401,449,468,463,1,1,468,395,300,1,470,467,476,102
202687,Bismack Biyombo,Bismack,1610612753,ORL,24.0,81,29,52,0.358,22.1,1.0,0.0,0.741,0.041,0.0,0.077,0.259,0.124,0.7,0.816,0.184,0.0,0.0,0.816,0.184,179,339,0.528,18,215,470,384,200,1,451,109,396,401,339,49,352,73,30,449,395,300,73,408,224,257,70
201228,C.J. Watson,C.J.,1610612753,ORL,33.0,62,20,42,0.323,16.3,0.577,0.423,0.456,0.228,0.342,0.235,0.202,0.185,0.228,0.484,0.516,0.656,0.344,0.542,0.458,96,248,0.387,244,307,402,409,300,332,154,345,76,177,26,118,108,406,294,185,350,51,330,151,314,296,390
203912,C.J. Wilcox,C.J.,1610612753,ORL,26.0,22,8,14,0.364,4.9,0.516,0.484,0.476,0.381,0.429,0.238,0.095,0.0,0.095,0.6,0.4,1.0,0.0,0.75,0.25,8,31,0.258,403,408,102,376,466,389,97,322,8,107,24,392,463,464,206,266,1,300,132,345,444,431,467
201571,D.J. Augustin,D.J.,1610612753,ORL,29.0,78,29,49,0.372,19.7,0.47,0.53,0.325,0.123,0.463,0.123,0.212,0.177,0.201,0.2,0.8,0.737,0.263,0.462,0.538,195,517,0.377,69,215,458,367,237,413,73,430,239,88,222,97,136,425,437,40,329,72,375,106,203,166,404
204014,Damjan Rudez,Damjan,1610612753,ORL,31.0,45,12,33,0.267,7.0,0.273,0.727,0.268,0.195,0.732,0.073,0.0,0.098,0.073,0.727,0.273,1.0,0.0,0.903,0.097,31,88,0.352,329,383,305,448,451,475,11,458,113,8,343,468,435,469,92,385,1,300,16,465,399,389,442
203901,Elfrid Payton,Elfrid,1610612753,ORL,23.0,82,29,53,0.354,29.4,0.84,0.16,0.746,0.113,0.115,0.212,0.139,0.138,0.633,0.133,0.867,0.9,0.1,0.205,0.795,430,912,0.471,1,215,472,385,93,124,362,106,249,347,41,279,293,98,457,22,236,163,466,15,47,55,151
203095,Evan Fournier,Evan,1610612753,ORL,24.0,68,23,45,0.338,32.8,0.613,0.387,0.48,0.089,0.329,0.128,0.191,0.145,0.391,0.457,0.543,0.875,0.125,0.588,0.412,408,930,0.439,192,287,431,390,47,297,189,317,290,193,209,145,259,258,307,172,253,148,297,184,59,51,257
201145,Jeff Green,Jeff,1610612753,ORL,30.0,69,26,43,0.377,22.2,0.654,0.346,0.524,0.154,0.249,0.19,0.227,0.141,0.37,0.437,0.563,0.943,0.057,0.559,0.441,220,558,0.394,183,253,413,359,199,263,223,269,186,263,74,74,275,279,316,163,187,214,316,165,179,146,374
201975,Jodie Meeks,Jodie,1610612753,ORL,29.0,36,14,22,0.389,20.5,0.465,0.535,0.287,0.116,0.514,0.128,0.199,0.141,0.171,0.766,0.234,0.929,0.071,0.854,0.146,103,256,0.402,359,371,183,341,222,416,70,448,244,57,206,128,279,443,57,422,207,194,41,440,303,292,350
1627875,Marcus Georges-Hunt,Marcus,1610612753,ORL,23.0,5,2,3,0.4,9.5,0.714,0.286,0.143,0.0,0.214,0.143,0.643,0.0,0.143,1.0,0.0,1.0,0.0,1.0,0.0,2,7,0.286,458,452,26,325,416,205,278,476,447,293,170,3,463,457,1,468,1,300,1,470,467,466,461
1626209,Mario Hezonja,Mario,1610612753,ORL,22.0,65,20,45,0.308,14.8,0.564,0.436,0.467,0.177,0.407,0.189,0.126,0.18,0.29,0.5,0.5,0.86,0.14,0.632,0.368,117,330,0.355,220,307,431,422,333,344,142,334,140,129,75,325,123,350,276,195,258,143,256,224,288,263,438
202696,Nikola Vučević,Nikola,1610612753,ORL,26.0,75,27,48,0.36,28.8,0.927,0.073,0.839,0.356,0.063,0.036,0.098,0.129,0.484,0.617,0.383,1.0,0.0,0.636,0.364,483,1031,0.468,111,243,453,381,103,94,392,38,12,365,424,385,338,169,190,289,1,300,254,227,35,34,158
1627868,Patricio Garino,Patricio,1610612753,ORL,24.0,5,2,3,0.4,8.6,0.286,0.714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,458,452,26,325,426,470,16,479,447,401,449,468,463,475,471,468,395,300,475,470,481,466,481
1627757,Stephen Zimmerman,Stephen,1610612753,ORL,20.0,19,8,11,0.421,5.7,1.0,0.0,0.87,0.174,0.0,0.0,0.13,0.174,0.696,0.6,0.4,0.0,0.0,0.6,0.4,10,31,0.323,414,408,79,309,461,1,451,25,146,401,449,308,144,75,206,266,395,300,284,193,438,431,453
203082,Terrence Ross,Terrence,1610612753,ORL,26.0,78,39,39,0.5,25.1,0.476,0.524,0.429,0.198,0.497,0.145,0.074,0.228,0.231,0.511,0.489,0.859,0.141,0.663,0.337,326,746,0.437,69,109,379,214,160,409,77,369,109,69,165,436,40,404,268,211,259,142,227,254,100,88,261
