season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612749,MIL,Milwaukee Bucks,41900205,2020-09-08,MIL vs. MIA,L,48.0,23.0,6.0,10.0,34.0,6.0,5.0,18.0,32.0,0,0,0,0,13,15,134,77,124,2,16,146,24,1,2019,2020,True,MIL,MIA,SEP
2019-20,1610612749,MIL,Milwaukee Bucks,41900204,2020-09-06,MIL @ MIA,W,53.0,17.0,10.0,14.0,54.0,11.0,20.0,9.0,38.0,0,0,0,0,3,57,86,41,13,30,154,63,55,1,2019,2020,False,MIA,MIL,SEP
2019-20,1610612749,MIL,Milwaukee Bucks,41900203,2020-09-04,MIL @ MIA,L,48.0,19.0,12.0,7.0,40.0,14.0,10.0,6.0,28.0,0,0,0,0,13,39,65,119,85,59,67,23,13,1,2019,2020,False,MIA,MIL,SEP
2019-20,1610612749,MIL,Milwaukee Bucks,41900202,2020-09-02,MIL vs. MIA,L,48.0,13.0,22.0,9.0,52.0,22.0,14.0,17.0,32.0,0,0,0,0,13,109,6,90,16,141,109,140,24,1,2019,2020,True,MIL,MIA,SEP
2019-20,1610612749,MIL,Milwaukee Bucks,41900201,2020-08-31,MIL vs. MIA,L,48.0,10.0,4.0,15.0,24.0,28.0,15.0,9.0,42.0,0,0,0,0,13,138,152,35,160,163,122,63,83,1,2019,2020,True,MIL,MIA,AUG
2019-20,1610612749,MIL,Milwaukee Bucks,41900105,2020-08-29,MIL vs. ORL,W,48.0,16.0,16.0,9.0,42.0,18.0,13.0,7.0,30.0,0,0,0,0,13,75,25,90,71,111,103,36,20,1,2019,2020,True,MIL,ORL,AUG
2019-20,1610612749,MIL,Milwaukee Bucks,41900104,2020-08-24,MIL @ ORL,W,48.0,17.0,17.0,9.0,42.0,10.0,5.0,10.0,20.0,0,0,0,0,13,57,20,90,71,21,16,78,1,1,2019,2020,False,ORL,MIL,AUG
2019-20,1610612749,MIL,Milwaukee Bucks,41900103,2020-08-22,MIL @ ORL,W,48.0,25.0,7.0,14.0,50.0,20.0,9.0,11.0,26.0,0,0,0,0,13,10,126,41,24,129,50,91,8,1,2019,2020,False,ORL,MIL,AUG
2019-20,1610612749,MIL,Milwaukee Bucks,41900102,2020-08-20,MIL vs. ORL,W,48.0,11.0,17.0,6.0,42.0,16.0,14.0,8.0,24.0,0,0,0,0,13,129,20,132,71,81,109,49,4,1,2019,2020,True,MIL,ORL,AUG
2019-20,1610612749,MIL,Milwaukee Bucks,41900101,2020-08-18,MIL vs. ORL,L,48.0,14.0,10.0,10.0,42.0,25.0,9.0,12.0,38.0,0,0,0,0,13,95,86,77,71,154,50,99,55,1,2019,2020,True,MIL,ORL,AUG
