season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612749,MIL,Milwaukee Bucks,41900205,2020-09-08,MIL vs. MIA,L,48.0,93.6,94.9,102.4,105.1,-8.8,-10.2,0.606,1.82,14.8,0.266,0.789,0.461,0.111,0.412,0.459,100.5,98.5,82.08,99,0.381,1,84,84,84,13,151,51,125,69,64,131,63,46,133,35,162,160,71,156,1,2019,2020,True,MIL,MIA,SEP
2019-20,1610612749,MIL,Milwaukee Bucks,41900204,2020-09-06,MIL @ MIA,W,53.0,112.7,115.7,105.7,109.5,7.0,6.2,0.556,2.08,18.1,0.22,0.725,0.475,0.118,0.549,0.58,96.7,93.74,78.11,102,0.509,1,1,1,1,3,54,73,62,112,43,60,110,114,113,46,65,81,129,78,1,2019,2020,False,MIA,MIL,SEP
2019-20,1610612749,MIL,Milwaukee Bucks,41900203,2020-09-04,MIL @ MIA,L,48.0,100.8,102.0,119.8,116.2,-19.1,-14.1,0.622,2.3,17.6,0.185,0.787,0.465,0.102,0.483,0.514,97.6,98.5,82.08,98,0.431,1,84,84,84,13,132,117,144,59,29,72,139,48,126,21,133,143,71,125,1,2019,2020,False,MIA,MIL,SEP
2019-20,1610612749,MIL,Milwaukee Bucks,41900202,2020-09-02,MIL vs. MIA,L,48.0,115.0,115.2,118.3,118.4,-3.3,-3.2,0.432,1.14,12.0,0.346,0.783,0.551,0.141,0.476,0.558,98.6,98.5,82.08,99,0.462,1,84,84,84,13,57,132,94,153,140,159,15,53,24,87,136,104,71,107,1,2019,2020,True,MIL,MIA,SEP
2019-20,1610612749,MIL,Milwaukee Bucks,41900201,2020-08-31,MIL vs. MIA,L,48.0,105.6,105.1,115.1,116.2,-9.5,-11.1,0.595,1.16,17.2,0.163,0.667,0.42,0.192,0.6,0.602,99.2,99.0,82.5,99,0.424,1,84,84,84,13,117,117,130,80,137,85,149,143,156,150,24,51,67,129,1,2019,2020,True,MIL,MIA,AUG
2019-20,1610612749,MIL,Milwaukee Bucks,41900105,2020-08-29,MIL vs. ORL,W,48.0,109.4,112.4,97.9,98.1,11.5,14.3,0.675,1.8,19.0,0.2,0.833,0.545,0.143,0.545,0.591,107.1,105.5,87.92,105,0.607,1,1,1,1,13,74,24,22,35,66,41,127,19,27,89,68,70,9,14,1,2019,2020,True,MIL,ORL,AUG
2019-20,1610612749,MIL,Milwaukee Bucks,41900104,2020-08-24,MIL @ ORL,W,48.0,116.1,117.5,99.3,103.9,16.8,13.6,0.644,2.42,20.3,0.235,0.827,0.534,0.117,0.588,0.604,105.5,102.5,85.42,103,0.577,1,1,1,1,13,40,40,25,47,26,14,96,21,42,43,32,48,31,35,1,2019,2020,False,ORL,MIL,AUG
2019-20,1610612749,MIL,Milwaukee Bucks,41900103,2020-08-22,MIL @ ORL,W,48.0,114.7,116.3,103.7,101.9,11.0,14.4,0.587,1.42,19.9,0.132,0.854,0.535,0.183,0.665,0.676,104.3,104.5,87.08,104,0.576,1,1,1,1,13,46,34,21,90,111,25,161,10,40,147,4,7,15,36,1,2019,2020,False,ORL,MIL,AUG
2019-20,1610612749,MIL,Milwaukee Bucks,41900102,2020-08-20,MIL vs. ORL,W,48.0,104.7,106.7,91.7,91.4,12.9,15.3,0.619,1.24,18.2,0.292,0.787,0.569,0.202,0.556,0.578,105.3,104.5,87.08,104,0.58,1,1,1,1,13,105,7,17,62,131,56,41,51,15,156,58,84,15,29,1,2019,2020,True,MIL,ORL,AUG
2019-20,1610612749,MIL,Milwaukee Bucks,41900101,2020-08-18,MIL vs. ORL,L,48.0,102.5,104.8,112.6,114.0,-10.1,-9.3,0.718,1.75,19.2,0.22,0.848,0.495,0.152,0.511,0.538,107.8,106.0,88.33,105,0.438,1,84,84,84,13,119,101,122,15,70,38,108,13,91,101,114,122,7,123,1,2019,2020,True,MIL,ORL,AUG
