close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202696,Nikola Vučević,1610612741,CHI,C,31.0,73,73,0.788,601,1150,0.523,0.547,-0.025
1630245,Ayo Dosunmu,1610612741,CHI,G,22.0,77,76,0.714,279,524,0.532,0.515,0.017
201942,DeMar DeRozan,1610612741,CHI,G-F,32.0,76,76,0.672,283,512,0.553,0.528,0.025
1629632,Coby White,1610612741,CHI,G,22.0,61,61,0.653,236,427,0.553,0.519,0.034
203897,Zach LaVine,1610612741,CHI,G-F,27.0,67,66,0.544,214,424,0.505,0.524,-0.019
1629750,Javonte Green,1610612741,CHI,G-F,28.0,65,65,0.64,184,356,0.517,0.528,-0.011
1628366,Lonzo Ball,1610612741,CHI,G,24.0,35,35,0.648,162,328,0.494,0.522,-0.028
202684,Tristan Thompson,1610612741,CHI,C-F,31.0,57,57,0.755,165,318,0.519,0.543,-0.025
1628972,Troy Brown Jr.,1610612741,CHI,G-F,22.0,61,59,0.646,165,301,0.548,0.512,0.036
1627936,Alex Caruso,1610612741,CHI,G,28.0,41,41,0.605,161,287,0.561,0.518,0.043
1628396,Tony Bradley,1610612741,CHI,C-F,24.0,53,52,0.773,101,256,0.395,0.549,-0.154
1627884,Derrick Jones Jr.,1610612741,CHI,F,25.0,49,47,0.662,121,241,0.502,0.546,-0.044
1629744,Matt Thomas,1610612741,CHI,G,27.0,33,29,0.685,52,113,0.46,0.522,-0.061
1630172,Patrick Williams,1610612741,CHI,F,20.0,17,17,0.667,52,98,0.531,0.513,0.017
1629076,Tyler Cook,1610612741,CHI,F,24.0,20,18,0.742,36,69,0.522,0.539,-0.017
1630792,Malcolm Hill,1610612741,CHI,F,26.0,14,13,0.674,32,58,0.552,0.525,0.027
1628035,Alfonzo McKinnie,1610612741,CHI,F,29.0,13,12,0.672,24,41,0.585,0.528,0.057
1630250,Marko Simonovic,1610612741,CHI,C,22.0,8,8,0.692,6,18,0.333,0.548,-0.215
1629653,Devon Dotson,1610612741,CHI,G,22.0,8,7,0.652,9,15,0.6,0.493,0.107
1628395,Jordan Bell,1610612741,CHI,F,27.0,1,1,1.0,2,2,1.0,0.526,0.475
