player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,79,40,39,0.506,2841.455,3.4,1.5,3.6,10.4,13.3,10.4,10.6,37.9,0.7,0.7,2.4,3.5,41.9,27,74,472,261,2,69,316,44,87,332,291,309,231,185,328,121,127,60
203085,Austin Rivers,Austin,1610612750,MIN,30.0,52,25,27,0.481,1016.33,1.7,0.9,1.3,3.3,14.1,11.1,11.1,40.2,0.1,0.5,2.8,1.6,19.1,283,262,291,315,263,382,457,337,442,398,402,367,96,476,181,215,391,522
1627854,Bryn Forbes,Bryn,1610612750,MIN,29.0,25,9,16,0.36,267.72,2.6,1.2,0.8,2.4,15.5,11.0,10.6,38.2,0.3,0.7,3.0,1.7,19.8,419,426,153,432,414,187,385,437,478,481,393,307,213,411,298,242,377,519
1630183,Jaden McDaniels,Jaden,1610612750,MIN,22.0,79,41,38,0.519,2416.488333333333,2.5,2.0,2.6,7.1,13.1,9.7,10.6,37.1,1.1,0.4,4.1,1.9,28.0,27,65,459,237,32,203,219,118,232,317,185,302,299,104,161,426,363,352
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,65,34,31,0.523,1251.695,4.3,1.8,4.6,10.7,12.3,10.2,11.0,38.7,0.1,1.1,2.9,2.3,34.0,171,149,357,227,219,22,247,14,78,231,264,353,181,474,460,232,284,191
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,27.0,43,22,21,0.512,678.49,1.3,0.1,1.6,3.7,13.7,9.7,10.7,35.9,0.2,0.4,1.5,1.1,28.2,327,290,200,252,339,443,499,283,422,373,184,319,372,446,156,24,463,348
1631169,Josh Minott,Josh,1610612750,MIN,20.0,15,7,8,0.467,96.22333333333331,2.2,3.7,5.2,12.0,10.1,7.1,7.5,40.4,2.2,2.2,3.7,1.9,41.3,451,442,87,338,469,253,57,10,53,37,23,47,89,21,535,397,360,67
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,29,15,14,0.517,957.05,3.1,2.5,2.1,9.6,14.1,10.2,11.1,35.4,0.6,0.7,4.2,5.0,42.1,406,369,134,242,275,103,131,207,124,402,262,364,404,208,319,439,45,57
203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,69,36,33,0.522,1956.5733333333333,1.8,1.1,1.0,7.3,12.2,10.3,9.8,37.4,1.2,0.3,2.7,2.4,35.2,123,126,385,230,114,364,398,402,223,219,272,202,278,95,116,183,274,157
1630568,Luka Garza,Luka,1610612750,MIN,24.0,28,15,13,0.536,243.42,3.3,6.7,0.3,13.3,11.5,10.9,10.2,38.5,0.3,1.2,6.4,5.2,42.1,411,369,123,212,419,93,4,484,31,134,380,251,196,393,479,529,38,58
1630346,Matt Ryan,Matt,1610612750,MIN,26.0,34,15,19,0.441,310.1816666666667,0.6,2.3,1.3,1.2,14.5,11.4,12.3,39.5,0.1,0.5,3.1,1.2,21.8,385,369,176,369,407,503,162,355,515,433,440,458,140,484,182,282,458,501
201144,Mike Conley,Mike,1610612750,MIN,35.0,67,34,33,0.507,2028.055,2.0,1.2,1.3,3.8,11.7,10.3,12.2,40.9,0.2,0.2,2.5,3.1,32.8,145,149,385,257,100,322,386,350,418,159,274,453,66,427,69,138,179,218
1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,38,19,19,0.5,290.74833333333333,2.6,2.5,2.0,9.4,14.6,10.5,11.0,41.1,0.7,0.9,5.1,4.1,31.3,359,324,176,264,410,178,146,219,127,441,317,356,61,182,404,493,89,261
1629675,Naz Reid,Naz,1610612750,MIN,23.0,68,32,36,0.471,1250.9083333333333,3.9,2.4,1.8,13.4,13.5,10.6,10.9,38.5,1.5,0.9,5.1,3.2,42.9,133,178,441,330,220,38,153,243,28,355,335,342,192,61,437,491,168,46
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,59,29,30,0.492,883.885,2.4,1.4,1.6,4.5,12.4,9.9,10.5,38.2,0.9,0.5,3.6,2.8,30.6,230,220,342,297,289,221,328,287,381,240,209,292,212,151,216,359,207,286
203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,70,34,36,0.486,2148.483333333333,2.2,3.9,0.8,12.0,13.5,9.5,10.9,36.6,1.6,0.7,3.5,5.3,39.8,116,149,441,307,78,283,47,439,52,350,166,343,328,55,295,352,34,85
1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,54,31,23,0.574,1192.5483333333334,2.3,1.4,2.6,5.4,12.5,10.6,11.6,37.9,0.5,0.4,3.7,2.6,25.3,270,191,226,147,234,250,321,121,337,245,337,421,238,304,155,389,245,435
1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,21.0,29,16,13,0.552,152.65833333333333,2.8,0.9,4.0,7.5,16.5,10.8,13.7,43.4,1.2,0.7,3.1,1.7,28.7,406,357,123,183,450,139,440,24,207,512,367,508,19,90,316,266,390,336
