season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,203486,Mason Plumlee,Mason,1610612757,POR,Portland Trail Blazers,41500225,2016-05-11T00:00:00,POR @ GSW,L,23.6,116.0,122.0,122.0,145.3,145.8,145.8,-29.4,-23.8,-23.8,0.211,4.0,36.4,0.107,0.143,0.122,0.091,0.092,0.004,0.00425,0.117,0.114,102.49,99.68,83.07,99.68,0.052,50,2,5,2.0,5.0,0.4,1,947,947,947,893,484,325,325,1804,1823,1823,1545,1462,1462,401,58,141,234,700,465,1106,1119,1061,1165,1436,1474,340,523,523,1210,950,1005,950,1005,937,1.0,23:36,2015,2016
2015-16,203090,Maurice Harkless,Maurice,1610612757,POR,Portland Trail Blazers,41500225,2016-05-11T00:00:00,POR @ GSW,L,19.8,113.5,120.0,120.0,123.5,125.6,125.6,-10.0,-5.6,-5.6,0.0,0.0,0.0,0.04,0.083,0.061,0.083,0.083,0.0059099999999999995,0.0059099999999999995,0.24,0.239,104.2,100.56,83.8,100.56,0.066,40,5,11,5.0,11.0,0.455,1,947,947,947,1035,552,368,368,1571,1620,1620,1171,1090,1090,1192,834,1192,664,1140,1083,1055,1063,556,658,489,530,264,467,467,1099,395,423,395,423,806,1.0,19:49,2015,2016
2015-16,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,41500225,2016-05-11T00:00:00,POR @ GSW,L,39.0,117.7,119.8,119.8,123.7,121.4,121.4,-6.0,-1.7,-1.7,0.28,1.4,17.5,0.022,0.171,0.088,0.125,0.121,0.00333,0.0047799999999999995,0.327,0.341,104.63,104.66,87.21,104.66,0.12,86,7,24,7.0,24.0,0.292,1,947,947,947,184,433,386,386,1575,1531,1531,1077,981,981,255,410,640,891,535,773,1301,1305,1202,1054,146,128,249,258,258,657,206,40,206,40,1265,1.0,38:59,2015,2016
2015-16,203148,Brian Roberts,Brian,1610612757,POR,Portland Trail Blazers,41500225,2016-05-11T00:00:00,POR @ GSW,L,8.3,101.2,95.8,95.8,87.7,81.8,81.8,13.5,14.0,14.0,0.0,0.0,0.0,0.091,0.0,0.056,0.0,0.0,0.0025,0.00434,0.231,0.233,125.48,133.49,111.25,133.49,0.019,24,1,4,1.0,4.0,0.25,1,947,947,947,1539,987,1196,1196,421,311,311,577,546,546,1192,834,1192,303,1536,1151,1,1,1380,1145,532,564,19,31,31,1390,1193,1137,1193,1137,1326,1.0,8:16,2015,2016
2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,41500225,2016-05-11T00:00:00,POR @ GSW,L,32.5,109.8,108.0,108.0,120.2,117.6,117.6,-10.4,-9.6,-9.6,0.0,0.0,0.0,0.028,0.08,0.049,0.091,0.092,0.01056,0.01012,0.138,0.138,107.85,109.97,91.65,109.97,0.127,75,7,9,7.0,9.0,0.778,1,947,947,947,488,687,722,722,1486,1425,1425,1183,1169,1169,1192,834,1192,816,1175,1243,1106,1119,42,63,1251,1280,136,128,128,614,206,571,206,571,157,1.0,32:31,2015,2016
2015-16,201945,Gerald Henderson,Gerald,1610612757,POR,Portland Trail Blazers,41500225,2016-05-11T00:00:00,POR @ GSW,L,15.6,91.0,89.2,89.2,105.7,105.6,105.6,-14.7,-16.4,-16.4,0.0,0.0,0.0,0.0,0.231,0.097,0.0,0.0,0.0,0.0012900000000000001,0.105,0.104,111.14,112.31,93.59,112.31,-0.018,37,0,3,0.0,3.0,0.0,1,947,947,947,1226,1339,1383,1383,1049,1031,1031,1278,1322,1322,1192,834,1192,916,278,669,1,1,1525,1578,1503,1530,69,98,98,1640,1525,1279,1525,1279,1525,1.0,15:36,2015,2016
2015-16,202334,Ed Davis,Ed,1610612757,POR,Portland Trail Blazers,41500225,2016-05-11T00:00:00,POR @ GSW,L,23.3,109.5,103.8,103.8,92.6,90.6,90.6,16.9,13.2,13.2,0.125,2.0,20.0,0.04,0.286,0.152,0.1,0.105,0.0,0.0046,0.14,0.139,105.35,109.4,91.16,109.4,0.094,53,0,3,0.0,3.0,0.0,1,947,947,947,903,697,895,895,569,487,487,505,559,559,710,210,488,664,160,281,1143,1199,1525,1082,1230,1274,207,138,138,873,1525,1279,1525,1279,1525,1.0,23:15,2015,2016
2015-16,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,Portland Trail Blazers,41500225,2016-05-11T00:00:00,POR @ GSW,L,36.3,120.4,121.8,121.8,129.1,126.9,126.9,-8.7,-5.1,-5.1,0.077,0.0,14.3,0.047,0.206,0.117,0.0,0.0,0.006500000000000001,0.0068000000000000005,0.13,0.129,102.71,103.0,85.84,103.0,0.112,78,5,10,5.0,10.0,0.5,1,947,947,947,316,366,330,330,1668,1644,1644,1140,1079,1079,969,834,752,618,373,516,1,1,432,418,1308,1355,324,325,325,729,395,495,395,495,525,1.0,36:21,2015,2016
2015-16,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,41500225,2016-05-11T00:00:00,POR @ GSW,L,41.6,115.8,119.1,119.1,125.1,123.9,123.9,-9.3,-4.8,-4.8,0.217,5.0,16.1,0.061,0.125,0.09,0.032,0.032,0.005430000000000001,0.00536,0.252,0.253,103.01,102.06,85.05,102.06,0.099,89,11,23,11.0,23.0,0.478,1,947,947,947,72,487,402,402,1611,1594,1594,1152,1063,1063,378,34,703,487,818,752,808,810,667,820,431,458,307,372,372,835,47,55,47,55,773,1.0,41:37,2015,2016
2015-16,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,41500224,2016-05-09T00:00:00,POR vs. GSW,L,46.6,102.6,110.0,110.0,117.3,117.0,117.0,-14.7,-7.0,-7.0,0.357,3.33,20.4,0.032,0.082,0.054,0.061,0.06,0.00383,0.00486,0.317,0.325,106.67,103.08,85.9,103.08,0.125,100,9,30,9.0,30.0,0.3,1,947,947,947,6,923,656,656,1400,1413,1413,1277,1121,1121,151,106,487,751,1169,1177,908,906,1114,1038,170,170,155,322,322,629,115,9,115,9,1248,1.0,46:34,2015,2016
