season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612744,GSW,Golden State Warriors,22401198,2025-04-13,GSW vs. LAC,L,53.0,116.5,119.0,122.9,125.3,-6.3,-6.3,0.721,1.94,22.5,0.175,0.667,0.418,0.16,0.639,0.668,91.9,90.11,75.09,100,0.473,1,1231,1231,1231,9,773,2048,1614,441,1143,293,2312,1740,2329,1673,182,181,2419,1492,1,2024,2025,True,GSW,LAC,APR
2024-25,1610612744,GSW,Golden State Warriors,22401183,2025-04-11,GSW @ POR,W,48.0,99.7,101.0,82.9,84.3,16.7,16.7,0.788,1.73,18.8,0.212,0.696,0.463,0.147,0.482,0.54,103.5,102.0,85.0,102,0.613,1,1,1,1,121,2113,14,339,113,1455,1180,2117,1414,1871,1386,2026,1786,699,199,1,2024,2025,False,POR,GSW,APR
2024-25,1610612744,GSW,Golden State Warriors,22401163,2025-04-09,GSW vs. SAS,L,48.0,117.7,116.8,119.7,122.6,-2.0,-5.7,0.806,2.42,20.1,0.37,0.721,0.526,0.126,0.512,0.564,94.8,94.0,78.33,95,0.499,1,1231,1231,1231,121,964,1907,1560,64,610,810,374,1102,753,892,1693,1430,2161,1244,1,2024,2025,True,GSW,SAS,APR
2024-25,1610612744,GSW,Golden State Warriors,22401154,2025-04-08,GSW @ PHX,W,48.0,127.9,129.1,94.4,94.1,33.5,35.1,0.689,2.07,19.6,0.462,0.759,0.613,0.146,0.565,0.616,102.3,102.0,85.0,103,0.671,1,1,1,1,121,232,118,38,726,1009,942,34,620,32,1347,913,644,699,56,1,2024,2025,False,PHX,GSW,APR
2024-25,1610612744,GSW,Golden State Warriors,22401143,2025-04-06,GSW vs. HOU,L,48.0,97.1,98.0,106.0,108.2,-8.8,-10.2,0.757,1.4,19.3,0.352,0.66,0.505,0.204,0.506,0.512,99.4,98.0,81.67,98,0.462,1,1231,1231,1231,121,2248,764,1832,216,1925,1035,521,1818,1160,2301,1775,2090,1473,1623,1,2024,2025,True,GSW,HOU,APR
2024-25,1610612744,GSW,Golden State Warriors,22401125,2025-04-04,GSW vs. DEN,W,48.0,119.3,120.4,105.3,107.2,13.9,13.2,0.581,1.79,18.1,0.319,0.743,0.5,0.143,0.58,0.615,98.8,97.5,81.25,98,0.536,1,1,1,1,121,683,714,485,1802,1377,1405,849,804,1179,1266,715,654,1559,865,1,2024,2025,True,GSW,DEN,APR
2024-25,1610612744,GSW,Golden State Warriors,22401117,2025-04-03,GSW @ LAL,W,48.0,130.0,133.7,125.9,126.1,4.0,7.6,0.769,2.31,21.6,0.378,0.673,0.532,0.141,0.591,0.643,93.4,92.0,76.67,92,0.551,1,1,1,1,121,102,2092,772,155,720,433,318,1690,644,1226,588,346,2329,691,1,2024,2025,False,LAL,GSW,APR
2024-25,1610612744,GSW,Golden State Warriors,22401100,2025-04-01,GSW @ MEM,W,48.0,124.9,126.4,114.0,116.8,10.9,9.6,0.69,2.64,18.8,0.351,0.74,0.533,0.104,0.535,0.602,108.5,106.5,88.75,106,0.545,1,1,1,1,121,358,1482,670,716,450,1189,532,832,635,386,1353,833,161,757,1,2024,2025,False,MEM,GSW,APR
2024-25,1610612744,GSW,Golden State Warriors,22401086,2025-03-30,GSW @ SAS,W,48.0,136.6,141.0,100.9,101.0,35.7,40.0,0.75,3.23,26.3,0.318,0.83,0.582,0.124,0.686,0.702,106.7,105.0,87.5,105,0.683,1,1,1,1,121,23,338,19,247,193,22,865,130,131,825,42,54,269,34,1,2024,2025,False,SAS,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22401072,2025-03-28,GSW @ NOP,W,48.0,113.5,116.8,99.7,100.0,13.9,16.8,0.763,2.64,19.7,0.39,0.667,0.518,0.116,0.484,0.53,96.5,95.0,79.17,95,0.57,1,1,1,1,121,964,281,336,186,450,908,244,1740,879,634,1992,1911,2033,487,1,2024,2025,False,NOP,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22401047,2025-03-25,GSW @ MIA,L,48.0,93.4,94.5,121.4,124.4,-27.9,-29.9,0.606,1.25,15.6,0.315,0.694,0.467,0.176,0.452,0.478,92.2,90.5,75.42,91,0.342,1,1231,1231,1231,121,2338,2006,2383,1558,2110,2088,905,1439,1827,1967,2278,2338,2407,2383,1,2024,2025,False,MIA,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22401025,2025-03-22,GSW @ ATL,L,48.0,115.6,113.9,124.1,124.0,-8.5,-10.1,0.718,2.8,20.4,0.17,0.762,0.449,0.099,0.56,0.602,99.7,100.5,83.75,101,0.472,1,1231,1231,1231,121,1224,1988,1829,465,363,709,2327,584,2067,305,992,824,999,1511,1,2024,2025,False,ATL,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22401005,2025-03-20,GSW vs. TOR,W,48.0,110.0,111.4,111.4,110.7,-1.3,0.7,0.789,2.0,19.9,0.286,0.794,0.478,0.143,0.528,0.572,104.3,104.0,86.67,105,0.492,1,1,1,1,121,1441,966,1210,107,1037,862,1235,301,1651,1266,1466,1330,385,1308,1,2024,2025,True,GSW,TOR,MAR
2024-25,1610612744,GSW,Golden State Warriors,22401012,2025-03-18,GSW vs. MIL,W,48.0,105.6,108.3,96.0,96.9,9.7,11.5,0.781,1.32,18.7,0.283,0.9,0.604,0.198,0.526,0.588,97.7,96.0,80.0,96,0.563,1,1,1,1,121,1668,180,573,124,2028,1246,1297,8,48,2254,1500,1077,1859,551,1,2024,2025,True,GSW,MIL,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400990,2025-03-17,GSW vs. DEN,L,48.0,100.1,101.9,110.8,109.6,-10.7,-7.7,0.585,1.2,17.0,0.269,0.56,0.412,0.194,0.536,0.548,103.9,103.5,86.25,103,0.449,1,1231,1231,1231,121,2084,871,1691,1762,2163,1738,1471,2398,2360,2207,1344,1675,461,1765,1,2024,2025,True,GSW,DEN,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400974,2025-03-15,GSW vs. NYK,W,48.0,103.5,104.3,102.5,100.0,1.1,4.3,0.758,2.27,19.2,0.231,0.72,0.471,0.118,0.476,0.523,92.7,93.5,77.92,93,0.522,1,1,1,1,121,1937,281,985,211,756,1059,1929,1114,1772,688,2071,1977,2211,1009,1,2024,2025,True,GSW,NYK,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400957,2025-03-13,GSW vs. SAC,W,48.0,133.3,134.0,105.4,105.1,27.9,29.0,0.778,2.19,24.8,0.257,0.822,0.575,0.165,0.718,0.734,98.1,98.0,81.67,97,0.614,1,1,1,1,121,97,563,91,132,856,56,1655,153,169,1760,14,15,1473,198,1,2024,2025,True,GSW,SAC,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400938,2025-03-10,GSW vs. POR,W,48.0,129.7,130.0,117.1,118.8,12.6,11.2,0.778,1.94,23.5,0.333,0.612,0.484,0.18,0.653,0.69,101.4,100.5,83.75,100,0.55,1,1,1,1,121,202,1660,584,132,1135,157,661,2197,1554,2038,128,78,999,707,1,2024,2025,True,GSW,POR,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400919,2025-03-08,GSW vs. DET,W,48.0,104.5,108.5,102.0,104.8,2.5,3.7,0.743,1.37,17.4,0.327,0.717,0.524,0.179,0.488,0.564,108.9,105.5,87.92,106,0.554,1,1,1,1,121,1661,531,1040,310,1982,1624,745,1165,781,2030,1964,1448,217,660,1,2024,2025,True,GSW,DET,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400901,2025-03-06,GSW @ BKN,W,48.0,123.4,126.0,120.3,122.7,3.1,3.4,0.775,1.82,21.4,0.419,0.721,0.57,0.177,0.561,0.63,98.5,96.5,80.42,96,0.518,1,1,1,1,121,370,1911,1058,140,1326,479,113,1102,217,1988,971,488,1761,1046,1,2024,2025,False,BKN,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400885,2025-03-04,GSW @ NYK,W,48.0,113.6,116.3,103.4,105.2,10.1,11.2,0.698,2.31,21.3,0.304,0.698,0.515,0.133,0.563,0.592,99.5,97.5,81.25,98,0.587,1,1,1,1,121,1012,574,585,648,720,497,1027,1392,934,1027,939,1019,1559,365,1,2024,2025,False,NYK,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400875,2025-03-03,GSW @ CHA,W,48.0,116.0,113.3,92.2,98.1,23.8,15.3,0.825,3.67,21.7,0.263,0.772,0.518,0.086,0.516,0.564,106.0,104.0,86.67,105,0.632,1,1,1,1,121,1274,226,383,35,111,410,1566,493,891,155,1653,1445,385,129,1,2024,2025,False,CHA,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400864,2025-03-01,GSW @ PHI,L,48.0,112.9,119.0,124.4,126.0,-11.4,-7.0,0.717,2.2,21.3,0.393,0.717,0.539,0.15,0.52,0.549,103.3,100.0,83.33,100,0.49,1,1231,1231,1231,121,773,2084,1650,478,842,495,226,1147,550,1458,1577,1647,1075,1333,1,2024,2025,False,PHI,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400845,2025-02-27,GSW @ ORL,W,48.0,124.8,127.4,115.1,119.8,9.7,7.6,0.722,1.86,19.3,0.311,0.574,0.446,0.147,0.576,0.644,98.4,95.5,79.58,95,0.537,1,1,1,1,121,307,1733,775,430,1266,1051,955,2363,2115,1405,753,339,1963,850,1,2024,2025,False,ORL,GSW,FEB
2024-25,1610612744,GSW,Golden State Warriors,22400834,2025-02-25,GSW vs. CHA,W,48.0,123.2,125.5,88.5,90.2,34.6,35.3,0.816,3.33,24.8,0.352,0.603,0.482,0.118,0.565,0.593,103.9,102.0,85.0,102,0.695,1,1,1,1,121,397,60,37,47,172,49,521,2260,1572,670,906,986,699,21,1,2024,2025,True,GSW,CHA,FEB
2024-25,1610612744,GSW,Golden State Warriors,22400812,2025-02-23,GSW vs. DAL,W,48.0,124.6,123.5,100.6,102.0,24.0,21.5,0.638,3.0,19.7,0.37,0.826,0.58,0.098,0.541,0.583,101.2,101.0,84.17,102,0.618,1,1,1,1,121,489,383,210,1238,261,903,374,142,148,293,1270,1153,893,180,1,2024,2025,True,GSW,DAL,FEB
2024-25,1610612744,GSW,Golden State Warriors,22400805,2025-02-21,GSW @ SAC,W,48.0,133.0,136.1,108.1,112.5,24.9,23.6,0.8,3.33,26.3,0.349,0.625,0.482,0.124,0.645,0.672,99.6,96.5,80.42,97,0.594,1,1,1,1,121,66,1098,165,74,172,21,545,2111,1577,812,157,162,1761,321,1,2024,2025,False,SAC,GSW,FEB
2024-25,1610612744,GSW,Golden State Warriors,22400784,2025-02-13,GSW @ HOU,W,48.0,102.1,104.0,92.5,98.0,9.5,6.0,0.743,2.36,18.6,0.255,0.621,0.442,0.109,0.455,0.52,104.4,100.5,83.75,101,0.574,1,1,1,1,121,1966,218,883,310,671,1269,1693,2146,2150,488,2259,2002,999,457,1,2024,2025,False,HOU,GSW,FEB
