season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612744,GSW,Golden State Warriors,42400235,2025-05-14,GSW @ MIN,L,48.0,23.0,27.0,7.0,50.0,21.0,2.0,16.0,72.0,0,0,0,0,11,23,3,124,41,120,2,109,156,1,2024,2025,False,MIN,GSW,MAY
2024-25,1610612744,GSW,Golden State Warriors,42400234,2025-05-12,GSW vs. MIN,L,48.0,24.0,14.0,16.0,54.0,15.0,9.0,20.0,42.0,0,0,0,0,11,18,74,37,24,73,15,136,52,1,2024,2025,True,GSW,MIN,MAY
2024-25,1610612744,GSW,Golden State Warriors,42400233,2025-05-10,GSW vs. MIN,L,48.0,13.0,14.0,7.0,48.0,16.0,26.0,5.0,46.0,0,0,0,0,11,95,74,124,52,84,152,13,72,1,2024,2025,True,GSW,MIN,MAY
2024-25,1610612744,GSW,Golden State Warriors,42400232,2025-05-08,GSW @ MIN,L,48.0,12.0,11.0,12.0,42.0,22.0,16.0,18.0,54.0,0,0,0,0,11,106,112,80,96,124,96,122,122,1,2024,2025,False,MIN,GSW,MAY
2024-25,1610612744,GSW,Golden State Warriors,42400231,2025-05-06,GSW @ MIN,W,48.0,10.0,13.0,6.0,28.0,17.0,14.0,10.0,52.0,0,0,0,0,11,125,88,133,147,93,70,48,117,1,2024,2025,False,MIN,GSW,MAY
2024-25,1610612744,GSW,Golden State Warriors,42400157,2025-05-04,GSW @ HOU,W,48.0,18.0,0.0,2.0,34.0,12.0,15.0,10.0,46.0,0,0,0,0,11,51,156,152,127,43,84,48,72,1,2024,2025,False,HOU,GSW,MAY
2024-25,1610612744,GSW,Golden State Warriors,42400156,2025-05-02,GSW vs. HOU,L,48.0,12.0,12.0,28.0,32.0,24.0,19.0,11.0,42.0,0,0,0,0,11,106,98,1,135,135,119,58,52,1,2024,2025,True,GSW,HOU,MAY
2024-25,1610612744,GSW,Golden State Warriors,42400155,2025-04-30,GSW @ HOU,L,48.0,17.0,23.0,13.0,54.0,17.0,14.0,13.0,54.0,0,0,0,0,11,57,9,66,24,93,70,78,122,1,2024,2025,False,HOU,GSW,APR
2024-25,1610612744,GSW,Golden State Warriors,42400154,2025-04-28,GSW vs. HOU,W,48.0,11.0,21.0,10.0,28.0,20.0,14.0,14.0,48.0,0,0,0,0,11,115,19,100,147,113,70,92,88,1,2024,2025,True,GSW,HOU,APR
2024-25,1610612744,GSW,Golden State Warriors,42400153,2025-04-26,GSW vs. HOU,W,48.0,13.0,18.0,10.0,44.0,11.0,11.0,9.0,38.0,0,0,0,0,11,95,39,100,86,33,35,41,35,1,2024,2025,True,GSW,HOU,APR
2024-25,1610612744,GSW,Golden State Warriors,42400152,2025-04-23,GSW @ HOU,L,48.0,13.0,11.0,8.0,28.0,14.0,6.0,10.0,46.0,0,0,0,0,11,95,112,117,147,63,7,48,72,1,2024,2025,False,HOU,GSW,APR
2024-25,1610612744,GSW,Golden State Warriors,42400151,2025-04-20,GSW @ HOU,W,48.0,25.0,12.0,16.0,34.0,23.0,22.0,4.0,54.0,0,0,0,0,11,12,98,37,127,131,139,8,122,1,2024,2025,False,HOU,GSW,APR
