season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612747,LAL,Los Angeles Lakers,22200765,2023-01-31,LAL @ NYK,W,53.0,117.7,119.4,113.8,115.0,3.9,4.5,0.604,2.07,19.5,0.271,0.727,0.515,0.13,0.575,0.605,98.6,97.36,81.13,108,0.516,1,1,1,1,21,778,1321,963,1252,868,776,1312,1153,952,987,801,856,1741,1058,1,2022,2023,False,NYK,LAL
2022-23,1610612752,NYK,New York Knicks,22200765,2023-01-31,NYK vs. LAL,L,53.0,113.8,115.0,117.7,119.4,-3.9,-4.5,0.614,3.0,18.1,0.273,0.729,0.485,0.084,0.485,0.549,98.6,97.36,81.13,107,0.484,1,1231,1231,1231,21,1137,1682,1498,1142,196,1219,1289,1137,1503,150,2037,1737,1741,1403,1,2022,2023,True,NYK,LAL
2022-23,1610612743,DEN,Denver Nuggets,22200768,2023-01-31,DEN vs. NOP,W,48.0,115.6,119.6,109.7,111.9,5.9,7.7,0.767,1.83,21.9,0.333,0.778,0.548,0.176,0.586,0.625,104.3,101.5,84.58,102,0.533,1,1,1,1,159,764,1045,718,100,1169,242,545,571,414,2037,654,600,803,844,1,2022,2023,True,DEN,NOP
2022-23,1610612741,CHI,Chicago Bulls,22200766,2023-01-31,CHI vs. LAC,L,48.0,102.8,102.0,106.5,106.9,-3.7,-5.0,0.684,1.3,19.5,0.171,0.8,0.545,0.198,0.571,0.597,100.8,101.0,84.17,101,0.494,1,1231,1231,1231,159,2137,633,1542,484,2083,764,2276,368,460,2300,837,968,917,1291,1,2022,2023,True,CHI,LAC
2022-23,1610612740,NOP,New Orleans Pelicans,22200768,2023-01-31,NOP @ DEN,L,48.0,109.7,111.9,115.6,119.6,-5.9,-7.7,0.667,1.87,20.1,0.222,0.667,0.452,0.149,0.541,0.589,104.3,101.5,84.58,101,0.467,1,1231,1231,1231,159,1408,1692,1743,603,1108,606,1864,1842,2043,1455,1269,1076,803,1617,1,2022,2023,False,DEN,NOP
2022-23,1610612766,CHA,Charlotte Hornets,22200767,2023-01-31,CHA @ MIL,L,48.0,99.6,100.9,109.9,108.8,-10.2,-7.9,0.643,2.45,16.8,0.278,0.73,0.489,0.096,0.428,0.47,114.2,114.0,95.0,114,0.456,1,1231,1231,1231,159,2197,772,1753,823,466,1664,1226,1132,1447,311,2396,2395,3,1736,1,2022,2023,False,MIL,CHA
2022-23,1610612749,MIL,Milwaukee Bucks,22200767,2023-01-31,MIL vs. CHA,W,48.0,109.9,108.8,99.6,100.9,10.2,7.9,0.419,1.5,12.1,0.27,0.722,0.511,0.105,0.481,0.53,114.2,114.0,95.0,114,0.544,1,1,1,1,159,1688,264,708,2400,1724,2406,1328,1221,1006,441,2076,1988,3,725,1,2022,2023,True,MIL,CHA
2022-23,1610612748,MIA,Miami Heat,22200764,2023-01-31,MIA @ CLE,W,48.0,105.3,108.7,100.7,104.3,4.5,4.4,0.618,1.4,16.9,0.261,0.804,0.533,0.163,0.526,0.562,95.6,92.5,77.08,92,0.477,1,1,1,1,159,1695,467,968,1096,1927,1590,1433,344,640,1795,1495,1516,2313,1487,1,2022,2023,False,CLE,MIA
2022-23,1610612739,CLE,Cleveland Cavaliers,22200764,2023-01-31,CLE vs. MIA,L,48.0,100.7,104.3,105.3,108.7,-4.5,-4.4,0.8,2.46,24.1,0.196,0.739,0.467,0.14,0.548,0.549,95.6,92.5,77.08,93,0.523,1,1231,1231,1231,159,1993,762,1493,35,459,59,2107,1013,1815,1245,1146,1727,2313,974,1,2022,2023,True,CLE,MIA
2022-23,1610612746,LAC,LA Clippers,22200766,2023-01-31,LAC @ CHI,W,48.0,106.5,106.9,102.8,102.0,3.7,5.0,0.649,3.0,17.6,0.2,0.829,0.455,0.079,0.462,0.517,100.8,101.0,84.17,101,0.506,1,1,1,1,159,1820,321,916,778,196,1368,2057,179,1997,106,2224,2122,917,1170,1,2022,2023,False,CHI,LAC
