season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,20.5,73.5,73.3,73.3,114.2,113.3,113.3,-40.7,-40.0,-40.0,0.143,0.67,22.2,0.0,0.0,0.0,0.33299999999999996,0.33299999999999996,0.0,0.0,0.132,0.132,104.59,105.15,87.63,105.15,-0.064,45,0,4,0.0,4.0,0.0,1,13054,13054,13054,15613,24348,24270,24270,17537,16903,16903,23969,23853,23852,9859,10981,7326,12711,22415,23339,24713,24769,22697,23334,19398,19809,5370,4879,4879,24917,22697,18324,22697,18324,22697,1.0,20:33,2017,2018
2017-18,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,29.2,84.8,82.1,82.1,106.4,106.2,106.2,-21.6,-24.1,-24.1,0.167,0.0,20.0,0.054,0.174,0.1,0.0,0.0,0.003,0.00451,0.164,0.172,106.65,108.56,90.46,108.56,0.123,67,3,10,3.0,10.0,0.3,1,13054,13054,13054,7982,22343,22898,22898,13115,12909,12909,20540,21162,21162,8273,13554,8332,7321,7851,9123,1,1,20176,16895,15248,14789,3379,2468,2468,8825,12053,7776,12053,7776,19162,1.0,29:11,2017,2018
2017-18,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,11.8,102.3,104.2,104.2,130.5,128.0,128.0,-28.2,-23.8,-23.8,0.333,1.0,23.1,0.0,0.222,0.1,0.231,0.223,0.00357,0.004030000000000001,0.37,0.38,99.23,99.31,82.76,99.31,0.0,24,2,7,2.0,7.0,0.286,1,13054,13054,13054,21899,14705,13729,13729,23402,22827,22827,22081,21112,21112,2143,7446,6964,12711,4642,9123,23131,23010,18388,18536,444,462,13244,12903,12906,21940,15444,12683,15444,12683,19431,1.0,11:51,2017,2018
2017-18,203464,Brandon Paul,Brandon,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,15.7,94.0,91.9,91.9,117.4,119.4,119.4,-23.3,-27.6,-27.6,0.0,0.0,0.0,0.0,0.077,0.029,0.125,0.127,0.0075,0.0072699999999999996,0.195,0.196,111.05,111.36,92.8,111.36,0.103,37,4,6,4.0,6.0,0.667,1,13054,13054,13054,19457,19138,20015,20015,19066,19932,19932,20994,21900,21900,18867,13554,18867,12711,17585,21371,16749,17417,3472,4977,11003,11612,1277,1448,1448,11323,9019,14536,9019,14536,3072,1.0,15:44,2017,2018
2017-18,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,20.3,98.8,97.7,97.7,127.6,123.3,123.3,-28.8,-25.5,-25.5,0.091,0.5,7.1,0.043,0.063,0.051,0.14300000000000002,0.14400000000000002,0.005,0.00506,0.26,0.26,100.54,102.86,85.71,102.86,0.051,44,5,10,5.0,10.0,0.5,1,13054,13054,13054,15841,16787,17451,17451,22778,21473,21473,22192,21480,21480,13956,11518,17405,8697,19180,17602,18184,18788,11406,14129,4349,4859,11073,7480,7490,17812,6480,7776,6480,7776,8363,1.0,20:18,2017,2018
2017-18,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,20.2,94.5,93.0,93.0,115.6,109.1,109.1,-21.1,-16.1,-16.1,0.154,0.67,20.0,0.0,0.2,0.095,0.3,0.3,0.008,0.008,0.163,0.169,99.49,103.24,86.03,103.24,0.113,43,3,5,3.0,5.0,0.6,1,13054,13054,13054,15903,18908,19558,19558,18231,14533,14533,20421,18933,18933,9305,10981,8332,12711,5736,9916,24564,24589,2753,3006,15400,15236,12830,6970,6970,9970,12053,16430,12053,16430,5255,1.0,20:14,2017,2018
2017-18,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,22.5,83.9,85.4,85.4,119.9,116.3,116.3,-36.1,-30.9,-30.9,0.0,0.0,0.0,0.115,0.111,0.114,0.077,0.07400000000000001,0.00417,0.00442,0.228,0.236,102.67,103.31,86.09,103.31,0.061,48,5,12,5.0,12.0,0.417,1,13054,13054,13054,13928,22577,22107,22107,20169,18501,18501,23383,22536,22536,18867,13554,18867,2537,13690,7550,12356,12354,16341,17243,7104,6931,7827,6875,6875,16713,6480,5302,6480,5302,14125,1.0,22:32,2017,2018
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,18.0,90.0,87.5,87.5,116.4,115.0,115.0,-26.4,-27.5,-27.5,0.2,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.00643,0.00672,0.156,0.17,104.82,106.96,89.14,106.96,0.137,40,4,7,4.0,7.0,0.571,1,13054,13054,13054,17832,20774,21485,21485,18624,17846,17846,21695,21891,21891,6465,13554,7326,12711,22415,23339,1,1,6860,6662,16450,15176,5105,3412,3412,7130,9019,12683,9019,12683,6384,1.0,17:57,2017,2018
2017-18,2200,Pau Gasol,Pau,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,14.1,85.5,83.9,83.9,97.8,96.6,96.6,-12.2,-12.7,-12.7,0.667,0.0,44.4,0.056,0.353,0.2,0.0,0.0,0.005,0.00615,0.147,0.146,100.85,102.49,85.41,102.49,0.28,31,2,4,2.0,4.0,0.5,1,13054,13054,13054,20586,22180,22490,22490,8055,7278,7278,17664,17803,17803,114,13554,1224,7014,967,1544,1,1,11406,9162,17535,18236,10593,7955,7962,582,15444,18324,15444,18324,8363,1.0,14:03,2017,2018
2017-18,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,10.5,108.5,104.0,104.0,124.8,128.0,128.0,-16.3,-24.0,-24.0,0.0,0.0,0.0,0.0,0.25,0.105,0.2,0.2,0.005,0.005,0.192,0.2,113.19,114.1,95.09,114.1,0.018,25,2,4,2.0,4.0,0.5,1,13054,13054,13054,22439,11181,13823,13823,21964,22827,22827,19010,21142,21142,18867,13554,18867,12711,3222,8512,21591,21769,11406,14306,11363,11066,790,953,953,21078,15444,18324,15444,18324,8363,1.0,10:31,2017,2018
2017-18,203530,Joffrey Lauvergne,Joffrey,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,9.5,101.7,95.7,95.7,124.4,126.1,126.1,-22.7,-30.4,-30.4,0.429,0.0,37.5,0.091,0.0,0.063,0.0,0.0,0.0025,0.00307,0.208,0.216,113.78,116.41,97.01,116.41,0.048,23,1,4,1.0,4.0,0.25,1,13054,13054,13054,22826,15077,18422,18422,21824,22326,22326,20819,22461,22463,988,13554,2052,3730,22415,15438,1,1,20854,21198,9326,9205,702,679,679,18200,19115,18324,19115,18324,20170,1.0,9:29,2017,2018
2017-18,200752,Rudy Gay,Rudy,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,23.9,103.2,103.8,103.8,118.7,117.3,117.3,-15.4,-13.5,-13.5,0.118,0.67,13.3,0.111,0.2,0.149,0.2,0.19399999999999998,0.0034999999999999996,0.00383,0.22,0.227,104.97,105.29,87.74,105.29,0.053,53,3,10,3.0,10.0,0.3,1,13054,13054,13054,12705,14141,13965,13965,19638,18960,18960,18738,18088,18088,11866,10981,13137,2623,5736,4229,21591,21687,18630,19199,7973,7927,4935,4750,4750,17651,12053,7776,12053,7776,19162,1.0,23:56,2017,2018
2017-18,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,21701226,2018-04-11T00:00:00,SAS @ NOP,L,23.7,102.6,100.0,100.0,117.1,117.3,117.3,-14.5,-17.3,-17.3,0.0,0.0,0.0,0.036,0.0,0.021,0.0,0.0,0.00444,0.00506,0.169,0.172,106.98,108.32,90.26,108.32,0.043,55,3,9,3.0,9.0,0.333,1,13054,13054,13054,12913,14516,15404,15404,18975,18960,18960,18419,19339,19340,18867,13554,18867,10019,22415,22450,1,1,15343,14067,14478,14883,3147,2598,2598,18662,12053,9295,12053,9295,17065,1.0,23:43,2017,2018
2017-18,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,25.8,102.2,104.1,104.1,93.0,95.7,95.7,9.2,8.3,8.3,0.143,0.0,25.0,0.0,0.179,0.086,0.0,0.0,0.005,0.00602,0.103,0.117,91.52,89.36,74.47,89.36,0.161,49,2,4,2.0,4.0,0.5,1,1,1,1,11000,14787,13790,13790,5855,6920,6920,8704,9036,9037,9859,13554,5542,12711,7516,11423,1,1,11406,9736,22135,21329,23298,24755,24755,4930,15444,18324,15444,18324,8363,2.0,25:47,2017,2018
2017-18,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,27.2,120.4,126.5,126.5,86.8,91.8,91.8,33.6,34.7,34.7,0.313,1.67,23.8,0.0,0.2,0.109,0.14300000000000002,0.142,0.00545,0.00644,0.286,0.287,91.27,86.57,72.14,86.57,0.182,49,5,11,5.0,11.0,0.455,1,1,1,1,9755,5152,3110,3110,3687,5313,5313,2270,2084,2085,2862,6005,6743,12711,5736,8102,18184,18346,10647,7910,2617,3043,23486,25576,25576,3457,6480,6432,6480,6432,12333,2.0,27:10,2017,2018
2017-18,203530,Joffrey Lauvergne,Joffrey,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,0.9,200.0,200.0,200.0,0.0,0.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62,75.92,63.27,75.92,0.5,1,0,0,0.0,0.0,0.0,1,1,1,1,25901,77,26,26,1,1,1,24,4,4,18867,13554,18867,12711,1,1,1,1,22697,23334,25257,25259,26070,26053,26053,94,22697,24957,22697,24957,22697,2.0,0:57,2017,2018
2017-18,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,32.5,94.5,100.0,100.0,102.0,105.3,105.3,-7.5,-5.3,-5.3,0.125,0.0,9.1,0.098,0.286,0.184,0.0,0.0,0.00316,0.00361,0.29,0.295,88.7,84.83,70.69,84.83,0.152,58,6,19,6.0,19.0,0.316,1,1,1,1,5107,18945,15404,15404,10542,12358,12358,15789,14976,14976,11131,13554,16036,3464,2204,2209,1,1,19994,19804,2483,2596,24777,25782,25782,5688,4530,992,4530,992,18968,2.0,32:32,2017,2018
2017-18,200752,Rudy Gay,Rudy,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,21.2,118.1,123.7,123.7,80.3,84.2,84.2,37.8,39.5,39.5,0.111,1.0,6.7,0.095,0.148,0.125,0.067,0.067,0.005560000000000001,0.006939999999999999,0.311,0.312,90.15,86.03,71.69,86.03,0.349,38,5,9,5.0,9.0,0.556,1,1,1,1,15041,6141,4034,4034,2178,2975,2975,1757,1575,1575,12213,7446,17704,3535,10014,6200,11413,11643,10184,5921,1549,1862,24119,25649,25649,250,6480,9295,6480,9295,7065,2.0,21:12,2017,2018
2017-18,1627854,Bryn Forbes,Bryn,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,18.6,145.5,147.1,147.1,71.8,71.4,71.4,73.8,75.6,75.6,0.0,0.0,0.0,0.0,0.045,0.029,0.0,0.0,0.009000000000000001,0.00935,0.158,0.157,89.13,88.87,74.06,88.87,0.162,34,4,5,4.0,5.0,0.8,1,1,1,1,17238,622,500,500,1137,1126,1126,269,258,258,18867,13554,18867,12711,20867,21505,1,1,1693,1425,16094,16812,24600,24987,24987,4823,9019,16430,9019,16430,1473,2.0,18:38,2017,2018
2017-18,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,36.7,106.2,107.5,107.5,96.2,97.0,97.0,10.0,10.4,10.4,0.05,0.5,5.9,0.026,0.025,0.025,0.11800000000000001,0.11800000000000001,0.00536,0.00536,0.205,0.208,88.59,87.67,73.06,87.67,0.064,67,6,14,6.0,14.0,0.429,1,1,1,1,1909,12495,11831,11831,7264,7512,7512,8400,8149,8149,17696,11518,18135,12126,22335,21988,16395,16503,11057,12752,9722,10008,24815,25364,25364,16390,4530,3550,4530,3550,13354,2.0,36:41,2017,2018
2017-18,2200,Pau Gasol,Pau,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,19.6,119.0,121.6,121.6,103.7,102.7,102.7,15.3,18.9,18.9,0.231,0.0,60.0,0.125,0.167,0.147,0.0,0.0,0.005,0.005,0.048,0.048,91.23,90.69,75.57,90.69,0.126,37,1,2,1.0,2.0,0.5,1,1,1,1,16485,5706,4792,4792,11564,10841,10841,6520,5295,5298,5426,13554,329,2060,8172,4371,1,1,11406,14306,24907,24950,23510,24002,24002,8440,19115,21901,19115,21901,8363,2.0,19:35,2017,2018
2017-18,1627749,Dejounte Murray,Dejounte,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,15.1,94.5,96.6,96.6,112.1,111.1,111.1,-17.6,-14.6,-14.6,0.0,0.0,0.0,0.111,0.111,0.111,0.14300000000000002,0.14300000000000002,0.00333,0.00333,0.206,0.208,89.54,88.91,74.09,88.91,0.054,29,2,6,2.0,6.0,0.333,1,1,1,1,19896,18935,18004,18004,16332,15666,15666,19450,18442,18442,18867,13554,18867,2623,13690,7707,18184,18372,18810,20382,9631,10041,24437,24971,24971,17486,15444,14536,15444,14536,17065,2.0,15:07,2017,2018
2017-18,203464,Brandon Paul,Brandon,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,0.9,200.0,200.0,200.0,0.0,0.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62,75.92,63.27,75.92,0.0,1,0,0,0.0,0.0,0.0,1,1,1,1,25901,77,26,26,1,1,1,24,4,4,18867,13554,18867,12711,22415,23339,1,1,22697,23334,25257,25259,26070,26053,26053,21940,22697,24957,22697,24957,22697,2.0,0:57,2017,2018
2017-18,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,15.6,78.0,80.0,80.0,129.1,124.1,124.1,-51.1,-44.1,-44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167,0.0027300000000000002,0.194,0.211,90.41,90.96,75.8,90.96,-0.04,30,1,6,1.0,6.0,0.167,1,1,1,1,19570,23696,23199,23199,23130,21741,21741,24780,24256,24256,18867,13554,18867,12711,22415,23339,1,1,22183,21733,11086,9741,23997,23806,23806,24386,19115,14536,19115,14536,21968,2.0,15:34,2017,2018
2017-18,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,18.5,88.0,97.1,97.1,97.7,103.1,103.1,-9.8,-6.1,-6.1,0.364,4.0,44.4,0.0,0.063,0.024,0.111,0.111,0.0025,0.0025,0.119,0.118,92.64,85.78,71.48,85.78,0.052,34,1,4,1.0,4.0,0.25,1,1,1,1,17396,21455,17775,17775,8045,11107,11107,16737,15334,15334,1782,1077,1224,12711,19180,22082,15550,15739,20854,22010,20776,21235,22368,25677,25677,17777,19115,18324,19115,18324,20170,2.0,18:28,2017,2018
2017-18,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09T00:00:00,SAS vs. SAC,W,7.4,98.0,106.7,106.7,114.3,100.0,100.0,-16.2,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.125,0.123,98.8,101.02,84.18,101.02,0.0,15,1,2,1.0,2.0,0.5,1,1,1,1,23550,17185,12271,12271,17561,8513,8513,18994,9750,9750,18867,13554,18867,12711,22415,23339,1,1,11406,14306,19982,20811,13998,10132,10132,21940,19115,21901,19115,21901,8363,2.0,7:22,2017,2018
