season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42015,203090,Maurice Harkless,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.568,11,0.18,1.208,0.722,0.167,0.125,0.167,0.042,0.625,0.722,24,29,13,18,5,2015-16,2015,2016
42015,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.795,11,0.052,1.375,0.625,0.125,0.0,0.125,0.125,0.625,0.625,16,22,10,16,6,2015-16,2015,2016
42015,202334,Ed Davis,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.636,11,0.262,1.294,0.7,0.412,0.059,0.412,0.059,0.706,0.7,17,22,7,10,3,2015-16,2015,2016
42015,203486,Mason Plumlee,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.0,11,0.286,0.656,0.435,0.031,0.25,0.031,0.0,0.344,0.435,32,21,10,23,13,2015-16,2015,2016
42015,202329,Al-Farouq Aminu,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.068,11,0.097,0.875,0.667,0.125,0.313,0.125,0.0,0.438,0.667,16,14,6,9,3,2015-16,2015,2016
42015,201945,Gerald Henderson,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.372,11,0.11,1.1,0.5,0.2,0.0,0.2,0.0,0.6,0.5,10,11,4,8,4,2015-16,2015,2016
42015,203459,Allen Crabbe,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.0,11,0.069,1.167,0.75,0.167,0.333,0.167,0.167,0.5,0.75,6,7,3,4,1,2015-16,2015,2016
42015,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.0,11,0.017,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,4,4,2,4,2,2015-16,2015,2016
42015,203943,Noah Vonleh,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.0,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,2015-16,2015,2016
42015,2549,Chris Kaman,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.0,4,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,2015-16,2015,2016
