season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,1627098,Malcolm Delaney,Malcolm,1610612737,ATL,Atlanta Hawks,21601226,2017-04-12T00:00:00,ATL @ IND,L,26.1,72.7,73.1,73.1,102.5,102.0,102.0,-29.8,-28.9,-28.9,0.5,1.67,29.4,0.0,0.077,0.036,0.17600000000000002,0.174,0.00357,0.005430000000000001,0.211,0.217,93.77,93.73,78.11,93.73,0.11,52,2,7,2.0,7.0,0.286,1,13060,13060,13060,10729,24422,24302,24302,10829,10297,10297,22283,22159,22159,473,5643,4175,12923,17454,20314,20896,20898,18141,12246,9338,9206,20067,19743,19743,10236,15070,12283,15070,12283,19320,1,26:07,2016,2017
2016-17,2743,Kris Humphries,Kris,1610612737,ATL,Atlanta Hawks,21601226,2017-04-12T00:00:00,ATL @ IND,L,27.8,92.0,92.2,92.2,104.3,107.8,107.8,-12.3,-15.7,-15.7,0.0,0.0,0.0,0.148,0.148,0.148,0.0,0.0,0.00222,0.00232,0.186,0.185,89.72,88.16,73.47,88.16,0.0,51,2,9,2.0,9.0,0.222,1,13060,13060,13060,9331,19896,20000,20000,11901,13715,13715,17582,18792,18795,18531,13122,18531,1621,9900,4347,1,1,21568,22402,12403,13086,23785,24752,24759,21919,15070,8880,15070,8880,21109,1,27:46,2016,2017
2016-17,101181,Jose Calderon,Jose,1610612737,ATL,Atlanta Hawks,21601226,2017-04-12T00:00:00,ATL @ IND,L,29.5,105.4,103.5,103.5,116.0,121.4,121.4,-10.6,-17.9,-17.9,0.294,1.67,31.3,0.0,0.08,0.042,0.188,0.188,0.0075,0.0075,0.172,0.18,93.1,91.83,76.52,91.83,0.112,57,5,8,5.0,8.0,0.625,1,13060,13060,13060,7815,12870,14285,14285,18431,20595,20595,16890,19505,19505,3303,5643,3655,12923,17206,19348,21430,21494,3228,3850,14315,13700,20925,22012,22012,10007,6330,10580,6330,10580,4546,1,29:32,2016,2017
2016-17,203488,Mike Muscala,Mike,1610612737,ATL,Atlanta Hawks,21601226,2017-04-12T00:00:00,ATL @ IND,L,20.2,94.5,92.9,92.9,123.6,125.6,125.6,-29.1,-32.8,-32.8,0.25,2.0,18.2,0.0,0.176,0.086,0.091,0.092,0.00571,0.00635,0.205,0.21,95.98,96.08,80.07,96.08,0.115,42,3,7,3.0,7.0,0.429,1,13060,13060,13060,15755,18795,19685,19685,21508,22108,22108,22160,22839,22839,4321,3570,9481,12923,7481,11399,13792,14204,9116,8067,10053,9941,17036,16272,16272,9687,11660,12283,11660,12283,13168,1,20:14,2016,2017
2016-17,2399,Mike Dunleavy,Mike,1610612737,ATL,Atlanta Hawks,21601226,2017-04-12T00:00:00,ATL @ IND,L,17.1,87.6,83.8,83.8,109.2,112.1,112.1,-21.6,-28.3,-28.3,0.143,1.0,11.1,0.0,0.188,0.097,0.111,0.107,0.00417,0.0054600000000000004,0.205,0.229,97.24,98.25,81.87,98.25,0.11,37,2,6,2.0,6.0,0.333,1,13060,13060,13060,18311,21479,22545,22545,14799,16164,16164,20471,22032,22032,9568,7076,14202,12923,6732,9762,15675,15691,16060,12133,9950,7927,15108,12880,12880,10258,15070,14148,15070,14148,16811,1,17:06,2016,2017
2016-17,203527,Ryan Kelly,Ryan,1610612737,ATL,Atlanta Hawks,21601226,2017-04-12T00:00:00,ATL @ IND,L,21.5,76.5,77.5,77.5,117.0,117.9,117.9,-40.5,-40.4,-40.4,0.0,0.0,0.0,0.04,0.1,0.067,0.111,0.111,0.005,0.005,0.2,0.202,89.12,88.19,73.49,88.19,0.062,40,3,8,3.0,8.0,0.375,1,13060,13060,13060,14717,23968,23732,23732,18885,19070,19070,23823,23854,23854,18531,13122,18531,9472,14822,14576,15675,15887,11001,14171,10337,10868,24072,24750,24750,16571,11660,10580,11660,10580,15774,1,21:30,2016,2017
2016-17,200757,Thabo Sefolosha,Thabo,1610612737,ATL,Atlanta Hawks,21601226,2017-04-12T00:00:00,ATL @ IND,L,23.4,60.3,58.3,58.3,98.3,95.6,95.6,-37.9,-37.2,-37.2,0.0,0.0,0.0,0.038,0.115,0.077,0.5,0.5,0.0,0.0,0.115,0.121,92.6,95.52,79.6,95.52,-0.043,48,0,3,0.0,3.0,0.0,1,13060,13060,13060,13156,25269,25288,25288,8369,6749,6749,23537,23484,23484,18531,13122,18531,9722,13219,12752,25589,25599,22732,23374,21205,20891,21478,17148,17148,24459,22732,20108,22732,20108,22732,1,23:22,2016,2017
2016-17,1627752,Taurean Prince,Taurean,1610612737,ATL,Atlanta Hawks,21601226,2017-04-12T00:00:00,ATL @ IND,L,24.7,114.5,112.8,112.8,122.6,126.7,126.7,-8.1,-13.9,-13.9,0.133,2.0,16.7,0.0,0.105,0.049,0.083,0.081,0.00563,0.0059,0.189,0.197,90.25,89.51,74.59,89.51,0.067,47,4,8,4.0,8.0,0.5,1,13060,13060,13060,12020,7804,9074,9074,21146,22381,22381,15952,18232,18232,10468,3570,10151,12923,14329,18074,13050,13086,9583,10174,12100,11545,23461,24028,24029,15938,8702,10580,8702,10580,8149,1,24:40,2016,2017
2016-17,101141,Ersan Ilyasova,Ersan,1610612737,ATL,Atlanta Hawks,21601226,2017-04-12T00:00:00,ATL @ IND,L,18.0,121.9,117.1,117.1,115.7,122.9,122.9,6.2,-5.7,-5.7,0.222,0.67,12.5,0.0,0.176,0.111,0.188,0.18899999999999997,0.006500000000000001,0.006889999999999999,0.378,0.389,94.31,93.25,77.71,93.25,0.171,35,6,10,6.0,10.0,0.6,1,13060,13060,13060,17588,4668,6823,6823,18285,21171,21171,10081,15095,15098,5594,10716,13172,12923,7481,7749,21430,21575,6374,5864,423,442,19409,20383,20383,4080,4424,7506,4424,7506,5049,1,18:01,2016,2017
2016-17,1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,Atlanta Hawks,21601226,2017-04-12T00:00:00,ATL @ IND,L,31.7,106.9,108.6,108.6,117.4,120.3,120.3,-10.5,-11.7,-11.7,0.091,1.0,20.0,0.067,0.185,0.123,0.2,0.2,0.005829999999999999,0.005829999999999999,0.121,0.121,90.43,88.58,73.82,88.58,0.074,58,3,6,3.0,6.0,0.5,1,13060,13060,13060,5968,12060,11447,11447,19062,20188,20188,16865,17433,17433,13571,7076,7906,5989,6926,6612,21650,21807,8686,10341,20643,20902,23344,24570,24571,15091,11660,14148,11660,14148,8149,1,31:42,2016,2017
