TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,32,19,13,0.594,44.1,34.0,80.6,0.422,13.0,38.7,0.337,35.6,40.7,0.874,13.4,34.4,47.8,17.4,11.5,7.1,5.9,4.3,23.3,27.7,116.6,23.3,23,11,4,9,26,17,18,16,5,4,13,5,9,1,7,6,5,20,11,7,9,9,6,13,6,4
1610612754,Indiana Pacers,36,22,14,0.611,48.6,35.6,80.4,0.442,11.5,30.1,0.383,24.0,29.5,0.815,10.9,29.2,40.1,17.3,15.1,6.4,5.4,4.8,26.3,25.0,106.7,13.5,15,7,7,7,7,13,22,7,12,20,6,24,27,9,17,28,24,22,28,16,11,13,14,22,20,6
1610612746,LA Clippers,32,19,13,0.594,47.3,38.1,79.5,0.479,13.8,33.6,0.411,30.6,41.0,0.745,13.8,31.0,44.8,19.8,13.8,5.2,4.9,2.2,27.2,25.7,120.5,7.8,23,11,4,9,13,2,24,4,3,14,3,12,8,22,6,21,10,5,25,20,19,1,17,19,3,11
1610612747,Los Angeles Lakers,30,20,10,0.667,46.1,33.9,82.7,0.41,12.5,39.9,0.313,27.8,40.3,0.69,11.7,29.4,41.1,18.1,8.5,8.1,6.5,2.4,25.0,27.0,108.1,11.7,25,9,2,4,21,18,13,20,7,2,16,17,11,29,12,26,21,12,2,4,5,2,9,14,16,8
1610612763,Memphis Grizzlies,30,13,17,0.433,43.5,35.4,81.6,0.434,6.3,27.8,0.226,23.8,31.8,0.746,11.7,32.7,44.4,17.9,15.2,4.5,4.9,4.9,29.1,23.3,100.9,-17.5,25,23,12,18,28,14,15,11,30,27,30,25,24,21,13,12,12,16,29,25,18,15,21,26,25,25
1610612748,Miami Heat,36,18,18,0.5,48.1,30.4,80.6,0.377,10.3,37.3,0.277,31.0,42.9,0.723,8.8,29.5,38.2,18.8,9.1,4.4,6.9,2.5,23.2,30.4,102.2,-12.5,15,14,14,13,9,29,20,26,15,7,25,11,4,26,25,24,28,8,4,26,2,4,5,5,23,23
1610612749,Milwaukee Bucks,24,17,7,0.708,40.9,36.3,85.7,0.423,8.2,29.1,0.283,28.6,35.2,0.813,18.1,31.3,49.5,18.1,13.2,7.1,6.0,3.8,25.3,28.0,109.3,23.6,30,16,1,1,30,9,5,15,26,23,23,16,18,10,1,19,4,13,23,6,6,7,10,11,11,3
1610612750,Minnesota Timberwolves,33,11,22,0.333,50.3,32.7,84.3,0.388,8.1,34.1,0.237,35.0,45.3,0.772,16.1,37.2,53.4,14.8,10.3,7.6,4.0,7.2,31.4,27.8,108.5,-17.0,22,28,26,27,3,20,10,24,27,11,29,6,2,19,3,1,1,28,10,5,25,25,26,12,13,24
1610612740,New Orleans Pelicans,41,13,28,0.317,49.0,30.7,84.0,0.366,9.6,34.1,0.28,22.9,36.2,0.632,10.9,33.4,44.4,15.7,8.5,5.8,5.1,4.4,30.7,26.3,93.9,-34.5,6,23,30,29,6,28,11,28,20,10,24,28,17,30,16,10,13,27,3,17,16,10,23,17,29,30
1610612752,New York Knicks,34,14,20,0.412,48.3,36.0,85.9,0.42,7.8,25.8,0.301,24.7,33.9,0.729,16.6,33.6,50.2,17.7,11.7,8.1,5.7,7.4,31.8,25.1,104.6,-3.2,18,20,18,21,8,10,4,18,28,29,18,23,21,25,2,8,3,17,14,3,10,27,27,21,22,15
1610612760,Oklahoma City Thunder,45,30,15,0.667,47.1,37.7,76.6,0.492,9.9,26.4,0.374,36.7,43.6,0.842,8.1,31.8,39.9,14.3,12.1,9.4,5.2,2.5,20.0,32.5,121.9,25.4,1,1,8,4,14,3,26,2,18,28,7,3,3,5,30,16,25,29,15,1,14,3,1,1,1,2
1610612753,Orlando Magic,34,14,20,0.412,45.4,32.1,80.6,0.398,10.1,34.0,0.297,20.5,27.6,0.743,8.6,35.4,44.0,20.5,14.9,6.7,4.9,5.6,26.1,21.3,94.8,-9.3,18,20,18,21,22,23,19,22,16,12,20,29,29,24,26,3,15,3,27,13,19,19,13,28,28,21
1610612755,Philadelphia 76ers,44,26,18,0.591,44.9,31.3,73.7,0.425,9.3,28.0,0.333,35.7,41.3,0.863,9.7,30.7,40.3,18.0,14.7,6.7,6.0,3.3,29.3,28.7,107.7,7.0,4,4,14,11,24,25,29,14,21,26,14,4,7,2,22,23,22,14,26,15,8,6,22,9,17,13
1610612756,Phoenix Suns,37,16,21,0.432,42.9,32.3,73.9,0.438,7.6,28.1,0.271,37.0,42.9,0.862,9.6,32.3,41.9,18.2,11.6,6.9,3.6,6.9,31.0,28.1,109.2,-4.0,12,19,23,19,29,22,28,9,29,25,26,2,5,3,23,14,18,11,12,9,27,24,24,10,12,18
1610612757,Portland Trail Blazers,37,22,15,0.595,46.1,40.0,84.8,0.472,13.8,34.5,0.4,25.9,32.4,0.798,8.3,30.7,39.0,17.6,6.2,6.9,7.6,4.8,21.0,24.8,119.7,7.9,12,7,8,8,20,1,8,5,4,8,5,21,22,11,28,22,27,19,1,11,1,14,2,24,5,10
1610612758,Sacramento Kings,39,19,20,0.487,46.8,36.5,86.8,0.42,11.8,38.8,0.305,23.4,28.6,0.816,9.9,25.7,35.5,16.8,9.2,6.9,4.6,4.9,31.9,25.3,108.2,-3.9,10,11,18,16,15,8,3,17,10,3,17,26,28,8,20,30,30,24,7,10,23,16,28,20,15,17
1610612759,San Antonio Spurs,45,18,27,0.4,46.7,37.2,85.3,0.436,9.9,28.6,0.346,23.0,32.1,0.717,8.6,31.6,40.1,18.2,9.1,4.8,5.1,5.6,27.8,24.9,107.2,-5.6,1,14,29,23,18,6,6,10,17,24,11,27,23,27,27,17,23,10,4,23,17,20,18,23,18,20
1610612761,Toronto Raptors,37,25,12,0.676,45.1,35.2,73.1,0.481,12.8,30.7,0.416,37.2,47.2,0.788,8.3,31.4,39.7,19.3,12.1,9.3,2.8,5.2,24.1,30.7,120.3,25.5,12,5,3,3,23,15,30,3,6,19,2,1,1,13,28,18,26,7,15,2,30,17,8,4,4,1
1610612762,Utah Jazz,41,28,13,0.683,43.9,34.0,79.3,0.429,10.6,31.0,0.343,32.8,42.2,0.777,9.4,35.3,44.7,17.6,9.1,5.2,5.2,4.0,24.0,30.7,111.6,13.1,6,3,4,2,27,16,25,13,14,18,12,7,6,16,24,4,11,18,6,21,15,8,7,3,10,7
1610612764,Washington Wizards,35,14,21,0.4,47.4,29.8,83.5,0.357,9.6,32.1,0.3,31.7,37.6,0.841,13.3,29.4,42.7,17.0,9.6,6.9,3.2,8.7,31.2,28.9,100.9,-24.3,17,20,23,23,12,30,12,30,19,16,19,9,15,6,9,27,17,23,8,12,28,29,25,8,24,26
