team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,82,29,53,0.354,3971.0,42.4,89.7,0.473,12.2,34.1,0.359,21.3,28.1,0.758,10.5,35.1,45.6,26.6,14.9,9.8,5.4,5.1,22.0,23.4,118.3,6.0,1,26,26,26,7,27,22,26,28,28,19,30,30,8,19,20,23,30,8,30,24,14,25,1,30,26,ATLANTA HAWKS
1610612738,Boston Celtics,82,49,33,0.598,3956.0,39.3,87.6,0.448,11.5,33.3,0.344,17.4,22.7,0.764,10.3,35.3,45.7,23.5,15.1,6.7,3.8,5.3,19.4,20.3,107.4,-4.4,1,9,9,9,18,4,10,4,15,24,6,14,17,12,16,22,24,10,7,2,2,9,5,19,9,6,BOSTON CELTICS
1610612751,Brooklyn Nets,82,42,40,0.512,3996.0,41.6,91.1,0.456,10.2,29.9,0.341,17.3,22.5,0.77,10.8,34.7,45.5,23.4,13.3,7.7,5.2,4.1,21.7,21.2,110.6,0.1,1,14,14,14,1,19,27,12,4,7,3,13,13,22,22,17,21,8,21,21,22,28,23,10,17,15,BROOKLYN NETS
1610612766,Charlotte Hornets,82,39,43,0.476,3966.0,41.6,88.5,0.47,12.0,33.3,0.361,15.8,20.1,0.787,10.0,35.5,45.5,25.8,13.4,6.8,6.0,4.9,20.4,18.8,111.0,1.1,1,17,17,17,11,20,14,25,26,22,23,5,2,30,12,26,20,26,18,4,29,19,13,28,18,18,CHARLOTTE HORNETS
1610612741,Chicago Bulls,82,22,60,0.268,3981.0,41.8,88.2,0.473,11.9,32.7,0.365,16.6,21.8,0.763,9.9,36.0,45.9,25.2,13.2,7.2,5.7,4.2,18.5,20.1,112.1,8.3,1,27,27,27,3,23,13,27,22,20,26,7,7,10,10,28,25,22,22,9,28,27,1,22,20,27,CHICAGO BULLS
1610612739,Cleveland Cavaliers,82,19,63,0.232,3951.0,43.0,86.8,0.495,12.0,31.5,0.38,15.7,20.4,0.77,9.5,34.4,43.9,25.6,12.4,6.9,5.6,2.4,19.3,19.9,113.7,9.6,1,28,28,28,24,29,7,30,23,12,30,3,3,19,6,13,8,24,28,6,27,30,3,25,25,30,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,82,33,49,0.402,3956.0,40.7,88.8,0.459,11.1,32.4,0.344,17.0,21.9,0.777,10.1,34.5,44.6,24.4,12.9,7.8,4.5,4.3,23.1,20.0,109.6,1.3,1,22,22,22,18,14,15,16,12,16,7,12,8,25,14,14,14,14,25,23,7,26,29,23,14,20,DALLAS MAVERICKS
1610612743,Denver Nuggets,82,54,28,0.659,3946.0,39.5,86.2,0.458,10.8,31.8,0.339,16.7,22.2,0.753,9.7,32.7,42.4,24.5,13.5,7.4,5.0,4.4,20.4,20.0,106.4,-3.9,1,4,4,4,27,5,5,15,10,13,1,9,12,2,7,2,1,16,17,14,14,24,12,24,7,8,DENVER NUGGETS
1610612765,Detroit Pistons,82,41,41,0.5,3971.0,39.5,84.2,0.469,9.5,27.5,0.345,17.8,23.5,0.755,9.0,34.3,43.3,23.5,13.9,6.8,5.1,4.0,21.1,21.9,106.3,0.2,1,16,16,16,7,6,2,24,1,1,9,19,21,5,3,12,5,9,14,5,17,29,20,5,6,17,DETROIT PISTONS
1610612744,Golden State Warriors,82,57,25,0.695,3961.0,40.2,90.5,0.444,11.6,33.4,0.347,18.6,24.1,0.773,10.7,33.3,44.1,24.1,13.4,7.6,3.6,6.4,19.4,21.3,110.5,-6.4,1,3,3,3,15,11,24,3,17,25,11,24,24,23,21,5,9,12,19,20,1,1,4,9,16,2,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,82,53,29,0.646,3966.0,40.1,86.0,0.466,10.1,29.6,0.34,18.1,23.5,0.768,10.9,34.2,45.1,23.3,14.9,7.3,4.5,4.9,19.8,21.8,108.3,-4.7,1,5,5,5,11,10,4,19,3,4,2,21,20,16,23,10,15,7,9,11,8,19,7,6,10,5,HOUSTON ROCKETS
1610612754,Indiana Pacers,82,48,34,0.585,3941.0,38.7,86.0,0.45,11.4,32.1,0.354,15.8,20.9,0.756,10.5,33.1,43.6,24.4,15.6,7.4,5.2,4.9,20.0,19.4,104.6,-3.3,1,11,11,11,30,3,3,6,14,15,14,4,6,7,18,3,6,15,3,13,21,18,8,27,1,10,INDIANA PACERS
1610612746,LA Clippers,82,48,34,0.585,3966.0,41.4,90.7,0.457,10.3,30.0,0.343,20.3,26.1,0.777,11.2,34.2,45.4,23.9,13.1,8.2,6.0,4.7,23.8,23.2,113.4,-0.8,1,11,11,11,11,18,25,14,6,8,5,28,28,24,27,11,19,11,24,25,30,22,30,3,24,13,LA CLIPPERS
1610612747,Los Angeles Lakers,82,37,45,0.451,3956.0,41.7,92.3,0.452,11.8,33.8,0.349,17.7,22.6,0.784,11.2,35.4,46.6,24.9,14.2,8.3,5.1,5.3,20.7,20.6,112.9,1.7,1,20,20,20,18,22,28,9,20,27,13,17,15,28,28,24,26,21,12,26,19,8,16,17,21,23,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,82,33,49,0.402,3976.0,37.2,82.5,0.451,11.5,31.9,0.36,19.1,24.4,0.784,9.4,34.8,44.2,23.2,15.1,7.5,4.9,5.4,21.2,21.7,105.1,2.6,1,22,22,22,4,1,1,7,16,14,21,27,27,29,5,18,11,4,6,18,13,5,21,7,2,24,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,39,43,0.476,3946.0,38.2,86.6,0.441,11.8,33.1,0.358,17.4,22.6,0.769,10.1,34.0,44.1,23.3,14.1,7.4,4.7,5.4,20.1,20.8,105.7,0.2,1,17,17,17,27,2,6,2,21,21,17,16,16,18,13,8,10,6,13,15,11,4,10,14,3,16,MIAMI HEAT
1610612749,Milwaukee Bucks,82,60,22,0.732,3956.0,40.3,93.1,0.433,13.0,36.1,0.361,15.1,20.6,0.733,9.9,35.2,45.1,24.6,13.3,6.8,4.8,5.9,20.1,19.5,108.7,-8.8,1,1,1,1,18,12,30,1,30,30,22,1,4,1,9,21,16,19,20,3,12,2,9,26,11,1,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,36,46,0.439,3966.0,41.8,89.4,0.467,12.6,33.3,0.378,17.0,22.1,0.767,11.1,34.2,45.3,26.0,14.6,6.5,5.5,5.0,21.7,20.1,113.1,1.5,1,21,21,21,11,24,20,23,29,23,29,11,10,15,25,9,18,28,11,1,25,17,24,21,22,22,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,33,49,0.402,3951.0,43.1,92.5,0.466,12.2,33.6,0.364,17.9,23.4,0.764,10.9,34.7,45.6,26.4,13.5,8.5,5.4,5.4,20.9,21.0,116.3,1.3,1,22,22,22,24,30,29,21,27,26,25,20,19,11,24,16,22,29,16,28,23,7,18,12,29,21,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,17,65,0.207,3956.0,41.7,89.2,0.467,11.8,32.4,0.363,18.1,23.6,0.766,10.7,36.6,47.3,25.5,13.2,7.4,5.6,5.1,20.7,20.8,113.2,9.2,1,30,30,30,18,21,18,22,19,18,24,22,22,14,20,29,29,23,23,12,26,13,17,16,23,28,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,49,33,0.598,3971.0,40.4,87.9,0.46,11.1,31.3,0.356,18.1,23.8,0.761,9.8,35.5,45.3,24.6,16.6,8.1,5.0,5.1,22.3,22.2,110.1,-3.4,1,9,9,9,7,13,11,17,13,11,16,23,23,9,8,27,17,20,1,24,16,12,27,4,15,9,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,42,40,0.512,3956.0,39.7,87.2,0.456,10.4,30.0,0.347,16.2,20.8,0.778,9.0,35.5,44.4,23.0,12.9,7.0,4.4,5.4,18.6,18.5,106.1,-0.7,1,14,14,14,18,7,8,11,7,9,10,6,5,27,2,25,13,2,26,7,5,6,2,29,5,14,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,41.4,91.0,0.455,10.2,29.9,0.342,18.7,24.4,0.768,10.0,33.2,43.2,23.2,12.7,7.7,4.1,5.2,22.0,21.1,111.8,-2.7,1,7,7,7,15,17,26,10,5,6,4,26,26,17,11,4,4,5,27,22,4,11,26,11,19,11,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,19,63,0.232,3976.0,42.0,87.3,0.482,11.0,29.6,0.372,20.6,27.3,0.753,11.7,35.0,46.7,25.7,15.5,8.9,5.0,5.0,20.5,23.3,115.7,9.2,1,28,28,28,4,25,9,29,11,5,28,29,29,4,30,19,28,25,5,29,15,15,14,2,28,29,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,53,29,0.646,3971.0,40.7,89.3,0.457,10.6,29.5,0.359,17.4,22.6,0.77,10.2,32.3,42.5,23.0,12.3,7.3,5.1,5.0,20.5,20.2,109.5,-4.2,1,5,5,5,7,15,19,13,8,3,20,15,14,20,15,1,2,3,29,10,18,16,15,20,13,7,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,39,43,0.476,3946.0,42.1,90.4,0.466,12.0,34.5,0.348,18.7,24.3,0.77,11.2,36.7,47.8,24.6,15.9,7.5,5.1,4.4,21.3,21.3,115.0,1.1,1,17,17,17,27,26,23,20,25,29,12,25,25,21,26,30,30,18,2,17,20,24,22,8,26,19,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,48,34,0.585,3961.0,41.3,89.1,0.463,11.6,32.5,0.359,15.1,20.0,0.755,9.2,34.5,43.6,24.5,12.1,7.1,4.0,4.7,19.5,18.0,109.3,-1.7,1,11,11,11,15,16,17,18,18,19,18,2,1,6,4,15,7,17,30,8,3,21,6,30,12,12,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,58,24,0.707,3976.0,39.9,88.8,0.449,10.6,30.9,0.345,16.9,22.1,0.765,10.5,33.9,44.3,24.3,14.8,7.5,4.4,5.3,20.3,20.8,107.3,-6.0,1,2,2,2,4,9,16,5,9,10,8,10,9,13,17,7,12,13,10,16,6,10,11,15,8,3,TORONTO RAPTORS
1610612762,Utah Jazz,82,50,32,0.61,3951.0,39.8,88.1,0.452,9.8,27.6,0.355,16.7,22.1,0.753,8.9,33.6,42.5,21.5,13.8,8.4,4.6,5.9,22.3,21.0,106.1,-5.2,1,8,8,8,24,8,12,8,2,2,15,8,11,2,1,6,3,1,15,27,10,3,28,13,4,4,UTAH JAZZ
1610612764,Washington Wizards,82,32,50,0.39,3986.0,42.9,89.4,0.48,12.0,32.4,0.37,17.8,22.8,0.778,11.3,35.4,46.7,25.9,15.6,7.6,4.6,4.6,21.0,20.5,115.5,2.9,1,25,25,25,2,28,21,28,24,17,27,18,18,26,29,23,27,27,4,19,9,23,19,18,27,25,WASHINGTON WIZARDS
