season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612751,BKN,Brooklyn Nets,22401188,2025-04-13,BKN vs. NYK,L,48.0,0.527,0.473,0.495,0.038,0.343,0.152,0.162,0.114,0.457,0.385,0.615,0.917,0.083,0.553,0.447,0,0,0,0,121,1884,577,1243,1686,1325,893,918,1855,909,2268,184,619,1782,2001,445,1,2024,2025,True,BKN,NYK,APR
2024-25,1610612751,BKN,Brooklyn Nets,22401179,2025-04-11,BKN @ MIN,L,48.0,0.544,0.456,0.462,0.0,0.396,0.176,0.143,0.165,0.462,0.571,0.429,1.0,0.0,0.727,0.273,0,0,0,0,121,1687,764,1638,2328,792,571,1252,972,851,953,1468,1,2113,394,2049,1,2024,2025,False,MIN,BKN,APR
2024-25,1610612751,BKN,Brooklyn Nets,22401169,2025-04-10,BKN vs. ATL,L,48.0,0.422,0.578,0.257,0.037,0.606,0.229,0.138,0.165,0.22,0.643,0.357,1.0,0.0,0.861,0.139,0,0,0,0,121,2413,45,2458,1742,6,131,1384,963,2450,477,1969,1,2113,11,2450,1,2024,2025,True,BKN,ATL,APR
2024-25,1610612751,BKN,Brooklyn Nets,22401150,2025-04-08,BKN vs. NOP,W,48.0,0.518,0.482,0.403,0.0,0.429,0.176,0.168,0.168,0.403,0.542,0.458,1.0,0.0,0.732,0.268,0,0,0,0,121,1958,500,2118,2328,497,555,825,919,1561,1234,1211,1,2113,368,2083,1,2024,2025,True,BKN,NOP,APR
2024-25,1610612751,BKN,Brooklyn Nets,22401134,2025-04-06,BKN vs. TOR,L,48.0,0.573,0.427,0.532,0.0,0.275,0.138,0.193,0.193,0.532,0.552,0.448,0.9,0.1,0.641,0.359,0,0,0,0,121,1327,1131,802,2328,1994,1144,451,582,285,1128,1310,767,1617,1202,1234,1,2024,2025,True,BKN,TOR,APR
2024-25,1610612751,BKN,Brooklyn Nets,22401113,2025-04-03,BKN vs. MIN,L,48.0,0.596,0.404,0.6,0.022,0.367,0.156,0.033,0.222,0.578,0.704,0.296,1.0,0.0,0.789,0.211,0,0,0,0,121,1033,1419,264,2016,1091,852,2454,282,101,159,2295,1,2113,107,2349,1,2024,2025,True,BKN,MIN,APR
2024-25,1610612751,BKN,Brooklyn Nets,22401095,2025-03-31,BKN @ DAL,W,48.0,0.433,0.567,0.336,0.018,0.531,0.186,0.133,0.097,0.319,0.737,0.263,0.9,0.1,0.821,0.179,0,0,0,0,121,2392,67,2392,2170,60,436,1492,2071,2244,94,2367,767,1617,41,2418,1,2024,2025,False,DAL,BKN,MAR
2024-25,1610612751,BKN,Brooklyn Nets,22401075,2025-03-29,BKN @ WAS,W,48.0,0.477,0.523,0.365,0.035,0.47,0.113,0.165,0.078,0.33,0.381,0.619,0.944,0.056,0.641,0.359,0,0,0,0,121,2255,203,2312,1826,258,1585,868,2254,2190,2281,175,382,2063,1202,1234,1,2024,2025,False,WAS,BKN,MAR
2024-25,1610612751,BKN,Brooklyn Nets,22401068,2025-03-28,BKN vs. LAC,L,48.0,0.472,0.528,0.38,0.04,0.42,0.25,0.2,0.16,0.34,0.684,0.316,1.0,0.0,0.818,0.182,0,0,0,0,121,2285,174,2240,1625,589,58,355,1039,2127,234,2220,1,2113,45,2415,1,2024,2025,True,BKN,LAC,MAR
2024-25,1610612751,BKN,Brooklyn Nets,22401054,2025-03-26,BKN vs. TOR,L,48.0,0.529,0.471,0.535,0.0,0.279,0.14,0.186,0.081,0.535,0.391,0.609,0.875,0.125,0.516,0.484,0,0,0,0,121,1864,593,773,2328,1963,1114,529,2223,271,2245,205,965,1421,2203,258,1,2024,2025,True,BKN,TOR,MAR
