group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,201229,Anthony Tolliver,Anthony,1610612763,MEM,35.0,7,2,5,0.286,18.145,0,0,0,2,9,2,2,24,0,0,3,2,9.4,299,321,180,367,277,210,223,157,217,220,88,135,225,181,1,192,220,296
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,23.0,23,9,14,0.391,53.09166666666667,2,11,2,24,18,11,9,44,1,1,8,3,54.6,122,157,367,299,162,141,19,88,43,319,254,307,294,107,253,337,184,129
Players,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,22.0,16,8,8,0.5,27.406666666666663,0,2,2,6,9,0,6,28,0,1,2,3,25.2,194,180,254,177,242,210,159,88,138,220,1,247,244,181,253,156,184,204
Players,1628415,Dillon Brooks,Dillon,1610612763,MEM,24.0,27,11,16,0.407,71.605,2,2,0,2,28,18,14,62,0,1,20,4,21.2,84,119,396,284,122,141,159,157,217,387,316,377,334,181,253,446,156,222
Players,203476,Gorgui Dieng,Gorgui,1610612763,MEM,30.0,11,4,7,0.364,35.321666666666665,3,4,1,6,13,9,4,40,1,1,7,5,52.3,245,261,232,322,206,113,105,145,138,271,234,205,281,107,253,308,131,134
Players,1628960,Grayson Allen,Grayson,1610612763,MEM,24.0,8,2,6,0.25,12.171666666666669,0,0,0,0,11,2,0,4,0,0,1,0,5.4,285,321,208,383,307,210,223,157,296,246,88,1,73,181,1,95,319,338
Players,1629630,Ja Morant,Ja,1610612763,MEM,20.0,29,13,16,0.448,86.145,9,7,9,54,33,22,17,74,1,5,9,22,121.9,71,91,396,249,87,34,46,16,3,414,341,401,368,107,439,353,21,32
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,20.0,23,12,11,0.522,69.58333333333333,0,3,2,14,22,18,11,62,3,1,7,6,58.2,122,102,320,170,129,210,127,88,77,348,316,337,334,39,253,308,123,116
Players,202685,Jonas Valančiūnas,Jonas,1610612763,MEM,28.0,15,6,9,0.4,31.91333333333333,0,0,0,4,15,6,8,28,2,0,5,3,24.9,203,210,279,287,220,210,223,157,169,296,183,286,244,58,1,257,184,206
Players,1628367,Josh Jackson,Josh,1610612763,MEM,23.0,3,0,3,0.0,1.795,0,0,0,0,0,0,0,2,0,0,1,0,6.0,364,415,117,415,414,210,223,157,296,1,1,1,39,181,1,95,319,328
Players,1626159,Justise Winslow,Justise,1610612763,MEM,24.0,4,3,1,0.75,15.255,2,2,0,4,0,0,9,8,0,0,2,4,17.1,344,284,28,38,283,141,159,157,169,1,1,307,121,181,1,156,156,248
Players,203937,Kyle Anderson,Kyle,1610612763,MEM,26.0,12,6,6,0.5,29.83,4,0,0,4,11,8,3,24,4,0,0,3,23.6,232,210,208,177,225,90,223,157,169,246,218,175,225,22,1,1,184,210
Players,1626145,Tyus Jones,Tyus,1610612763,MEM,24.0,10,5,5,0.5,13.978333333333332,0,0,0,4,7,2,5,14,0,0,0,1,14.5,259,231,180,177,294,210,223,157,169,196,88,229,165,181,1,1,262,263
