group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,201229,Anthony Tolliver,Anthony,1610612763,MEM,35.0,7,2,5,0.286,2.6,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,3,0.667,299,321,180,367,220,306,75,194,130,54,157,297,210,151,1,232,1,82,1,237,233,289,40
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,23.0,23,9,14,0.391,2.3,0.842,0.158,0.8,0.0,0.1,0.067,0.1,0.067,0.8,0.667,0.333,1.0,0.0,0.692,0.308,13,19,0.684,122,157,367,299,261,104,290,42,130,214,119,275,186,34,101,193,1,82,148,191,78,124,39
Players,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,22.0,16,8,8,0.5,1.7,0.636,0.364,0.462,0.0,0.0,0.154,0.538,0.0,0.462,0.0,1.0,0.0,0.0,0.0,1.0,3,11,0.273,194,180,254,177,341,185,207,170,130,224,51,37,210,124,245,1,214,82,304,1,200,180,304
Players,1628415,Dillon Brooks,Dillon,1610612763,MEM,24.0,27,11,16,0.407,2.7,0.773,0.227,0.375,0.25,0.188,0.0,0.437,0.125,0.125,0.333,0.667,1.0,0.0,0.5,0.5,4,22,0.182,84,119,396,284,214,123,271,213,21,194,157,66,132,279,180,114,1,82,203,108,184,110,329
Players,203476,Gorgui Dieng,Gorgui,1610612763,MEM,30.0,11,4,7,0.364,3.2,0.769,0.231,0.5,0.2,0.15,0.05,0.35,0.15,0.3,0.2,0.8,1.0,0.0,0.333,0.667,6,13,0.462,245,261,232,322,139,124,269,136,30,204,130,100,110,203,218,88,1,82,261,68,147,160,151
Players,1628960,Grayson Allen,Grayson,1610612763,MEM,24.0,8,2,6,0.25,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,285,321,208,383,352,361,1,307,130,224,157,297,210,296,245,232,214,82,304,237,340,350,340
Players,1629630,Ja Morant,Ja,1610612763,MEM,20.0,29,13,16,0.448,3.0,0.836,0.164,0.714,0.071,0.0,0.107,0.286,0.107,0.643,0.133,0.867,0.0,0.0,0.133,0.867,30,61,0.492,71,91,396,249,175,106,288,62,99,224,87,149,146,70,230,76,214,82,297,43,10,22,139
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,20.0,23,12,11,0.522,3.0,0.423,0.577,0.412,0.0,0.529,0.059,0.059,0.0,0.412,0.857,0.143,1.0,0.0,0.923,0.077,13,26,0.5,122,102,320,170,166,279,115,193,130,80,126,288,210,148,79,228,1,82,105,235,78,93,96
Players,202685,Jonas Valančiūnas,Jonas,1610612763,MEM,28.0,15,6,9,0.4,2.1,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,4,0.5,203,210,279,287,283,131,254,1,130,224,157,297,210,1,1,232,214,82,1,237,233,268,96
Players,1628367,Josh Jackson,Josh,1610612763,MEM,23.0,3,0,3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,364,415,117,415,423,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340
Players,1626159,Justise Winslow,Justise,1610612763,MEM,24.0,4,3,1,0.75,3.8,1.0,0.0,0.444,0.0,0.0,0.0,0.556,0.222,0.444,0.0,1.0,0.0,0.0,0.0,1.0,2,6,0.333,344,284,28,38,50,1,312,179,130,224,157,35,72,135,245,1,214,82,304,1,233,226,252
Players,203937,Kyle Anderson,Kyle,1610612763,MEM,26.0,12,6,6,0.5,2.5,0.6,0.4,0.667,0.0,0.0,0.0,0.333,0.667,0.667,1.0,0.0,0.0,0.0,1.0,0.0,2,5,0.4,232,210,208,177,236,193,197,70,130,224,157,102,8,52,1,232,214,82,1,237,233,246,191
Players,1626145,Tyus Jones,Tyus,1610612763,MEM,24.0,10,5,5,0.5,1.4,0.5,0.5,0.364,0.0,0.273,0.0,0.363,0.0,0.364,0.0,1.0,1.0,0.0,0.333,0.667,3,10,0.3,259,231,180,177,365,222,137,221,130,153,157,94,210,173,245,1,1,82,261,68,200,188,293
