player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,32.0,4,1,3,0.25,83.0,0.234,0.27,0.245,0.0,0.0,0.25,0.265,0.583,0.295,0.376,0.098,0.19,0.0,0.5,0.4,0.464,0.316,0.239,169,137,64,152,137,45,38,48,158,192,61,56,19,42,21,143,154,180,25,217,225,43,56,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,7,3,4,0.429,271.0,0.128,0.11,0.133,0.184,0.183,0.048,0.042,0.309,0.164,0.198,0.119,0.19,0.242,0.167,0.2,0.217,0.053,0.112,86,100,95,110,53,176,183,172,106,120,167,173,55,146,107,128,154,64,93,147,147,190,185,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,29.0,7,3,4,0.429,52.0,0.105,0.175,0.083,0.0,0.0,0.294,0.286,0.455,0.222,0.277,0.25,0.143,0.182,0.0,0.0,0.333,0.273,0.174,86,100,95,110,155,203,118,221,158,192,48,50,36,87,51,56,122,107,156,1,200,55,118,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,7,3,4,0.429,114.0,0.208,0.253,0.219,0.24,0.171,0.345,0.333,0.25,0.174,0.194,0.256,0.174,0.0,0.0,0.125,0.12,0.25,0.264,86,100,95,110,115,66,44,76,69,126,33,39,70,132,109,55,144,180,156,104,57,66,41,DAL
1630182,Josh Green,Josh,1610612742,DAL,20.0,1,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,201,8,201,226,232,212,230,158,192,178,183,185,219,223,195,1,180,156,1,1,202,219,DAL
1626196,Josh Richardson,Josh,1610612742,DAL,27.0,7,3,4,0.429,94.0,0.186,0.18,0.174,0.15,0.172,0.375,0.281,0.143,0.143,0.143,0.172,0.316,0.25,0.0,0.273,0.174,0.163,0.205,86,100,95,110,129,93,114,122,128,125,26,53,105,165,153,94,211,54,156,181,101,117,87,DAL
204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,25.0,7,3,4,0.429,233.0,0.157,0.169,0.172,0.101,0.146,0.271,0.211,0.14,0.211,0.193,0.08,0.051,0.321,0.556,0.158,0.19,0.178,0.17,86,100,95,110,59,128,128,129,144,150,56,78,109,99,110,157,63,32,18,127,119,105,124,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,22.0,7,3,4,0.429,281.0,0.391,0.397,0.389,0.369,0.358,0.314,0.408,0.066,0.285,0.229,0.581,0.464,0.257,0.214,0.192,0.143,0.375,0.382,86,100,95,110,49,4,9,4,13,12,43,22,166,49,85,11,231,49,81,145,71,26,7,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,29.0,7,3,4,0.429,187.0,0.083,0.081,0.091,0.154,0.147,0.091,0.089,0.147,0.189,0.179,0.13,0.025,0.15,0.0,0.13,0.218,0.133,0.092,86,100,95,110,74,225,203,212,125,147,144,148,102,116,124,123,52,130,156,112,149,139,203,DAL
1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,3,2,1,0.667,19.0,0.083,0.0,0.114,0.0,0.143,0.0,0.0,0.286,0.4,0.353,0.0,0.0,0.5,0.0,0.333,0.429,0.1,0.0,193,115,8,31,183,222,212,200,158,151,178,183,63,10,29,195,1,6,156,191,222,163,219,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,7,3,4,0.429,262.0,0.192,0.191,0.213,0.284,0.285,0.156,0.145,0.088,0.109,0.104,0.084,0.1,0.094,0.0,0.385,0.148,0.175,0.199,86,100,95,110,56,85,99,83,45,42,106,112,147,190,195,152,89,161,156,215,77,109,94,DAL
203504,Trey Burke,Trey,1610612742,DAL,28.0,2,0,2,0.0,17.0,0.195,0.0,0.233,0.0,0.3,0.167,0.2,0.2,0.0,0.063,0.167,0.0,0.0,0.0,0.0,0.143,0.286,0.037,209,201,35,201,192,83,212,62,158,34,98,84,80,219,219,98,1,180,156,1,71,49,218,DAL
1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,6,3,3,0.5,63.0,0.091,0.133,0.082,0.0,0.0,0.188,0.13,0.3,0.325,0.32,0.136,0.176,0.25,0.8,0.125,0.4,0.2,0.127,100,100,64,96,149,217,158,222,158,192,88,121,57,33,40,119,146,54,9,104,219,84,170,DAL
