player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,32.0,33,14,19,0.424,271.3183333333333,14,48,8,110,66,59,60,256,6,15,29,29,336.6,364,357,213,360,413,411,225,412,288,102,116,119,126,356,277,135,354,368,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,60,36,24,0.6,1920.5383333333332,79,112,64,198,606,490,506,1748,25,23,138,56,1317.2,140,82,309,143,62,183,60,158,190,460,461,484,448,141,354,465,257,147,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,29.0,58,36,22,0.621,965.5783333333334,52,52,12,230,334,274,231,940,30,16,135,133,875.3,157,82,274,129,260,269,208,375,169,289,293,265,281,117,292,457,98,245,DAL
200755,JJ Redick,JJ,1610612742,DAL,37.0,44,22,22,0.5,723.3633333333333,64,31,47,14,257,186,200,716,3,8,50,58,486.3,290,252,274,251,315,222,303,219,468,231,217,235,225,417,170,198,250,342,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,68,40,28,0.588,1697.2083333333333,113,56,106,390,492,411,411,1498,1,17,109,176,1520.7,47,48,379,156,103,107,195,82,83,389,417,418,411,462,308,372,57,112,DAL
1630182,Josh Green,Josh,1610612742,DAL,20.0,39,20,19,0.513,444.63166666666666,28,12,26,70,122,139,121,460,3,8,35,25,276.6,326,279,213,244,371,356,405,293,345,147,184,179,174,417,170,157,370,387,DAL
1626196,Josh Richardson,Josh,1610612742,DAL,27.0,59,35,24,0.593,1789.638333333333,102,81,88,264,565,475,438,1698,24,22,130,109,1354.5,151,94,309,155,88,127,123,112,143,435,451,441,443,144,347,451,138,138,DAL
204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,25.0,43,26,17,0.605,1326.5633333333333,76,114,51,350,391,364,393,1262,58,32,115,151,1607.2,297,201,182,141,176,189,58,198,98,329,370,404,357,33,432,394,76,98,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,22.0,66,40,26,0.606,2262.3966666666665,198,134,100,732,661,632,620,2176,36,51,152,364,3331.9,70,48,341,139,15,25,38,89,12,485,528,530,515,92,495,488,7,3,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,29.0,50,31,19,0.62,1340.7966666666666,56,35,14,42,399,349,361,1282,35,5,105,44,914.0,238,130,213,130,172,257,281,361,400,332,355,378,363,99,116,361,300,234,DAL
1630207,Nate Hinton,Nate,1610612742,DAL,22.0,21,11,10,0.524,93.35,8,5,6,10,33,32,35,110,2,3,8,7,85.8,429,398,101,231,473,449,456,428,479,66,69,84,78,437,87,52,458,468,DAL
1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,45,26,19,0.578,566.1483333333333,20,27,6,36,161,133,113,494,3,7,58,34,385.4,279,201,213,169,348,384,327,428,417,170,176,169,183,417,149,221,334,359,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,70,42,28,0.6,1985.2233333333331,148,111,203,294,607,567,483,1840,11,28,111,152,1688.8,21,36,379,143,51,55,62,10,127,461,510,470,463,280,399,379,75,85,DAL
203504,Trey Burke,Trey,1610612742,DAL,28.0,62,35,27,0.565,911.335,63,36,56,100,293,284,209,908,7,17,64,59,693.3,116,94,361,184,273,230,275,181,301,258,300,243,272,342,308,244,245,291,DAL
1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,18,11,7,0.611,70.95,6,4,5,12,25,21,24,82,1,2,6,6,45.3,443,398,67,137,491,466,471,444,475,52,52,63,62,462,63,38,465,495,DAL
1630179,Tyrell Terry,Tyrell,1610612742,DAL,20.0,11,2,9,0.182,56.306666666666665,4,0,4,10,22,16,17,56,0,0,2,3,40.2,479,501,88,519,501,479,510,455,479,45,43,46,43,495,1,17,498,502,DAL
1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,53,29,24,0.547,905.91,40,52,30,214,230,253,222,802,43,12,129,65,778.7,208,158,309,204,275,307,208,280,180,215,272,258,241,68,237,449,225,271,DAL
